Generated by pymatgen.io.lammps.data.LammpsData

1268  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.704461 27.124764 27.126270
4382   1  1 15.703962 27.124509 29.981760
4418   1  1 15.704863 29.980631 24.271105
4420   1  1 15.704816 29.980580 27.126532
4422   1  1 15.704262 29.980598 29.981661
4460   1  1 15.704581 32.836403 27.126275
4462   1  1 15.704072 32.836675 29.981694
5136   1  1 18.558378 24.269006 21.414158
5138   1  1 18.558090 24.268307 24.269668
5140   1  1 18.557739 24.267512 27.125859
5142   1  1 18.556942 24.266806 29.982666
5144   1  1 18.555837 24.266641 32.839551
5176   1  1 18.559250 27.125141 21.415018
5177   1  1 17.131646 25.697286 22.842658
5178   1  1 18.559527 27.124836 24.270935
5179   1  1 17.131630 25.696753 25.698283
5180   1  1 18.559375 27.123853 27.126784
5181   1  1 17.131236 25.696170 28.554159
5182   1  1 18.558457 27.123282 29.982902
5183   1  1 17.130403 25.695916 31.410214
5184   1  1 18.557148 27.124042 32.838629
5186   1  1 18.556189 27.124519 35.694485
5216   1  1 18.559713 29.980679 21.415414
5217   1  1 17.132281 28.552981 22.843282
5218   1  1 18.560287 29.980465 24.271595
5219   1  1 17.132503 28.552706 25.699076
5220   1  1 18.560365 29.980226 27.127532
5221   1  1 17.132077 28.552233 28.554448
5222   1  1 18.559210 29.980311 29.982324
5223   1  1 17.131116 28.552408 31.409750
5224   1  1 18.557671 29.980640 32.838032
5226   1  1 18.556498 29.980791 35.694129
5256   1  1 18.559552 32.836105 21.415244
5257   1  1 17.132391 31.408308 22.843362
5258   1  1 18.560018 32.836041 24.271245
5259   1  1 17.132644 31.408335 25.699117
5260   1  1 18.559862 32.836687 27.126827
5261   1  1 17.132206 31.408678 28.554387
5262   1  1 18.558900 32.837304 29.982553
5263   1  1 17.131220 31.408747 31.409658
5264   1  1 18.557516 32.837064 32.838253
5266   1  1 18.556434 32.836915 35.694181
5296   1  1 18.558798 35.692085 21.414463
5297   1  1 17.131918 34.263897 22.842841
5298   1  1 18.558694 35.692573 24.270043
5299   1  1 17.131925 34.264299 25.698387
5300   1  1 18.558376 35.693188 27.125931
5301   1  1 17.131542 34.264849 28.554088
5302   1  1 18.557601 35.693873 29.982441
5303   1  1 17.130671 34.265159 31.410011
5304   1  1 18.556436 35.694157 32.839049
5338   1  1 18.557439 38.549015 24.269255
5340   1  1 18.556965 38.549545 27.125344
5341   1  1 17.130361 37.120944 28.553680
5342   1  1 18.556331 38.550132 29.981905
5344   1  1 18.555573 38.550577 32.838789
5896   1  1 21.411322 21.410379 21.412072
5898   1  1 21.409929 21.408837 24.267635
5900   1  1 21.408821 21.407720 27.124747
5902   1  1 21.407613 21.406636 29.983015
5904   1  1 21.406548 21.405866 32.841836
5936   1  1 21.412198 24.267391 21.413135
5937   1  1 19.984219 22.839205 22.840620
5938   1  1 21.410398 24.265224 24.267868
5939   1  1 19.983458 22.838123 25.696775
5940   1  1 21.409311 24.263482 27.125361
5941   1  1 19.982613 22.837156 28.554042
5942   1  1 21.407688 24.261934 29.984891
5943   1  1 19.981431 22.836342 31.412064
5944   1  1 21.405854 24.261673 32.844655
5946   1  1 21.408169 24.265827 35.697883
5974   1  1 21.414392 27.124842 18.559367
5975   1  1 19.986150 25.696917 19.986647
5976   1  1 21.413498 27.124190 21.414102
5977   1  1 19.985757 25.696425 22.842032
5978   1  1 21.413366 27.123830 24.270491
5979   1  1 19.985469 25.695161 25.697943
5980   1  1 21.413021 27.121259 27.127416
5981   1  1 19.984766 25.693842 28.555089
5982   1  1 21.411146 27.119570 29.986187
5983   1  1 19.983146 25.693386 31.412850
5984   1  1 21.409617 27.123266 32.841335
5985   1  1 19.982425 25.695302 34.268354
5986   1  1 21.409597 27.124169 35.696410
5987   1  1 19.982902 25.696111 37.123101
5988   1  1 21.411554 27.124489 38.549730
6014   1  1 21.414852 29.980757 18.559833
6015   1  1 19.986931 28.552894 19.987274
6016   1  1 21.414503 29.980471 21.414919
6017   1  1 19.987096 28.552666 22.843099
6018   1  1 21.415195 29.979820 24.271823
6019   1  1 19.987709 28.552149 25.699914
6020   1  1 21.416099 29.979109 27.130102
6021   1  1 19.986996 28.550661 28.555801
6022   1  1 21.413774 29.979406 29.983278
6023   1  1 19.985116 28.551740 31.411035
6024   1  1 21.411058 29.980443 32.839606
6025   1  1 19.983450 28.552568 34.267246
6026   1  1 21.410376 29.980875 35.695570
6027   1  1 19.983404 28.552744 37.122568
6028   1  1 21.411847 29.980735 38.549411
6054   1  1 21.414702 32.836494 18.559728
6055   1  1 19.987101 31.408480 19.987440
6056   1  1 21.414365 32.836380 21.414923
6057   1  1 19.987473 31.408176 22.843436
6058   1  1 21.414669 32.835863 24.271324
6059   1  1 19.988255 31.407868 25.700145
6060   1  1 21.414485 32.837403 27.127689
6061   1  1 19.987416 31.408942 28.555564
6062   1  1 21.412671 32.838942 29.984926
6063   1  1 19.985558 31.408711 31.410563
6064   1  1 21.411190 32.836876 32.839738
