Generated by pymatgen.io.lammps.data.LammpsData

1157  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

5176   1  1 18.557902 27.123576 21.413137
5178   1  1 18.558596 27.123880 24.269819
5180   1  1 18.558482 27.123993 27.126419
5182   1  1 18.557924 27.123675 29.982884
5216   1  1 18.558850 29.979700 21.413526
5218   1  1 18.559712 29.979309 24.269734
5220   1  1 18.559630 29.979504 27.126232
5222   1  1 18.558779 29.979690 29.982531
5256   1  1 18.559157 32.835553 21.414065
5258   1  1 18.559960 32.834902 24.270062
5260   1  1 18.560036 32.834892 27.125862
5262   1  1 18.559175 32.835439 29.981938
5298   1  1 18.559678 35.690638 24.270129
5898   1  1 21.409753 21.409574 24.270677
5900   1  1 21.410095 21.409935 27.127306
5934   1  1 21.406082 24.263195 18.552210
5936   1  1 21.407682 24.263788 21.412176
5937   1  1 19.982900 22.838320 22.841908
5938   1  1 21.408727 24.264503 24.271135
5939   1  1 19.983236 22.838717 25.698665
5940   1  1 21.409486 24.265366 27.128793
5942   1  1 21.410231 24.265827 29.984801
5974   1  1 21.407936 27.122492 18.552833
5975   1  1 19.982693 25.694121 19.983464
5976   1  1 21.409606 27.120415 21.409915
5977   1  1 19.984083 25.694764 22.841400
5978   1  1 21.411317 27.121601 24.270066
5979   1  1 19.984457 25.695234 25.698833
5980   1  1 21.411187 27.122691 27.128334
5981   1  1 19.984283 25.695262 28.555628
5982   1  1 21.410975 27.121870 29.985796
5983   1  1 19.983756 25.694522 31.412198
5984   1  1 21.410442 27.122012 32.841714
6014   1  1 21.409699 29.981154 18.554211
6015   1  1 19.984279 28.551604 19.984060
6016   1  1 21.411867 29.979586 21.411621
6017   1  1 19.985984 28.550799 22.840826
6018   1  1 21.413769 29.978186 24.269298
6019   1  1 19.986220 28.551333 25.698385
6020   1  1 21.413592 29.979071 27.127731
6021   1  1 19.985672 28.551388 28.555669
6022   1  1 21.412283 29.979190 29.984980
6023   1  1 19.984805 28.551244 31.412002
6024   1  1 21.411286 29.979369 32.841041
6054   1  1 21.410972 32.838157 18.555445
6055   1  1 19.985159 31.408449 19.984918
6056   1  1 21.412655 32.836401 21.413387
6057   1  1 19.986668 31.407279 22.841715
6058   1  1 21.414430 32.835324 24.270106
6059   1  1 19.987566 31.406931 25.698142
6060   1  1 21.414487 32.835443 27.126944
6061   1  1 19.986721 31.407429 28.554938
6062   1  1 21.412953 32.835978 29.984121
6063   1  1 19.985491 31.407778 31.411325
6064   1  1 21.411820 32.836291 32.840317
6094   1  1 21.412807 35.692784 18.556993
6095   1  1 19.985773 34.264231 19.985654
6096   1  1 21.413523 35.692206 21.413352
6097   1  1 19.986844 34.263370 22.842162
6098   1  1 21.414199 35.691632 24.269833
6099   1  1 19.987420 34.262888 25.697986
6100   1  1 21.414049 35.691680 27.126154
6101   1  1 19.986959 34.263198 28.554222
6102   1  1 21.413044 35.692434 29.983106
6103   1  1 19.985753 34.263889 31.410560
6137   1  1 19.986770 37.118898 22.842169
6138   1  1 21.414631 38.546651 24.269783
6139   1  1 19.987054 37.118735 25.697780
6140   1  1 21.414485 38.546817 27.125526
6141   1  1 19.986655 37.118952 28.553425
6696   1  1 24.264432 21.408882 21.411704
6698   1  1 24.265218 21.409593 24.271005
6699   1  1 22.839133 19.983428 25.698554
6700   1  1 24.266090 21.410018 27.128506
6702   1  1 24.266355 21.410408 29.984525
6734   1  1 24.250297 24.250334 18.538837
6735   1  1 22.832207 22.832841 19.981234
6736   1  1 24.251485 24.252388 21.407433
6737   1  1 22.833545 22.833663 22.842407
6738   1  1 24.255232 24.255751 24.274576
6739   1  1 22.834544 22.834475 25.701506
6740   1  1 24.258940 24.258909 27.134812
6741   1  1 22.836196 22.835974 28.558385
6742   1  1 24.265318 24.264923 29.985577
6743   1  1 22.837556 22.837249 31.413214
6744   1  1 24.263513 24.262172 32.844910
6772   1  1 24.264274 27.122317 15.697139
6773   1  1 22.832238 25.692072 17.121277
6774   1  1 24.252448 27.118880 18.541869
6775   1  1 22.828667 25.686109 19.975113
6776   1  1 24.250403 27.106799 21.396226
6777   1  1 22.832555 25.688724 22.840446
6778   1  1 24.257593 27.113370 24.272819
6779   1  1 22.834043 25.690546 25.702147
6780   1  1 24.261414 27.120356 27.130519
6781   1  1 22.836441 25.693019 28.558189
6782   1  1 24.261887 27.116817 29.990265
6783   1  1 22.836394 25.691158 31.415970
6784   1  1 24.264139 27.120451 32.843961
6785   1  1 22.836741 25.692749 34.270435
6786   1  1 24.265629 27.122076 35.696914
6812   1  1 24.265532 29.980936 15.698272
6813   1  1 22.834173 28.552562 17.122848
6814   1  1 24.257239 29.984803 18.546239
6815   1  1 22.833306 28.550854 19.978410
6816   1  1 24.259194 29.981918 21.404646
6817   1  1 22.836650 28.546555 22.837058
6818   1  1 24.263254 29.974727 24.267361
6819   1  1 22.837905 28.549687 25.699474
6820   1  1 24.265003 29.976969 27.131859
6821   1  1 22.837709 28.549444 28.558955
6822   1  1 24.263842 29.977647 29.989113
6823   1  1 22.837550 28.549624 31.415150
6824   1  1 24.265059 29.978898 32.842972
6825   1  1 22.837630 28.550651 34.269870
6826   1  1 24.266244 29.979376 35.696262
6852   1  1 24.266718 32.837958 15.699012
6853   1  1 22.836020 31.411212 17.124446
6854   1  1 24.262134 32.843036 18.550429
6855   1  1 22.835928 31.411276 19.981232
6856   1  1 24.265377 32.836769 21.413110
6857   1  1 22.839039 31.407218 22.840982
6858   1  1 24.266864 32.837568 24.268850
6859   1  1 22.841458 31.406846 25.699020
6860   1  1 24.265839 32.838763 27.130556
6861   1  1 22.839659 31.407627 28.557585
6862   1  1 24.264150 32.837754 29.988705
6863   1  1 22.838376 31.407669 31.414356
6864   1  1 24.265538 32.836976 32.842570
6865   1  1 22.838322 31.407976 34.269173
6866   1  1 24.266666 32.836274 35.695957
6893   1  1 22.838118 34.267272 17.126323
6894   1  1 24.269167 35.691527 18.557145
6895   1  1 22.839663 34.265082 19.984716
6896   1  1 24.267389 35.694017 21.409892
6897   1  1 22.840301 34.265000 22.840896
6898   1  1 24.268143 35.693488 24.268477
6899   1  1 22.841022 34.264441 25.698325
6900   1  1 24.266849 35.694577 27.127150
6901   1  1 22.839518 34.265654 28.556934
6902   1  1 24.263997 35.697310 29.988371
6903   1  1 22.838667 34.265320 31.413782
6904   1  1 24.265887 35.694764 32.842317
6905   1  1 22.838747 34.264994 34.268522
6906   1  1 24.267044 35.692924 35.695789
6934   1  1 24.268759 38.547717 18.556533
6935   1  1 22.840774 37.120560 19.984155
6936   1  1 24.269960 38.546952 21.413248
6937   1  1 22.841721 37.119775 22.841112
6938   1  1 24.270497 38.546430 24.269676
6939   1  1 22.841610 37.119844 25.697612
6940   1  1 24.270011 38.546934 27.126052
6941   1  1 22.840805 37.120592 28.554526
6942   1  1 24.268925 38.548201 29.983187
6943   1  1 22.839523 37.121822 31.412414
6944   1  1 24.268309 38.548725 32.839625
6977   1  1 22.842594 39.974082 22.842058
6978   1  1 24.270339 41.401725 24.269962
6979   1  1 22.842743 39.973986 25.697651
6980   1  1 24.270205 41.401925 27.125491
6981   1  1 22.842341 39.974504 28.553472
6982   1  1 24.269537 41.402670 29.981500
7456   1  1 27.123588 18.558211 21.413139
7458   1  1 27.123954 18.558951 24.269629
7460   1  1 27.124348 18.558885 27.125980
7462   1  1 27.123928 18.558198 29.982567
7494   1  1 27.123707 21.409968 18.554275
7495   1  1 25.694515 19.983363 19.983445
7496   1  1 27.120609 21.411413 21.410123
7497   1  1 25.694956 19.984791 22.841195
7498   1  1 27.121955 21.412960 24.269380
7499   1  1 25.695687 19.985062 25.698513
7500   1  1 27.123739 21.412729 27.127095
7501   1  1 25.695836 19.984776 28.555090
7502   1  1 27.122845 21.411790 29.984885
7504   1  1 27.122452 21.410865 32.840977
7532   1  1 27.123697 24.265454 15.698196
7533   1  1 25.694887 22.834778 17.123431
7534   1  1 27.125417 24.261078 18.549405
7535   1  1 25.687813 22.831669 19.975653
7536   1  1 27.106915 24.256384 21.397204
7537   1  1 25.689021 22.834793 22.840035
7538   1  1 27.114247 24.261182 24.270921
7539   1  1 25.691601 22.835784 25.701458
7540   1  1 27.121103 24.263411 27.130489
7541   1  1 25.694055 22.837231 28.557883
7542   1  1 27.120409 24.265348 29.986657
7543   1  1 25.692862 22.837036 31.414654
7544   1  1 27.121086 24.263629 32.843775
7546   1  1 27.122295 24.265349 35.696681
7572   1  1 27.121039 27.121269 15.699593
7573   1  1 25.688220 25.687322 17.120322
7574   1  1 27.108570 27.109831 18.546430
7575   1  1 25.652567 25.654415 19.943024
7576   1  1 27.019908 27.029994 21.319120
7577   1  1 25.664401 25.668228 22.840499
7578   1  1 27.076286 27.074622 24.303439
7579   1  1 25.674941 25.675728 25.714613
7580   1  1 27.125576 27.128332 27.115508
7581   1  1 25.693547 25.693876 28.554900
7582   1  1 27.111354 27.110260 29.997390
7583   1  1 25.689410 25.688343 31.419163
7584   1  1 27.120432 27.119901 32.843708
7585   1  1 25.692503 25.691899 34.270968
7586   1  1 27.122375 27.122095 35.695804
7588   1  1 27.123636 27.123522 38.549301
7611   1  1 25.694842 28.551529 14.272732
7612   1  1 27.122527 29.979484 15.700948
7613   1  1 25.689921 28.550733 17.123821
7614   1  1 27.116413 29.980942 18.551309
7615   1  1 25.666972 28.552404 19.959696
7616   1  1 27.083662 30.012379 21.371762
7617   1  1 25.659059 28.527940 22.819469
7618   1  1 27.094555 29.950045 24.248041
7619   1  1 25.684475 28.547802 25.700955
7620   1  1 27.107697 29.953173 27.154235
7621   1  1 25.684825 28.539397 28.567116
7622   1  1 27.115768 29.979489 29.993841
7623   1  1 25.690551 28.548513 31.417866
7624   1  1 27.121233 29.978957 32.842435
7625   1  1 25.693546 28.550150 34.269555
7626   1  1 27.122947 29.979303 35.695132
7627   1  1 25.694917 28.551189 37.122620
7628   1  1 27.123859 29.979762 38.548945
7651   1  1 25.695675 31.408391 14.273102
7652   1  1 27.124267 32.836195 15.700717
7653   1  1 25.692941 31.410716 17.125141
7654   1  1 27.123481 32.837803 18.553938
7655   1  1 25.679712 31.422900 19.969425
7656   1  1 27.136221 32.819070 21.428403
