Generated by pymatgen.io.lammps.data.LammpsData

1268  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.704297 27.124642 27.126305
4382   1  1 15.703837 27.124432 29.981834
4418   1  1 15.704650 29.980566 24.271010
4420   1  1 15.704570 29.980495 27.126476
4422   1  1 15.704080 29.980514 29.981801
4460   1  1 15.704351 32.836379 27.126280
4462   1  1 15.703866 32.836602 29.981788
5136   1  1 18.558222 24.268534 21.414289
5138   1  1 18.558033 24.267846 24.269997
5140   1  1 18.557658 24.267212 27.126149
5142   1  1 18.556938 24.266606 29.982720
5144   1  1 18.555987 24.266427 32.839357
5176   1  1 18.558856 27.124582 21.415202
5177   1  1 17.131427 25.696898 22.842692
5178   1  1 18.558906 27.124070 24.270894
5179   1  1 17.131411 25.696447 25.698401
5180   1  1 18.558721 27.123581 27.126849
5181   1  1 17.131046 25.696006 28.554274
5182   1  1 18.557959 27.123222 29.982991
5183   1  1 17.130316 25.695750 31.410249
5184   1  1 18.556901 27.123512 32.838949
5186   1  1 18.556087 27.124179 35.694669
5216   1  1 18.559277 29.980393 21.415499
5217   1  1 17.131976 28.552723 22.843233
5218   1  1 18.559441 29.980277 24.271302
5219   1  1 17.132044 28.552445 25.698952
5220   1  1 18.559331 29.980069 27.127080
5221   1  1 17.131647 28.552155 28.554508
5222   1  1 18.558436 29.980151 29.982818
5223   1  1 17.130885 28.552225 31.410024
5224   1  1 18.557314 29.980506 32.838640
5226   1  1 18.556378 29.980739 35.694445
5256   1  1 18.559119 32.836209 21.415301
5257   1  1 17.132076 31.408316 22.843272
5258   1  1 18.559328 32.836409 24.271042
5259   1  1 17.132108 31.408324 25.698923
5260   1  1 18.558935 32.836549 27.126789
5261   1  1 17.131669 31.408465 28.554438
5262   1  1 18.558100 32.836952 29.982714
5263   1  1 17.130911 31.408687 31.409968
5264   1  1 18.557095 32.837335 32.838713
5266   1  1 18.556295 32.837196 35.694485
