Generated by pymatgen.io.lammps.data.LammpsData

1268  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.704585 27.124831 27.126254
4382   1  1 15.704083 27.124567 29.981674
4418   1  1 15.704914 29.980623 24.271122
4420   1  1 15.704904 29.980621 27.126520
4422   1  1 15.704343 29.980623 29.981599
4460   1  1 15.704581 32.836407 27.126254
4462   1  1 15.704078 32.836674 29.981680
5136   1  1 18.558615 24.269174 21.414187
5138   1  1 18.558408 24.268525 24.269699
5140   1  1 18.558056 24.267757 27.125760
5142   1  1 18.557233 24.267020 29.982430
5144   1  1 18.556035 24.266760 32.839315
5176   1  1 18.559517 27.125258 21.415065
5177   1  1 17.131829 25.697379 22.842712
5178   1  1 18.559939 27.125087 24.271013
5179   1  1 17.131850 25.696894 25.698283
5180   1  1 18.559869 27.124248 27.126699
5181   1  1 17.131468 25.696312 28.554046
5182   1  1 18.558910 27.123624 29.982574
5183   1  1 17.130583 25.696023 31.410036
5184   1  1 18.557339 27.124122 32.838353
5186   1  1 18.556181 27.124413 35.694424
5216   1  1 18.559814 29.980624 21.415397
5217   1  1 17.132405 28.552987 22.843327
5218   1  1 18.560490 29.980621 24.271622
5219   1  1 17.132728 28.552829 25.699085
5220   1  1 18.560777 29.980620 27.127467
5221   1  1 17.132348 28.552424 28.554332
5222   1  1 18.559549 29.980621 29.982122
5223   1  1 17.131275 28.552478 31.409590
5224   1  1 18.557726 29.980624 32.837913
5226   1  1 18.556366 29.980628 35.694215
5256   1  1 18.559509 32.835987 21.415056
5257   1  1 17.132401 31.408259 22.843323
5258   1  1 18.559934 32.836151 24.271008
5259   1  1 17.132726 31.408412 25.699084
5260   1  1 18.559865 32.836988 27.126699
5261   1  1 17.132346 31.408817 28.554334
5262   1  1 18.558905 32.837615 29.982579
5263   1  1 17.131272 31.408768 31.409594
5264   1  1 18.557330 32.837123 32.838363
5266   1  1 18.556167 32.836840 35.694438
5296   1  1 18.558600 35.692060 21.414172
5297   1  1 17.131819 34.263860 22.842701
5298   1  1 18.558400 35.692702 24.269691
5299   1  1 17.131844 34.264339 25.698280
5300   1  1 18.558050 35.693468 27.125760
5301   1  1 17.131462 34.264920 28.554050
5302   1  1 18.557224 35.694207 29.982437
5303   1  1 17.130573 34.265215 31.410047
5304   1  1 18.556021 35.694474 32.839331
5338   1  1 18.557056 38.549285 24.269001
5340   1  1 18.556525 38.549917 27.125199
5341   1  1 17.130148 37.121062 28.553635
5342   1  1 18.555832 38.550540 29.981914
5344   1  1 18.555056 38.550997 32.838970
5896   1  1 21.411632 21.410671 21.412118
5898   1  1 21.410278 21.409187 24.267652
5900   1  1 21.409159 21.408078 27.124602
5902   1  1 21.407923 21.406957 29.982663
5904   1  1 21.406784 21.406040 32.841506
5936   1  1 21.412721 24.267784 21.412941
5937   1  1 19.984563 22.839482 22.840657
5938   1  1 21.411163 24.265898 24.267843
5939   1  1 19.983820 22.838439 25.696714
5940   1  1 21.410071 24.264244 27.125071
5941   1  1 19.982940 22.837460 28.553804
5942   1  1 21.408317 24.262552 29.984304
5943   1  1 19.981697 22.836548 31.411745
5944   1  1 21.406146 24.261844 32.844232
5946   1  1 21.408186 24.265808 35.697816
5974   1  1 21.415096 27.125243 18.559874
5975   1  1 19.986654 25.697254 19.986760
5976   1  1 21.414442 27.125000 21.414556
5977   1  1 19.986309 25.696789 22.842039
5978   1  1 21.414277 27.124524 24.270425
5979   1  1 19.986153 25.695737 25.697921
5980   1  1 21.414204 27.122446 27.127202
5981   1  1 19.985440 25.694452 28.554756
5982   1  1 21.412224 27.120602 29.985443
5983   1  1 19.983674 25.693786 31.412330
5984   1  1 21.409930 27.123548 32.840897
5985   1  1 19.982565 25.695327 34.268091
5986   1  1 21.409388 27.123959 35.696614
5987   1  1 19.982862 25.696012 37.123136
5988   1  1 21.411579 27.124413 38.549815
6014   1  1 21.415436 29.980624 18.560215
6015   1  1 19.987282 28.552978 19.987399
6016   1  1 21.415036 29.980621 21.415166
6017   1  1 19.987506 28.552980 22.843245
6018   1  1 21.415628 29.980619 24.271850
6019   1  1 19.988444 28.552778 25.699957
6020   1  1 21.417267 29.980618 27.129882
6021   1  1 19.987830 28.551470 28.555467
6022   1  1 21.414488 29.980619 29.982862
6023   1  1 19.985575 28.552121 31.410594
6024   1  1 21.410736 29.980621 32.839834
6025   1  1 19.983373 28.552433 34.267214
6026   1  1 21.409740 29.980624 35.696263
6027   1  1 19.983232 28.552526 37.122767
6028   1  1 21.411789 29.980627 38.549628
6054   1  1 21.415086 32.836001 18.559865
6055   1  1 19.987277 31.408270 19.987394
6056   1  1 21.414436 32.836239 21.414549
6057   1  1 19.987503 31.408262 22.843242
6058   1  1 21.414273 32.836710 24.270422
6059   1  1 19.988442 31.408459 25.699956
6060   1  1 21.414201 32.838787 27.127202
6061   1  1 19.987828 31.409767 28.555468
6062   1  1 21.412220 32.840632 29.985446
6063   1  1 19.985572 31.409121 31.410597
6064   1  1 21.409924 32.837691 32.840904
6065   1  1 19.983368 31.408815 34.267219
6066   1  1 21.409379 32.837286 35.696623
6067   1  1 19.983225 31.408729 37.122774
6068   1  1 21.411567 32.836837 38.549824
6094   1  1 21.414112 35.692149 18.558891
6095   1  1 19.986641 34.263986 19.986747
6096   1  1 21.412711 35.693444 21.412931
6097   1  1 19.986301 34.264445 22.842031
6098   1  1 21.411157 35.695327 24.267837
6099   1  1 19.986147 34.265493 25.697918
6100   1  1 21.410066 35.696979 27.125071
6101   1  1 19.985434 34.266778 28.554759
6102   1  1 21.408311 35.698673 29.984309
6103   1  1 19.983666 34.267448 31.412338
6104   1  1 21.406136 35.699385 32.844243
6105   1  1 19.982552 34.265914 34.268104
6106   1  1 21.408171 35.695426 35.697831
6107   1  1 19.982843 34.265236 37.123154
6108   1  1 21.410972 35.693575 38.550446
6136   1  1 21.411621 38.550543 21.412107
6137   1  1 19.984552 37.121739 22.840647
6138   1  1 21.410271 38.552025 24.267647
6139   1  1 19.983814 37.122779 25.696711
6140   1  1 21.409154 38.553132 27.124602
6141   1  1 19.982933 37.123759 28.553807
6142   1  1 21.407916 38.554255 29.982668
6143   1  1 19.981687 37.124673 31.411756
6144   1  1 21.406773 38.555174 32.841517
6145   1  1 19.980770 37.124678 34.269462
6146   1  1 21.407182 38.554401 35.698820
6177   1  1 19.984120 39.977810 22.840609
6178   1  1 21.411908 41.405710 24.268814
6179   1  1 19.983426 39.978539 25.696687
6180   1  1 21.411371 41.406127 27.125129
6181   1  1 19.982708 39.979204 28.553369
6182   1  1 21.410758 41.406632 29.981905
6183   1  1 19.981949 39.979844 31.410587
6184   1  1 21.410212 41.407186 32.839028
6185   1  1 19.981465 39.980147 34.267911
6658   1  1 24.267996 18.555565 24.269033
6660   1  1 24.267557 18.555549 27.125468
6662   1  1 24.266938 18.555116 29.982335
6664   1  1 24.266482 18.554254 32.839528
6696   1  1 24.267656 21.409710 21.412426
6697   1  1 22.839356 19.982299 22.840202
6698   1  1 24.265922 21.407955 24.267291
6699   1  1 22.838567 19.981687 25.696524
6700   1  1 24.264689 21.407253 27.124830
6701   1  1 22.837687 19.981031 28.553693
6702   1  1 24.263050 21.405849 29.983970
6703   1  1 22.836699 19.980071 31.411689
6704   1  1 24.261824 21.404003 32.844185
6706   1  1 24.264506 21.406041 35.699217
6732   1  1 24.269419 24.269176 15.703400
6734   1  1 24.268171 24.267784 18.557499
6735   1  1 22.840627 22.839416 19.985401
6736   1  1 24.268612 24.266313 21.413384
6737   1  1 22.837392 22.835875 22.838118
6738   1  1 24.260899 24.258501 24.262126
6739   1  1 22.835067 22.833459 25.694440
6740   1  1 24.256591 24.254241 27.121414
6741   1  1 22.833067 22.831503 28.553652
