Generated by pymatgen.io.lammps.data.LammpsData

1157  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4338   1  1 15.702977 24.268362 24.268414
4340   1  1 15.703671 24.268809 27.124867
4342   1  1 15.703669 24.268808 29.981158
4344   1  1 15.702973 24.268358 32.837606
4378   1  1 15.703861 27.124356 24.268703
4380   1  1 15.704742 27.124069 27.124814
4382   1  1 15.704741 27.124069 29.981209
4384   1  1 15.703858 27.124356 32.837315
4418   1  1 15.704242 29.980120 24.269282
4420   1  1 15.705121 29.979316 27.125219
4422   1  1 15.705120 29.979318 29.980805
4424   1  1 15.704238 29.980124 32.836737
4460   1  1 15.704797 32.835071 27.125376
5060   1  1 18.555624 18.555624 27.124913
5062   1  1 18.555621 18.555621 29.981117
5096   1  1 18.553177 21.408947 21.408941
5098   1  1 18.554956 21.410302 24.267717
5099   1  1 17.128574 19.983968 25.696800
5100   1  1 18.555766 21.411182 27.124822
5101   1  1 17.128762 19.984181 28.553015
5102   1  1 18.555763 21.411179 29.981204
5104   1  1 18.554950 21.410295 32.838306
5136   1  1 18.554088 24.266652 21.408942
5137   1  1 17.128427 22.839079 22.839152
5138   1  1 18.556065 24.266068 24.266177
5139   1  1 17.129732 22.840043 25.696511
5140   1  1 18.557968 24.267805 27.124511
5141   1  1 17.130121 22.840486 28.553013
5142   1  1 18.557966 24.267803 29.981512
5143   1  1 17.129729 22.840039 31.409513
5144   1  1 18.556061 24.266064 32.839842
5145   1  1 17.128421 22.839073 34.266866
5146   1  1 18.554083 24.266648 35.697070
5176   1  1 18.555329 27.124598 21.409853
5177   1  1 17.129625 25.695970 22.839412
5178   1  1 18.557830 27.123645 24.266844
5179   1  1 17.131303 25.695826 25.696014
5180   1  1 18.560221 27.122934 27.123861
5181   1  1 17.131943 25.696279 28.553011
5182   1  1 18.560220 27.122934 29.982160
5183   1  1 17.131301 25.695824 31.410007
5184   1  1 18.557827 27.123645 32.839174
5185   1  1 17.129621 25.695968 34.266603
5186   1  1 18.555326 27.124598 35.696158
5216   1  1 18.556207 29.981690 21.410829
5217   1  1 17.130447 28.552643 22.840148
5218   1  1 18.558542 29.980481 24.268127
5219   1  1 17.132261 28.551703 25.696638
5220   1  1 18.560834 29.978444 27.125169
5221   1  1 17.133170 28.550934 28.553011
5222   1  1 18.560833 29.978445 29.980853
5223   1  1 17.132259 28.551704 31.409383
5224   1  1 18.558538 29.980485 32.837891
5225   1  1 17.130443 28.552645 34.265867
5226   1  1 18.556203 29.981694 35.695182
5256   1  1 18.556947 32.837748 21.411869
5257   1  1 17.130796 31.408705 22.840913
5258   1  1 18.558696 32.836363 24.269177
5259   1  1 17.132330 31.407388 25.697476
5260   1  1 18.559896 32.835154 27.125370
5261   1  1 17.132882 31.406778 28.553013
5262   1  1 18.559893 32.835157 29.980656
5263   1  1 17.132326 31.407392 31.408548
5264   1  1 18.558690 32.836370 32.836845
5265   1  1 17.130790 31.408712 34.265105
5299   1  1 17.131907 34.263334 25.697645
5300   1  1 18.559672 35.690997 27.125366
5301   1  1 17.132206 34.262999 28.553015
5302   1  1 18.559668 35.691001 29.980663
5303   1  1 17.131901 34.263341 31.408383
5858   1  1 21.410302 18.554956 24.267717
5860   1  1 21.411182 18.555766 27.124822
5861   1  1 19.984181 17.128762 28.553015
5862   1  1 21.411179 18.555763 29.981204
5864   1  1 21.410295 18.554950 32.838306
5896   1  1 21.402366 21.402366 21.401633
5897   1  1 19.980573 19.980573 22.838197
5898   1  1 21.406153 21.406153 24.265972
5899   1  1 19.981778 19.981778 25.696347
5900   1  1 21.407915 21.407915 27.124730
5901   1  1 19.982132 19.982132 28.553013
5902   1  1 21.407913 21.407913 29.981293
5903   1  1 19.981773 19.981773 31.409678
5904   1  1 21.406149 21.406149 32.840047
5905   1  1 19.980565 19.980565 34.267822
5906   1  1 21.402360 21.402360 35.704380
5934   1  1 21.409085 24.266708 18.552469
5935   1  1 19.979172 22.836889 19.978435
5936   1  1 21.403007 24.263142 21.401708
5937   1  1 19.978535 22.834162 22.834236
5938   1  1 21.403408 24.258008 24.258227
5939   1  1 19.982320 22.837499 25.695938
5940   1  1 21.411063 24.265868 27.124896
5941   1  1 19.983127 22.838564 28.553012
5942   1  1 21.411062 24.265867 29.981125
5943   1  1 19.982317 22.837496 31.410083
5944   1  1 21.403405 24.258005 32.847790
5945   1  1 19.978530 22.834157 34.271780
5946   1  1 21.403003 24.263139 35.704303
5947   1  1 19.979167 22.836883 37.127573
5948   1  1 21.409082 24.266705 38.553535
5974   1  1 21.410073 27.124708 18.553428
