Generated by pymatgen.io.lammps.data.LammpsData

1268  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.704473 27.124718 27.126281
4382   1  1 15.703998 27.124473 29.981742
4418   1  1 15.704838 29.980579 24.271120
4420   1  1 15.704793 29.980528 27.126538
4422   1  1 15.704255 29.980521 29.981669
4460   1  1 15.704529 32.836349 27.126296
4462   1  1 15.704026 32.836589 29.981736
5136   1  1 18.558582 24.269003 21.414298
5138   1  1 18.558311 24.268294 24.269759
5140   1  1 18.557950 24.267521 27.125829
5142   1  1 18.557163 24.266849 29.982521
5144   1  1 18.556016 24.266689 32.839390
5176   1  1 18.559329 27.124950 21.415227
5177   1  1 17.131705 25.697212 22.842734
5178   1  1 18.559608 27.124707 24.271113
5179   1  1 17.131691 25.696694 25.698321
5180   1  1 18.559509 27.123820 27.126798
5181   1  1 17.131336 25.696134 28.554132
5182   1  1 18.558679 27.123290 29.982735
5183   1  1 17.130518 25.695908 31.410138
5184   1  1 18.557297 27.123991 32.838499
5186   1  1 18.556235 27.124500 35.694415
5216   1  1 18.559671 29.980379 21.415544
5217   1  1 17.132274 28.552855 22.843355
5218   1  1 18.560205 29.980342 24.271696
5219   1  1 17.132495 28.552619 25.699124
5220   1  1 18.560351 29.980186 27.127496
5221   1  1 17.132117 28.552168 28.554418
5222   1  1 18.559266 29.980142 29.982285
5223   1  1 17.131175 28.552313 31.409717
5224   1  1 18.557738 29.980469 32.838003
5226   1  1 18.556527 29.980744 35.694099
5256   1  1 18.559412 32.835870 21.415270
5257   1  1 17.132335 31.408192 22.843392
5258   1  1 18.559870 32.836003 24.271216
5259   1  1 17.132561 31.408274 25.699121
5260   1  1 18.559674 32.836565 27.126890
5261   1  1 17.132145 31.408547 28.554418
5262   1  1 18.558773 32.837030 29.982675
5263   1  1 17.131201 31.408587 31.409692
5264   1  1 18.557485 32.836850 32.838319
5266   1  1 18.556437 32.836861 35.694195
5296   1  1 18.558553 35.692086 21.414387
5297   1  1 17.131836 34.263859 22.842824
5298   1  1 18.558435 35.692550 24.270157
5299   1  1 17.131822 34.264240 25.698450
5300   1  1 18.558088 35.693116 27.126222
5301   1  1 17.131403 34.264701 28.554197
5302   1  1 18.557362 35.693639 29.982702
5303   1  1 17.130580 34.265016 31.410095
5304   1  1 18.556317 35.693994 32.839191
5338   1  1 18.557064 38.549184 24.269440
5340   1  1 18.556585 38.549638 27.125743
5341   1  1 17.130220 37.120899 28.553841
5342   1  1 18.556049 38.550173 29.982302
5344   1  1 18.555431 38.550508 32.839009
5896   1  1 21.411975 21.410960 21.412228
5898   1  1 21.410560 21.409340 24.267589
5900   1  1 21.409300 21.408102 27.124455
5902   1  1 21.407916 21.406908 29.982620
5904   1  1 21.406652 21.406017 32.841571
5936   1  1 21.413129 24.267804 21.413662
5937   1  1 19.984699 22.839424 22.840759
5938   1  1 21.411388 24.265807 24.268167
5939   1  1 19.983889 22.838318 25.696724
5940   1  1 21.410153 24.263995 27.125159
5941   1  1 19.982968 22.837329 28.553814
5942   1  1 21.408359 24.262359 29.984342
5943   1  1 19.981689 22.836487 31.411778
5944   1  1 21.406170 24.261890 32.844180
5946   1  1 21.408100 24.265828 35.697832
5974   1  1 21.414464 27.124056 18.559648
5975   1  1 19.986489 25.696818 19.987054
5976   1  1 21.414108 27.124092 21.415190
5977   1  1 19.986164 25.696407 22.842411
5978   1  1 21.413891 27.123944 24.271129
5979   1  1 19.985856 25.695248 25.698094
5980   1  1 21.413671 27.121611 27.127402
5981   1  1 19.985204 25.694004 28.554898
5982   1  1 21.411971 27.119990 29.985523
5983   1  1 19.983578 25.693558 31.412443
5984   1  1 21.410002 27.123285 32.840960
5985   1  1 19.982568 25.695306 34.268159
5986   1  1 21.409575 27.124168 35.696399
5987   1  1 19.982880 25.696118 37.123089
5988   1  1 21.411485 27.124535 38.549791
6014   1  1 21.414504 29.979613 18.559750
6015   1  1 19.986941 28.552327 19.987547
6016   1  1 21.414443 29.979552 21.415335
6017   1  1 19.987147 28.552416 22.843545
6018   1  1 21.415129 29.979865 24.272217
6019   1  1 19.987806 28.552136 25.700066
6020   1  1 21.416342 29.979415 27.129770
6021   1  1 19.987292 28.550758 28.555578
6022   1  1 21.414140 29.979236 29.982977
6023   1  1 19.985412 28.551632 31.410806
6024   1  1 21.411299 29.980232 32.839444
6025   1  1 19.983587 28.552477 34.267125
