Generated by pymatgen.io.lammps.data.LammpsData

16000  atoms

    1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
108   -2  1  1.427612  7.137460 38.547268
109   -2  1  0.000009  5.709892 39.974918
110   -2  1  1.427563  7.137349 41.402750
111   -2  1 57.105959  5.709772 42.830393
112   -2  1  1.427471  7.137138 44.258307
113   -2  1 57.105871  5.709482 45.686023
114   -2  1  1.427321  7.136752 47.113952
115   -2  1 57.105721  5.708764 48.541957
116   -2  1  1.427221  7.136884 49.968978
117   -2  1 57.105636  5.709210 51.396594
118   -2  1  1.427329  7.137543 52.823603
119   -2  1 57.105957  5.710456 54.250836
120   -2  1  1.427373  7.137762 55.678478
121   -2  1 57.105865  8.565567  0.000019
122   -2  1  1.427463  9.993046  1.427538
123   -2  1 57.105821  8.565305  2.854943
124   -2  1  1.427430  9.992860  4.282511
125   -2  1 57.105830  8.564979  5.709803
126   -2  1  1.427443  9.992686  7.137525
127   -2  1 57.105882  8.564983  8.564974
128   -2  1  1.427497  9.992715  9.992774
129   -2  1 57.105949  8.565228 11.420491
130   -2  1  1.427559  9.992859 12.848227
131   -2  1  0.000003  8.565362 14.275990
132   -2  1  1.427607  9.992946 15.703694
133   -2  1  0.000042  8.565404 17.131446
134   -2  1  1.427639  9.992972 18.559147
135   -2  1  0.000072  8.565396 19.986885
136   -2  1  1.427661  9.992958 21.414592
137   -2  1  0.000094  8.565360 22.842321
138   -2  1  1.427676  9.992921 24.270037
139   -2  1  0.000110  8.565308 25.697760
140   -2  1  1.427685  9.992868 27.125488
141   -2  1  0.000120  8.565246 28.553207
142   -2  1  1.427688  9.992804 29.980947
143   -2  1  0.000124  8.565178 31.408661
144   -2  1  1.427685  9.992732 32.836416
145   -2  1  0.000120  8.565107 34.264123
146   -2  1  1.427673  9.992652 35.691896
147   -2  1  0.000106  8.565028 37.119593
148   -2  1  1.427648  9.992560 38.547385
149   -2  1  0.000075  8.564931 39.975079
150   -2  1  1.427604  9.992442 41.402883
151   -2  1  0.000023  8.564781 42.830595
152   -2  1  1.427539  9.992308 44.258350
153   -2  1 57.105948  8.564568 45.686112
154   -2  1  1.427478  9.992335 47.113594
155   -2  1 57.105880  8.564643 48.541266
156   -2  1  1.427454  9.992603 49.968589
157   -2  1 57.105851  8.565087 51.396101
158   -2  1  1.427475  9.992911 52.823541
159   -2  1 57.105875  8.565491 54.251008
160   -2  1  1.427487  9.993060 55.678535
161   -2  1 57.105904 11.420751  0.000076
162   -2  1  1.427533 12.848328  1.427612
163   -2  1 57.105899 11.420673  2.855114
164   -2  1  1.427527 12.848250  4.282674
165   -2  1 57.105916 11.420509  5.710144
166   -2  1  1.427537 12.848134  7.137766
167   -2  1 57.105952 11.420385  8.565245
168   -2  1  1.427563 12.848061  9.992947
169   -2  1  0.000002 11.420397 11.420528
170   -2  1  1.427601 12.848074 12.848264
171   -2  1  0.000053 11.420477 14.275949
172   -2  1  1.427637 12.848125 15.703680
173   -2  1  0.000095 11.420526 17.131400
174   -2  1  1.427666 12.848157 18.559126
175   -2  1  0.000129 11.420534 19.986851
176   -2  1  1.427687 12.848158 21.414579
177   -2  1  0.000154 11.420511 22.842302
178   -2  1  1.427702 12.848133 24.270037
179   -2  1  0.000173 11.420466 25.697759
180   -2  1  1.427711 12.848085 27.125502
181   -2  1  0.000187 11.420406 28.553226
182   -2  1  1.427716 12.848021 29.980978
183   -2  1  0.000194 11.420334 31.408705
184   -2  1  1.427715 12.847943 32.836467
185   -2  1  0.000194 11.420254 34.264196
186   -2  1  1.427706 12.847857 35.691965
187   -2  1  0.000181 11.420166 37.119696
188   -2  1  1.427686 12.847769 38.547459
189   -2  1  0.000152 11.420071 39.975192
190   -2  1  1.427654 12.847697 41.402912
191   -2  1  0.000103 11.419985 42.830644
192   -2  1  1.427614 12.847704 44.258248
193   -2  1  0.000041 11.420012 45.685932
194   -2  1  1.427579 12.847835 47.113421
195   -2  1 57.105983 11.420216 48.541016
196   -2  1  1.427556 12.848037 49.968490
197   -2  1 57.105940 11.420487 51.396020
198   -2  1  1.427547 12.848218 52.823528
199   -2  1 57.105917 11.420687 54.251039
200   -2  1  1.427542 12.848319 55.678565
201   -2  1 57.105941 14.275996  0.000100
202   -2  1  1.427574 15.703618  1.427631
203   -2  1 57.105950 14.275967  2.855169
204   -2  1  1.427581 15.703579  4.282725
205   -2  1 57.105978 14.275881  5.710263
206   -2  1  1.427596 15.703509  7.137864
207   -2  1  0.000019 14.275780  8.565405
208   -2  1  1.427618 15.703443  9.993064
209   -2  1  0.000065 14.275722 11.420636
210   -2  1  1.427643 15.703412 12.848347
211   -2  1  0.000110 14.275725 14.275976
212   -2  1  1.427667 15.703421 15.703715
213   -2  1  0.000148 14.275752 17.131393
214   -2  1  1.427688 15.703442 18.559139
215   -2  1  0.000178 14.275765 19.986841
216   -2  1  1.427704 15.703449 21.414589
217   -2  1  0.000201 14.275753 22.842301
218   -2  1  1.427715 15.703432 24.270051
219   -2  1  0.000219 14.275717 25.697771
220   -2  1  1.427723 15.703390 27.125524
221   -2  1  0.000233 14.275658 28.553253
222   -2  1  1.427728 15.703326 29.981008
223   -2  1  0.000244 14.275584 31.408749
224   -2  1  1.427730 15.703247 32.836503
225   -2  1  0.000248 14.275499 34.264256
226   -2  1  1.427727 15.703166 35.692000
227   -2  1  0.000242 14.275416 37.119759
228   -2  1  1.427717 15.703103 38.547471
229   -2  1  0.000218 14.275356 39.975226
230   -2  1  1.427696 15.703088 41.402873
231   -2  1  0.000175 14.275362 42.830595
232   -2  1  1.427668 15.703149 44.258166
233   -2  1  0.000115 14.275468 45.685825
234   -2  1  1.427637 15.703274 47.113350
235   -2  1  0.000049 14.275644 48.540941
236   -2  1  1.427607 15.703418 49.968456
237   -2  1 57.105991 14.275821 51.396002
238   -2  1  1.427587 15.703537 52.823519
239   -2  1 57.105955 14.275947 54.251049
240   -2  1  1.427576 15.703606 55.678569
241   -2  1 57.105973 17.131287  0.000092
242   -2  1  1.427602 18.558936  1.427617
243   -2  1 57.105991 17.131271  2.855172
244   -2  1  1.427616 18.558913  4.282726
245   -2  1  0.000029 17.131220  5.710295
246   -2  1  1.427636 18.558872  7.137893
247   -2  1  0.000076 17.131154  8.565472
248   -2  1  1.427657 18.558831  9.993122
249   -2  1  0.000120 17.131100 11.420717
250   -2  1  1.427675 18.558805 12.848417
251   -2  1  0.000156 17.131078 14.276037
252   -2  1  1.427689 18.558801 15.703774
253   -2  1  0.000184 17.131082 17.131427
254   -2  1  1.427699 18.558811 18.559181
255   -2  1  0.000203 17.131092 19.986862
256   -2  1  1.427707 18.558816 21.414620
257   -2  1  0.000217 17.131085 22.842320
258   -2  1  1.427712 18.558802 24.270077
259   -2  1  0.000230 17.131054 25.697794
260   -2  1  1.427717 18.558763 27.125547
261   -2  1  0.000242 17.130999 28.553281
262   -2  1  1.427723 18.558702 29.981028
263   -2  1  0.000256 17.130925 31.408781
264   -2  1  1.427729 18.558630 32.836515
265   -2  1  0.000269 17.130845 34.264285
266   -2  1  1.427734 18.558564 35.691995
267   -2  1  0.000273 17.130782 37.119772
268   -2  1  1.427733 18.558529 38.547439
269   -2  1  0.000260 17.130762 39.975203
270   -2  1  1.427723 18.558544 41.402816
271   -2  1  0.000223 17.130808 42.830539
272   -2  1  1.427701 18.558610 44.258105
273   -2  1  0.000163 17.130915 45.685768
274   -2  1  1.427669 18.558707 47.113304
275   -2  1  0.000090 17.131049 48.540906
276   -2  1  1.427636 18.558807 49.968426
277   -2  1  0.000025 17.131171 51.395986
278   -2  1  1.427611 18.558886 52.823498
279   -2  1 57.105983 17.131254 54.251039
280   -2  1  1.427599 18.558929 55.678550
281   -2  1 57.105999 19.986615  0.000063
282   -2  1  1.427622 21.414284  1.427582
283   -2  1  0.000026 19.986602  2.855147
284   -2  1  1.427641 21.414268  4.282701
285   -2  1  0.000072 19.986569  5.710285
286   -2  1  1.427664 21.414247  7.137887
287   -2  1  0.000122 19.986531  8.565489
288   -2  1  1.427684 21.414229  9.993143
289   -2  1  0.000161 19.986500 11.420760
290   -2  1  1.427696 21.414221 12.848460
291   -2  1  0.000186 19.986486 14.276093
292   -2  1  1.427700 21.414225 15.703825
293   -2  1  0.000198 19.986487 17.131478
294   -2  1  1.427700 21.414232 18.559228
295   -2  1  0.000202 19.986492 19.986903
296   -2  1  1.427698 21.414234 21.414657
297   -2  1  0.000204 19.986485 22.842353
298   -2  1  1.427697 21.414217 24.270103
299   -2  1  0.000208 19.986456 25.697820
300   -2  1  1.427700 21.414179 27.125563
301   -2  1  0.000218 19.986403 28.553301
302   -2  1  1.427706 21.414123 29.981031
303   -2  1  0.000236 19.986335 31.408791
304   -2  1  1.427717 21.414063 32.836501
305   -2  1  0.000258 19.986269 34.264279
306   -2  1  1.427729 21.414018 35.691959
307   -2  1  0.000275 19.986229 37.119743
308   -2  1  1.427737 21.414003 38.547384
309   -2  1  0.000275 19.986233 39.975153
310   -2  1  1.427734 21.414027 41.402753
311   -2  1  0.000247 19.986285 42.830483
312   -2  1  1.427716 21.414081 44.258048
313   -2  1  0.000189 19.986371 45.685720
314   -2  1  1.427686 21.414149 47.113258
315   -2  1  0.000114 19.986466 48.540871
316   -2  1  1.427651 21.414214 49.968388
317   -2  1  0.000046 19.986547 51.395957
318   -2  1  1.427625 21.414262 52.823461
319   -2  1  0.000005 19.986598 54.251010
320   -2  1  1.427615 21.414284 55.678513
321   -2  1  0.000020 22.841975  0.000017
322   -2  1  1.427636 24.269658  1.427533
323   -2  1  0.000055 22.841961  2.855104
324   -2  1  1.427659 24.269647  4.282659
325   -2  1  0.000108 22.841941  5.710253
326   -2  1  1.427684 24.269640  7.137860
327   -2  1  0.000157 22.841923  8.565477
328   -2  1  1.427701 24.269641  9.993136
329   -2  1  0.000189 22.841915 11.420773
330   -2  1  1.427707 24.269651 12.848474
331   -2  1  0.000201 22.841919 14.276126
332   -2  1  1.427703 24.269666 15.703853
333   -2  1  0.000196 22.841928 17.131520
334   -2  1  1.427694 24.269676 18.559259
335   -2  1  0.000183 22.841932 19.986942
336   -2  1  1.427684 24.269674 21.414681
337   -2  1  0.000172 22.841923 22.842383
338   -2  1  1.427678 24.269653 24.270117
339   -2  1  0.000168 22.841892 25.697838
340   -2  1  1.427678 24.269614 27.125563
341   -2  1  0.000176 22.841842 28.553305
342   -2  1  1.427686 24.269566 29.981015
343   -2  1  0.000198 22.841784 31.408777
344   -2  1  1.427700 24.269521 32.836466
345   -2  1  0.000229 22.841737 34.264245
346   -2  1  1.427718 24.269494 35.691906
347   -2  1  0.000259 22.841716 37.119689
348   -2  1  1.427732 24.269493 38.547320
349   -2  1  0.000271 22.841730 39.975090
350   -2  1  1.427735 24.269516 41.402688
351   -2  1  0.000252 22.841775 42.830422
352   -2  1  1.427721 24.269555 44.257989
353   -2  1  0.000199 22.841836 45.685668
354   -2  1  1.427692 24.269599 47.113206
355   -2  1  0.000125 22.841898 48.540826
356   -2  1  1.427658 24.269635 49.968340
357   -2  1  0.000058 22.841946 51.395915
358   -2  1  1.427633 24.269658 52.823413
359   -2  1  0.000019 22.841972 54.250966
360   -2  1  1.427625 24.269664 55.678463
361   -2  1  0.000036 25.697358 57.105961
362   -2  1  1.427646 27.125052  1.427476
363   -2  1  0.000079 25.697345  2.855050
364   -2  1  1.427672 27.125047  4.282606
365   -2  1  0.000136 25.697335  5.710206
366   -2  1  1.427697 27.125052  7.137817
367   -2  1  0.000184 25.697334  8.565445
368   -2  1  1.427712 27.125068  9.993108
369   -2  1  0.000207 25.697345 11.420760
370   -2  1  1.427712 27.125092 12.848460
371   -2  1  0.000205 25.697364 14.276131
372   -2  1  1.427701 27.125115 15.703849
373   -2  1  0.000184 25.697382 17.131536
374   -2  1  1.427685 27.125127 18.559259
375   -2  1  0.000158 25.697388 19.986959
376   -2  1  1.427670 27.125120 21.414679
377   -2  1  0.000136 25.697373 22.842393
378   -2  1  1.427661 27.125093 24.270108
379   -2  1  0.000126 25.697339 25.697837
380   -2  1  1.427661 27.125053 27.125544
381   -2  1  0.000134 25.697293 28.553289
382   -2  1  1.427669 27.125013 29.980984
383   -2  1  0.000160 25.697248 31.408744
384   -2  1  1.427686 27.124984 32.836422
385   -2  1  0.000198 25.697219 34.264194
386   -2  1  1.427707 27.124974 35.691851
387   -2  1  0.000237 25.697214 37.119627
388   -2  1  1.427725 27.124982 38.547260
389   -2  1  0.000258 25.697232 39.975024
390   -2  1  1.427730 27.125002 41.402628
391   -2  1  0.000246 25.697266 42.830359
392   -2  1  1.427719 27.125027 44.257931
393   -2  1  0.000197 25.697304 45.685611
394   -2  1  1.427691 27.125050 47.113151
395   -2  1  0.000127 25.697337 48.540773
396   -2  1  1.427659 27.125063 49.968286
397   -2  1  0.000062 25.697358 51.395862
398   -2  1  1.427636 27.125067 52.823357
399   -2  1  0.000028 25.697365 54.250912
400   -2  1  1.427631 27.125061 55.678406
401   -2  1  0.000048 28.552758 57.105899
402   -2  1  1.427651 29.980462  1.427413
403   -2  1  0.000097 28.552749  2.854988
404   -2  1  1.427680 29.980466  4.282545
405   -2  1  0.000158 28.552750  5.710149
406   -2  1  1.427705 29.980483  7.137760
407   -2  1  0.000204 28.552764  8.565397
408   -2  1  1.427717 29.980512  9.993058
409   -2  1  0.000219 28.552791 11.420723
410   -2  1  1.427713 29.980546 12.848416
411   -2  1  0.000205 28.552821 14.276104
412   -2  1  1.427697 29.980572 15.703811
413   -2  1  0.000172 28.552842 17.131516
414   -2  1  1.427677 29.980579 18.559225
415   -2  1  0.000136 28.552844 19.986942
416   -2  1  1.427661 29.980563 21.414648
417   -2  1  0.000108 28.552823 22.842374
418   -2  1  1.427651 29.980528 24.270076
419   -2  1  0.000097 28.552784 25.697813
420   -2  1  1.427651 29.980487 27.125510
421   -2  1  0.000105 28.552742 28.553256
422   -2  1  1.427660 29.980455 29.980946
423   -2  1  0.000134 28.552711 31.408702
424   -2  1  1.427678 29.980442 32.836381
425   -2  1  0.000176 28.552700 34.264144
426   -2  1  1.427699 29.980447 35.691808
427   -2  1  0.000218 28.552708 37.119571
428   -2  1  1.427716 29.980463 38.547215
429   -2  1  0.000243 28.552728 39.974966
430   -2  1  1.427722 29.980482 41.402581
431   -2  1  0.000234 28.552751 42.830302
432   -2  1  1.427711 29.980495 44.257882
433   -2  1  0.000188 28.552769 45.685554
434   -2  1  1.427685 29.980499 47.113098
435   -2  1  0.000121 28.552778 48.540717
436   -2  1  1.427655 29.980494 49.968229
437   -2  1  0.000061 28.552778 51.395805
438   -2  1  1.427634 29.980482 52.823298
439   -2  1  0.000033 28.552769 54.250852
440   -2  1  1.427633 29.980470 55.678344
441   -2  1  0.000055 31.408169 57.105834
442   -2  1  1.427652 32.835884  1.427347
443   -2  1  0.000110 31.408169  2.854921
444   -2  1  1.427682 32.835901  4.282476
445   -2  1  0.000174 31.408186  5.710082
446   -2  1  1.427708 32.835935  7.137690
447   -2  1  0.000218 31.408217  8.565331
448   -2  1  1.427718 32.835979  9.992985
449   -2  1  0.000229 31.408257 11.420660
450   -2  1  1.427712 32.836019 12.848343
451   -2  1  0.000207 31.408292 14.276045
452   -2  1  1.427695 32.836041 15.703741
453   -2  1  0.000167 31.408310 17.131461
454   -2  1  1.427675 32.836035 18.559162
455   -2  1  0.000125 31.408300 19.986893
456   -2  1  1.427658 32.836002 21.414595
457   -2  1  0.000096 31.408266 22.842331
458   -2  1  1.427650 32.835955 24.270032
459   -2  1  0.000086 31.408221 25.697772
460   -2  1  1.427651 32.835911 27.125471
461   -2  1  0.000096 31.408182 28.553216
462   -2  1  1.427661 32.835887 29.980912
463   -2  1  0.000126 31.408164 31.408662
464   -2  1  1.427676 32.835889 32.836352
465   -2  1  0.000167 31.408171 34.264106
466   -2  1  1.427694 32.835911 35.691786
467   -2  1  0.000207 31.408192 37.119535
468   -2  1  1.427708 32.835938 38.547195
469   -2  1  0.000228 31.408215 39.974928
470   -2  1  1.427711 32.835957 41.402556
471   -2  1  0.000218 31.408229 42.830259
472   -2  1  1.427698 32.835959 44.257847
473   -2  1  0.000173 31.408229 45.685505
474   -2  1  1.427673 32.835946 47.113053
475   -2  1  0.000109 31.408217 48.540662
476   -2  1  1.427645 32.835923 49.968176
477   -2  1  0.000054 31.408199 51.395746
478   -2  1  1.427629 32.835900 52.823239
479   -2  1  0.000033 31.408181 54.250790
480   -2  1  1.427631 32.835885 55.678280
481   -2  1  0.000058 34.263587 57.105769
482   -2  1  1.427648 35.691315  1.427280
483   -2  1  0.000117 34.263604  2.854851
484   -2  1  1.427678 35.691355  4.282402
485   -2  1  0.000184 34.263642  5.710006
486   -2  1  1.427703 35.691414  7.137604
487   -2  1  0.000229 34.263696  8.565247
488   -2  1  1.427714 35.691476  9.992888
489   -2  1  0.000238 34.263750 11.420570
490   -2  1  1.427709 35.691519 12.848241
491   -2  1  0.000214 34.263785 14.275955
492   -2  1  1.427695 35.691525 15.703648
493   -2  1  0.000173 34.263787 17.131380
494   -2  1  1.427678 35.691492 18.559088
495   -2  1  0.000132 34.263756 19.986826
496   -2  1  1.427665 35.691435 21.414541
497   -2  1  0.000104 34.263703 22.842278
498   -2  1  1.427659 35.691374 24.269993
499   -2  1  0.000096 34.263648 25.697730
500   -2  1  1.427661 35.691327 27.125441
501   -2  1  0.000108 34.263611 28.553182
502   -2  1  1.427669 35.691308 29.980890
503   -2  1  0.000135 34.263605 31.408636
504   -2  1  1.427681 35.691322 32.836340
505   -2  1  0.000170 34.263628 34.264088
506   -2  1  1.427693 35.691361 35.691784
507   -2  1  0.000201 34.263666 37.119525
508   -2  1  1.427698 35.691407 38.547202
509   -2  1  0.000214 34.263697 39.974917
510   -2  1  1.427694 35.691433 41.402561
511   -2  1  0.000197 34.263705 42.830239
512   -2  1  1.427678 35.691426 44.257838
513   -2  1  0.000151 34.263687 45.685471
514   -2  1  1.427653 35.691394 47.113024
515   -2  1  0.000091 34.263654 48.540615
516   -2  1  1.427629 35.691352 49.968131
517   -2  1  0.000043 34.263618 51.395690
518   -2  1  1.427618 35.691317 52.823184
519   -2  1  0.000029 34.263593 54.250729
520   -2  1  1.427625 35.691303 55.678220
521   -2  1  0.000055 37.119007 57.105707
522   -2  1  1.427634 38.546753  1.427214
523   -2  1  0.000118 37.119050  2.854779
524   -2  1  1.427662 38.546829  4.282318
525   -2  1  0.000186 37.119124  5.709918
526   -2  1  1.427687 38.546928  7.137495
527   -2  1  0.000234 37.119210  8.565141
528   -2  1  1.427701 38.547012  9.992759
529   -2  1  0.000246 37.119277 11.420451
530   -2  1  1.427704 38.547043 12.848116
531   -2  1  0.000227 37.119299 14.275843
532   -2  1  1.427698 38.547012 15.703552
533   -2  1  0.000192 37.119269 17.131292
534   -2  1  1.427689 38.546941 18.559027
535   -2  1  0.000156 37.119206 19.986766
536   -2  1  1.427681 38.546860 21.414505
537   -2  1  0.000133 37.119132 22.842239
538   -2  1  1.427677 38.546787 24.269973
539   -2  1  0.000126 37.119069 25.697705
540   -2  1  1.427679 38.546737 27.125430
541   -2  1  0.000136 37.119033 28.553165
542   -2  1  1.427684 38.546719 29.980884
543   -2  1  0.000156 37.119032 31.408625
544   -2  1  1.427690 38.546738 32.836339
545   -2  1  0.000181 37.119068 34.264087
546   -2  1  1.427692 38.546790 35.691794
547   -2  1  0.000198 37.119124 37.119535
548   -2  1  1.427686 38.546858 38.547228
549   -2  1  0.000197 37.119173 39.974936
550   -2  1  1.427671 38.546909 41.402599
551   -2  1  0.000171 37.119184 42.830251
552   -2  1  1.427647 38.546907 44.257867
553   -2  1  0.000122 37.119150 45.685463
554   -2  1  1.427622 38.546854 47.113026
555   -2  1  0.000066 37.119091 48.540584
556   -2  1  1.427603 38.546784 49.968106
557   -2  1  0.000026 37.119035 51.395644
558   -2  1  1.427598 38.546732 52.823141
559   -2  1  0.000020 37.119002 54.250673
560   -2  1  1.427610 38.546719 55.678165
561   -2  1  0.000043 39.974422 57.105650
562   -2  1  1.427603 41.402197  1.427146
563   -2  1  0.000107 39.974509  2.854704
564   -2  1  1.427624 41.402339  4.282213
565   -2  1  0.000176 39.974641  5.709812
566   -2  1  1.427649 41.402499  7.137343
567   -2  1  0.000228 39.974772  8.565000
568   -2  1  1.427673 41.402592  9.992591
569   -2  1  0.000250 39.974838 11.420306
570   -2  1  1.427693 41.402567 12.847992
571   -2  1  0.000244 39.974815 14.275733
572   -2  1  1.427703 41.402472 15.703489
573   -2  1  0.000220 39.974736 17.131229
574   -2  1  1.427704 41.402367 18.559003
575   -2  1  0.000194 39.974642 19.986735
576   -2  1  1.427702 41.402271 21.414501
577   -2  1  0.000175 39.974555 22.842228
578   -2  1  1.427700 41.402194 24.269978
579   -2  1  0.000168 39.974487 25.697703
580   -2  1  1.427699 41.402142 27.125438
581   -2  1  0.000172 39.974449 28.553167
582   -2  1  1.427700 41.402122 29.980891
583   -2  1  0.000183 39.974447 31.408627
584   -2  1  1.427698 41.402135 32.836342
585   -2  1  0.000193 39.974483 34.264090
586   -2  1  1.427691 41.402185 35.691797
587   -2  1  0.000193 39.974550 37.119548
588   -2  1  1.427672 41.402267 38.547247
589   -2  1  0.000174 39.974628 39.974973
590   -2  1  1.427640 41.402364 41.402659
591   -2  1  0.000135 39.974671 42.830305
592   -2  1  1.427601 41.402410 44.257955
593   -2  1  0.000082 39.974637 45.685502
594   -2  1  1.427569 41.402353 47.113091
595   -2  1  0.000031 39.974543 48.540587
596   -2  1  1.427556 41.402237 49.968121
597   -2  1 57.106000 39.974450 51.395616
598   -2  1  1.427564 41.402145 52.823119
599   -2  1  0.000004 39.974402 54.250628
600   -2  1  1.427584 41.402129 55.678121
601   -2  1  0.000019 42.829820 57.105600
602   -2  1  1.427538 44.257658  1.427066
603   -2  1  0.000076 42.829990  2.854615
604   -2  1  1.427534 44.257938  4.282037
605   -2  1  0.000143 42.830229  5.709652
606   -2  1  1.427567 44.258176  7.137084
607   -2  1  0.000203 42.830398  8.564798
608   -2  1  1.427626 44.258175  9.992399
609   -2  1  0.000243 42.830395 11.420159
610   -2  1  1.427679 44.258015 12.847937
611   -2  1  0.000256 42.830282 14.275676
612   -2  1  1.427708 44.257872 15.703494
613   -2  1  0.000249 42.830163 17.131219
614   -2  1  1.427718 44.257758 18.559025
615   -2  1  0.000232 42.830056 19.986745
616   -2  1  1.427720 44.257664 21.414526
617   -2  1  0.000218 42.829966 22.842245
618   -2  1  1.427718 44.257589 24.270003
619   -2  1  0.000209 42.829898 25.697722
620   -2  1  1.427716 44.257536 27.125460
621   -2  1  0.000205 42.829856 28.553183
622   -2  1  1.427711 44.257507 29.980905
623   -2  1  0.000204 42.829845 31.408636
624   -2  1  1.427703 44.257506 32.836345
625   -2  1  0.000197 42.829866 34.264087
