Generated by pymatgen.io.lammps.data.LammpsData

16000  atoms

    1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
108   -2  1  1.427285  7.137865 38.546612
109   -2  1 57.105761  5.710290 39.974222
110   -2  1  1.427241  7.137710 41.402060
111   -2  1 57.105739  5.710124 42.829694
112   -2  1  1.427165  7.137430 44.257649
113   -2  1 57.105688  5.709760 45.685387
114   -2  1  1.427039  7.136954 47.113386
115   -2  1 57.105579  5.708949 48.541442
116   -2  1  1.426968  7.136985 49.968548
117   -2  1 57.105531  5.709290 51.396241
118   -2  1  1.427103  7.137543 52.823332
119   -2  1 57.105876  5.710434 54.250657
120   -2  1  1.427163  7.137674 55.678363
121   -2  1 57.105731  8.565508 57.105946
122   -2  1  1.427199  9.992960  1.427507
123   -2  1 57.105676  8.565199  2.855007
124   -2  1  1.427147  9.992745  4.282586
125   -2  1 57.105655  8.564862  5.709982
126   -2  1  1.427129  9.992576  7.137687
127   -2  1 57.105665  8.564893  8.565243
128   -2  1  1.427151  9.992643  9.993002
129   -2  1 57.105689  8.565199 11.420819
130   -2  1  1.427190  9.992858 12.848495
131   -2  1 57.105704  8.565421 14.276337
132   -2  1  1.427225  9.993040 15.703968
133   -2  1 57.105713  8.565566 17.131767
134   -2  1  1.427253  9.993173 18.559382
135   -2  1 57.105719  8.565665 19.987131
136   -2  1  1.427275  9.993269 21.414744
137   -2  1 57.105724  8.565731 22.842449
138   -2  1  1.427289  9.993330 24.270067
139   -2  1 57.105726  8.565768 25.697736
140   -2  1  1.427296  9.993358 27.125366
141   -2  1 57.105727  8.565777 28.553009
142   -2  1  1.427294  9.993351 29.980659
143   -2  1 57.105725  8.565757 31.408285
144   -2  1  1.427284  9.993308 32.835966
145   -2  1 57.105720  8.565705 34.263584
146   -2  1  1.427264  9.993226 35.691306
147   -2  1 57.105712  8.565615 37.118925
148   -2  1  1.427234  9.993097 38.546701
149   -2  1 57.105699  8.565473 39.974336
150   -2  1  1.427193  9.992910 41.402163
151   -2  1 57.105680  8.565245 42.829844
152   -2  1  1.427144  9.992682 44.257662
153   -2  1 57.105652  8.564928 45.685424
154   -2  1  1.427114  9.992598 47.112999
155   -2  1 57.105640  8.564884 48.540702
156   -2  1  1.427129  9.992754 49.968130
157   -2  1 57.105664  8.565209 51.395699
158   -2  1  1.427187  9.992961 52.823235
159   -2  1 57.105727  8.565511 54.250775
160   -2  1  1.427223  9.993029 55.678376
161   -2  1 57.105727 11.420753 57.105967
162   -2  1  1.427239 12.848319  1.427554
163   -2  1 57.105710 11.420643  2.855135
164   -2  1  1.427210 12.848225  4.282712
165   -2  1 57.105689 11.420481  5.710275
166   -2  1  1.427183 12.848122  7.137882
167   -2  1 57.105676 11.420395  8.565464
168   -2  1  1.427176 12.848091  9.993124
169   -2  1 57.105676 11.420479 11.420811
170   -2  1  1.427191 12.848178 12.848482
171   -2  1 57.105683 11.420659 14.276261
172   -2  1  1.427220 12.848328 15.703908
173   -2  1 57.105692 11.420824 17.131696
174   -2  1  1.427252 12.848473 18.559325
175   -2  1 57.105701 11.420953 19.987082
176   -2  1  1.427280 12.848591 21.414704
177   -2  1 57.105709 11.421044 22.842421
178   -2  1  1.427300 12.848671 24.270045
179   -2  1 57.105714 11.421096 25.697726
180   -2  1  1.427310 12.848708 27.125362
181   -2  1 57.105716 11.421109 28.553014
182   -2  1  1.427309 12.848700 29.980672
183   -2  1 57.105713 11.421081 31.408306
184   -2  1  1.427295 12.848644 32.835996
185   -2  1 57.105706 11.421010 34.263623
186   -2  1  1.427271 12.848542 35.691352
187   -2  1 57.105695 11.420892 37.118985
188   -2  1  1.427237 12.848400 38.546749
189   -2  1 57.105682 11.420727 39.974400
190   -2  1  1.427201 12.848241 41.402168
191   -2  1 57.105669 11.420538 42.829845
192   -2  1  1.427173 12.848136 44.257539
193   -2  1 57.105664 11.420437 45.685203
194   -2  1  1.427169 12.848147 47.112811
195   -2  1 57.105675 11.420506 48.540419
196   -2  1  1.427191 12.848235 49.968019
197   -2  1 57.105698 11.420654 51.395589
198   -2  1  1.427226 12.848322 52.823209
199   -2  1 57.105723 11.420756 54.250777
200   -2  1  1.427248 12.848353 55.678387
201   -2  1 57.105744 14.276062 57.105982
202   -2  1  1.427275 15.703686  1.427573
203   -2  1 57.105735 14.276014  2.855175
204   -2  1  1.427254 15.703641  4.282754
205   -2  1 57.105719 14.275939  5.710371
206   -2  1  1.427231 15.703587  7.137960
207   -2  1 57.105705 14.275880  8.565595
208   -2  1  1.427220 15.703560  9.993211
209   -2  1 57.105698 14.275894 11.420885
210   -2  1  1.427230 15.703593 12.848527
211   -2  1 57.105700 14.275994 14.276255
212   -2  1  1.427258 15.703691 15.703901
213   -2  1 57.105709 14.276138 17.131659
214   -2  1  1.427294 15.703819 18.559296
215   -2  1 57.105720 14.276275 19.987046
216   -2  1  1.427328 15.703940 21.414675
217   -2  1 57.105731 14.276383 22.842396
218   -2  1  1.427354 15.704030 24.270027
219   -2  1 57.105738 14.276448 25.697715
220   -2  1  1.427367 15.704074 27.125357
221   -2  1 57.105740 14.276464 28.553018
222   -2  1  1.427366 15.704066 29.980681
223   -2  1 57.105737 14.276430 31.408323
224   -2  1  1.427350 15.704004 32.836015
225   -2  1 57.105728 14.276346 34.263651
226   -2  1  1.427322 15.703898 35.691372
227   -2  1 57.105715 14.276219 37.119012
228   -2  1  1.427285 15.703770 38.546749
229   -2  1 57.105703 14.276073 39.974398
230   -2  1  1.427249 15.703660 41.402119
231   -2  1 57.105694 14.275959 42.829766
232   -2  1  1.427225 15.703606 44.257452
233   -2  1 57.105695 14.275926 45.685074
234   -2  1  1.427221 15.703614 47.112739
235   -2  1 57.105707 14.275965 48.540332
236   -2  1  1.427237 15.703652 49.967989
237   -2  1 57.105724 14.276025 51.395565
238   -2  1  1.427262 15.703689 52.823207
239   -2  1 57.105740 14.276065 54.250782
240   -2  1  1.427278 15.703703 55.678397
241   -2  1 57.105776 17.131409 57.105990
242   -2  1  1.427318 18.559070  1.427581
243   -2  1 57.105770 17.131387  2.855187
244   -2  1  1.427302 18.559049  4.282769
245   -2  1 57.105759 17.131353  5.710403
246   -2  1  1.427284 18.559025  7.137992
247   -2  1 57.105748 17.131326  8.565652
248   -2  1  1.427278 18.559014  9.993259
249   -2  1 57.105742 17.131332 11.420945
250   -2  1  1.427291 18.559034 12.848573
251   -2  1 57.105743 17.131392 14.276285
252   -2  1  1.427322 18.559098 15.703924
253   -2  1 57.105752 17.131498 17.131655
254   -2  1  1.427362 18.559195 18.559294
255   -2  1 57.105763 17.131622 19.987027
256   -2  1  1.427401 18.559300 21.414662
257   -2  1 57.105775 17.131730 22.842379
258   -2  1  1.427431 18.559386 24.270015
259   -2  1 57.105784 17.131800 25.697706
260   -2  1  1.427447 18.559430 27.125353
261   -2  1 57.105786 17.131820 28.553019
262   -2  1  1.427446 18.559423 29.980685
263   -2  1 57.105782 17.131784 31.408333
264   -2  1  1.427429 18.559365 32.836022
265   -2  1 57.105773 17.131699 34.263662
266   -2  1  1.427398 18.559272 35.691370
267   -2  1 57.105761 17.131585 37.119010
268   -2  1  1.427358 18.559173 38.546724
269   -2  1 57.105749 17.131472 39.974364
270   -2  1  1.427319 18.559096 41.402072
271   -2  1 57.105742 17.131397 42.829703
272   -2  1  1.427291 18.559057 44.257403
273   -2  1 57.105742 17.131370 45.685018
274   -2  1  1.427280 18.559051 47.112709
275   -2  1 57.105750 17.131378 48.540307
276   -2  1  1.427288 18.559061 49.967981
277   -2  1 57.105762 17.131398 51.395565
278   -2  1  1.427306 18.559075 52.823210
279   -2  1 57.105773 17.131412 54.250790
280   -2  1  1.427319 18.559079 55.678403
281   -2  1 57.105821 19.986785 57.105995
282   -2  1  1.427370 21.414471  1.427585
283   -2  1 57.105817 19.986775  2.855191
284   -2  1  1.427357 21.414462  4.282776
285   -2  1 57.105810 19.986760  5.710413
286   -2  1  1.427344 21.414454  7.138008
287   -2  1 57.105803 19.986752  8.565675
288   -2  1  1.427343 21.414454  9.993288
289   -2  1 57.105799 19.986763 11.420980
290   -2  1  1.427362 21.414472 12.848609
291   -2  1 57.105801 19.986805 14.276315
292   -2  1  1.427398 21.414514 15.703953
293   -2  1 57.105809 19.986881 17.131668
294   -2  1  1.427441 21.414579 18.559307
295   -2  1 57.105819 19.986978 19.987023
296   -2  1  1.427482 21.414655 21.414660
297   -2  1 57.105830 19.987072 22.842368
298   -2  1  1.427514 21.414722 24.270007
299   -2  1 57.105838 19.987137 25.697698
300   -2  1  1.427530 21.414759 27.125348
301   -2  1 57.105840 19.987157 28.553018
302   -2  1  1.427529 21.414753 29.980685
303   -2  1 57.105837 19.987125 31.408336
304   -2  1  1.427512 21.414709 32.836021
305   -2  1 57.105829 19.987052 34.263661
306   -2  1  1.427481 21.414641 35.691358
307   -2  1 57.105818 19.986960 37.118994
308   -2  1  1.427440 21.414572 38.546697
309   -2  1 57.105808 19.986877 39.974332
310   -2  1  1.427397 21.414520 41.402036
311   -2  1 57.105801 19.986819 42.829668
312   -2  1  1.427363 21.414489 44.257373
313   -2  1 57.105800 19.986790 45.684995
314   -2  1  1.427345 21.414476 47.112693
315   -2  1 57.105804 19.986783 48.540301
316   -2  1  1.427347 21.414474 49.967977
317   -2  1 57.105811 19.986785 51.395570
318   -2  1  1.427360 21.414476 52.823213
319   -2  1 57.105819 19.986788 54.250797
320   -2  1  1.427371 21.414475 55.678407
321   -2  1 57.105876 22.842180 57.105998
322   -2  1  1.427429 24.269882  1.427587
323   -2  1 57.105873 22.842176  2.855191
324   -2  1  1.427418 24.269880  4.282781
325   -2  1 57.105869 22.842171  5.710415
326   -2  1  1.427409 24.269880  7.138018
327   -2  1 57.105864 22.842172  8.565685
328   -2  1  1.427412 24.269886  9.993307
329   -2  1 57.105863 22.842185 11.420998
330   -2  1  1.427435 24.269899 12.848635
331   -2  1 57.105865 22.842215 14.276336
332   -2  1  1.427473 24.269923 15.703979
333   -2  1 57.105871 22.842266 17.131682
334   -2  1  1.427518 24.269957 18.559325
335   -2  1 57.105879 22.842332 19.987025
336   -2  1  1.427559 24.269997 21.414666
337   -2  1 57.105886 22.842400 22.842361
338   -2  1  1.427589 24.270034 24.270005
339   -2  1 57.105892 22.842450 25.697691
340   -2  1  1.427605 24.270055 27.125345
341   -2  1 57.105894 22.842466 28.553015
342   -2  1  1.427605 24.270053 29.980682
343   -2  1 57.105892 22.842443 31.408337
344   -2  1  1.427589 24.270028 32.836015
345   -2  1 57.105886 22.842390 34.263658
346   -2  1  1.427558 24.269992 35.691344
347   -2  1 57.105878 22.842326 37.118982
348   -2  1  1.427518 24.269956 38.546674
349   -2  1 57.105871 22.842268 39.974312
350   -2  1  1.427474 24.269928 41.402011
351   -2  1 57.105866 22.842226 42.829650
352   -2  1  1.427436 24.269908 44.257352
353   -2  1 57.105864 22.842200 45.684986
354   -2  1  1.427414 24.269896 47.112680
355   -2  1 57.105865 22.842188 48.540302
356   -2  1  1.427411 24.269889 49.967973
357   -2  1 57.105870 22.842184 51.395576
358   -2  1  1.427420 24.269886 52.823213
359   -2  1 57.105874 22.842182 54.250803
360   -2  1  1.427429 24.269884 55.678409
361   -2  1 57.105936 25.697587 57.105999
362   -2  1  1.427490 27.125297  1.427588
363   -2  1 57.105935 25.697586  2.855190
364   -2  1  1.427482 27.125300  4.282784
365   -2  1 57.105932 25.697586  5.710414
366   -2  1  1.427475 27.125305  7.138025
367   -2  1 57.105930 25.697590  8.565688
368   -2  1  1.427481 27.125311  9.993319
369   -2  1 57.105929 25.697600 11.421005
370   -2  1  1.427506 27.125317 12.848651
371   -2  1 57.105930 25.697618 14.276345
372   -2  1  1.427544 27.125322 15.703996
373   -2  1 57.105933 25.697644 17.131688
374   -2  1  1.427587 27.125325 18.559339
375   -2  1 57.105937 25.697678 19.987025
376   -2  1  1.427625 27.125326 21.414675
377   -2  1 57.105941 25.697713 22.842356
378   -2  1  1.427653 27.125327 24.270009
379   -2  1 57.105944 25.697739 25.697685
380   -2  1  1.427668 27.125327 27.125345
381   -2  1 57.105946 25.697748 28.553013
382   -2  1  1.427668 27.125327 29.980680
383   -2  1 57.105944 25.697737 31.408338
384   -2  1  1.427653 27.125327 32.836009
385   -2  1 57.105941 25.697710 34.263658
386   -2  1  1.427625 27.125326 35.691332
387   -2  1 57.105937 25.697677 37.118977
388   -2  1  1.427587 27.125325 38.546658
389   -2  1 57.105934 25.697646 39.974305
390   -2  1  1.427545 27.125322 41.401994
391   -2  1 57.105931 25.697622 42.829643
392   -2  1  1.427507 27.125317 44.257338
393   -2  1 57.105930 25.697605 45.684983
394   -2  1  1.427483 27.125311 47.112671
395   -2  1 57.105931 25.697595 48.540303
396   -2  1  1.427477 27.125305 49.967967
397   -2  1 57.105933 25.697590 51.395580
398   -2  1  1.427483 27.125300 52.823211
399   -2  1 57.105935 25.697588 54.250806
400   -2  1  1.427491 27.125297 55.678409
401   -2  1 57.105999 28.552998 57.105999
402   -2  1  1.427552 29.980713  1.427588
403   -2  1 57.105998 28.553000  2.855189
404   -2  1  1.427545 29.980719  4.282787
405   -2  1 57.105997 28.553004  5.710412
406   -2  1  1.427540 29.980727  7.138029
407   -2  1 57.105996 28.553009  8.565685
408   -2  1  1.427547 29.980732  9.993323
409   -2  1 57.105996 28.553014 11.421002
410   -2  1  1.427571 29.980729 12.848656
411   -2  1 57.105995 28.553018 14.276342
412   -2  1  1.427607 29.980714 15.704003
413   -2  1 57.105995 28.553019 17.131685
414   -2  1  1.427646 29.980685 18.559347
415   -2  1 57.105994 28.553018 19.987020
416   -2  1  1.427681 29.980647 21.414685
417   -2  1 57.105995 28.553015 22.842351
418   -2  1  1.427706 29.980611 24.270018
419   -2  1 57.105995 28.553013 25.697682
420   -2  1  1.427718 29.980590 27.125349
421   -2  1 57.105995 28.553013 28.553013
422   -2  1  1.427718 29.980592 29.980678
423   -2  1 57.105995 28.553015 31.408341
424   -2  1  1.427705 29.980617 32.836003
425   -2  1 57.105994 28.553018 34.263662
426   -2  1  1.427681 29.980652 35.691325
427   -2  1 57.105995 28.553019 37.118982
428   -2  1  1.427646 29.980685 38.546651
429   -2  1 57.105995 28.553018 39.974308
430   -2  1  1.427608 29.980709 41.401987
431   -2  1 57.105996 28.553014 42.829646
432   -2  1  1.427572 29.980720 44.257331
433   -2  1 57.105996 28.553009 45.684986
434   -2  1  1.427549 29.980722 47.112664
435   -2  1 57.105997 28.553004 48.540306
436   -2  1  1.427542 29.980719 49.967962
437   -2  1 57.105998 28.553000 51.395582
438   -2  1  1.427547 29.980714 52.823207
439   -2  1 57.105999 28.552998 54.250808
440   -2  1  1.427553 29.980711 55.678407
441   -2  1  0.000060 31.408411 57.105998
442   -2  1  1.427611 32.836126  1.427588
443   -2  1  0.000060 31.408416  2.855187
444   -2  1  1.427605 32.836137  4.282787
445   -2  1  0.000061 31.408424  5.710407
446   -2  1  1.427601 32.836150  7.138028
447   -2  1  0.000061 31.408431  8.565676
448   -2  1  1.427608 32.836155  9.993319
449   -2  1  0.000060 31.408432 11.420989
450   -2  1  1.427630 32.836143 12.848648
451   -2  1  0.000058 31.408421 14.276327
452   -2  1  1.427663 32.836105 15.703997
453   -2  1  0.000055 31.408395 17.131672
454   -2  1  1.427698 32.836041 18.559349
455   -2  1  0.000051 31.408356 19.987012
456   -2  1  1.427728 32.835965 21.414694
457   -2  1  0.000047 31.408315 22.842349
458   -2  1  1.427749 32.835897 24.270029
459   -2  1  0.000045 31.408283 25.697683
460   -2  1  1.427759 32.835859 27.125356
461   -2  1  0.000044 31.408274 28.553015
462   -2  1  1.427758 32.835864 29.980677
463   -2  1  0.000044 31.408290 31.408345
464   -2  1  1.427747 32.835910 32.835998
465   -2  1  0.000047 31.408324 34.263670
466   -2  1  1.427726 32.835979 35.691324
467   -2  1  0.000051 31.408362 37.118994
468   -2  1  1.427696 32.836047 38.546655
469   -2  1  0.000055 31.408393 39.974322
470   -2  1  1.427662 32.836098 41.401993
471   -2  1  0.000058 31.408410 42.829658
472   -2  1  1.427631 32.836126 44.257334
473   -2  1  0.000061 31.408416 45.684994
474   -2  1  1.427610 32.836133 47.112662
475   -2  1  0.000062 31.408415 48.540310
476   -2  1  1.427604 32.836130 49.967956
477   -2  1  0.000062 31.408412 51.395583
478   -2  1  1.427607 32.836124 52.823202
479   -2  1  0.000061 31.408409 54.250807
480   -2  1  1.427612 32.836121 55.678404
481   -2  1  0.000117 34.263818 57.105995
482   -2  1  1.427661 35.691531  1.427585
483   -2  1  0.000117 34.263830  2.855183
484   -2  1  1.427655 35.691553  4.282784
485   -2  1  0.000119 34.263847  5.710399
486   -2  1  1.427652 35.691576  7.138018
487   -2  1  0.000121 34.263861  8.565659
488   -2  1  1.427660 35.691586  9.993299
489   -2  1  0.000121 34.263860 11.420964
490   -2  1  1.427681 35.691563 12.848624
491   -2  1  0.000119 34.263833 14.276299
492   -2  1  1.427711 35.691497 15.703980
493   -2  1  0.000114 34.263775 17.131651
494   -2  1  1.427742 35.691395 18.559347
495   -2  1  0.000108 34.263697 19.987005
496   -2  1  1.427768 35.691285 21.414705
497   -2  1  0.000102 34.263619 22.842351
498   -2  1  1.427785 35.691194 24.270043
499   -2  1  0.000097 34.263563 25.697688
500   -2  1  1.427792 35.691147 27.125363
501   -2  1  0.000095 34.263547 28.553018
502   -2  1  1.427791 35.691154 29.980675
503   -2  1  0.000096 34.263576 31.408346
504   -2  1  1.427782 35.691215 32.835994
505   -2  1  0.000100 34.263639 34.263678
506   -2  1  1.427764 35.691313 35.691327
507   -2  1  0.000107 34.263715 37.119013
508   -2  1  1.427738 35.691417 38.546671
509   -2  1  0.000113 34.263780 39.974349
510   -2  1  1.427708 35.691499 41.402016
511   -2  1  0.000119 34.263819 42.829684
512   -2  1  1.427681 35.691541 44.257352
513   -2  1  0.000122 34.263833 45.685012
514   -2  1  1.427662 35.691549 47.112669
515   -2  1  0.000123 34.263830 48.540318
516   -2  1  1.427656 35.691540 49.967954
517   -2  1  0.000121 34.263822 51.395584
518   -2  1  1.427659 35.691527 52.823196
519   -2  1  0.000118 34.263816 54.250805
520   -2  1  1.427662 35.691522 55.678399
521   -2  1  0.000164 37.119216 57.105990
522   -2  1  1.427696 38.546927  1.427577
523   -2  1  0.000165 37.119239  2.855175
524   -2  1  1.427689 38.546969  4.282769
525   -2  1  0.000168 37.119274  5.710382
526   -2  1  1.427687 38.547016  7.137988
527   -2  1  0.000172 37.119304  8.565626
528   -2  1  1.427697 38.547035  9.993253
529   -2  1  0.000175 37.119304 11.420919
530   -2  1  1.427720 38.546991 12.848581
531   -2  1  0.000174 37.119253 14.276259
532   -2  1  1.427751 38.546882 15.703961
533   -2  1  0.000171 37.119155 17.131631
534   -2  1  1.427781 38.546742 18.559353
535   -2  1  0.000165 37.119039 19.987005
536   -2  1  1.427803 38.546609 21.414723
537   -2  1  0.000157 37.118934 22.842362
538   -2  1  1.427817 38.546510 24.270058
539   -2  1  0.000151 37.118865 25.697697
540   -2  1  1.427822 38.546460 27.125368
541   -2  1  0.000149 37.118846 28.553019
542   -2  1  1.427820 38.546469 29.980670
543   -2  1  0.000150 37.118882 31.408342
544   -2  1  1.427813 38.546536 32.835984
545   -2  1  0.000155 37.118965 34.263679
546   -2  1  1.427797 38.546652 35.691325
547   -2  1  0.000162 37.119076 37.119032
548   -2  1  1.427772 38.546791 38.546691
549   -2  1  0.000168 37.119181 39.974388
550   -2  1  1.427743 38.546913 41.402059
551   -2  1  0.000173 37.119248 42.829729
552   -2  1  1.427716 38.546978 44.257397
553   -2  1  0.000175 37.119266 45.685045
554   -2  1  1.427698 38.546981 47.112696
555   -2  1  0.000174 37.119252 48.540332
556   -2  1  1.427693 38.546951 49.967960
557   -2  1  0.000171 37.119228 51.395586
558   -2  1  1.427696 38.546920 52.823192
559   -2  1  0.000167 37.119213 54.250802
560   -2  1  1.427700 38.546910 55.678392
561   -2  1  0.000196 39.974595 57.105982
562   -2  1  1.427705 41.402313  1.427558
563   -2  1  0.000195 39.974643  2.855158
564   -2  1  1.427691 41.402401  4.282726
565   -2  1  0.000198 39.974718  5.710342
566   -2  1  1.427691 41.402494  7.137908
567   -2  1  0.000206 39.974777  8.565559
568   -2  1  1.427710 41.402509  9.993163
569   -2  1  0.000214 39.974765 11.420848
570   -2  1  1.427745 41.402406 12.848532
571   -2  1  0.000221 39.974665 14.276220
572   -2  1  1.427783 41.402237 15.703964
573   -2  1  0.000222 39.974520 17.131629
574   -2  1  1.427814 41.402072 18.559379
575   -2  1  0.000218 39.974378 19.987023
576   -2  1  1.427834 41.401937 21.414749
577   -2  1  0.000212 39.974264 22.842381
578   -2  1  1.427845 41.401843 24.270076
579   -2  1  0.000206 39.974192 25.697708
580   -2  1  1.427848 41.401798 27.125372
581   -2  1  0.000203 39.974173 28.553018
582   -2  1  1.427847 41.401806 29.980661
583   -2  1  0.000204 39.974210 31.408331
584   -2  1  1.427840 41.401869 32.835965
585   -2  1  0.000208 39.974301 34.263667
586   -2  1  1.427824 41.401985 35.691306
587   -2  1  0.000213 39.974434 37.119036
588   -2  1  1.427799 41.402145 38.546694
589   -2  1  0.000215 39.974585 39.974428
590   -2  1  1.427764 41.402324 41.402112
591   -2  1  0.000215 39.974700 42.829800
592   -2  1  1.427727 41.402447 44.257489
593   -2  1  0.000212 39.974733 45.685111
594   -2  1  1.427704 41.402454 47.112772
595   -2  1  0.000208 39.974692 48.540368
596   -2  1  1.427699 41.402380 49.967994
597   -2  1  0.000203 39.974631 51.395594
598   -2  1  1.427708 41.402305 52.823196
599   -2  1  0.000200 39.974591 54.250798
600   -2  1  1.427714 41.402279 55.678384
601   -2  1  0.000205 42.829944 57.105967
602   -2  1  1.427665 44.257701  1.427510
603   -2  1  0.000196 42.830054  2.855115
604   -2  1  1.427629 44.257909  4.282595
605   -2  1  0.000197 42.830215  5.710239
606   -2  1  1.427639 44.258064  7.137705
607   -2  1  0.000211 42.830300  8.565420
608   -2  1  1.427690 44.257979  9.993032
609   -2  1  0.000233 42.830213 11.420765
610   -2  1  1.427754 44.257742 12.848534
611   -2  1  0.000251 42.830026 14.276220
612   -2  1  1.427803 44.257536 15.704013
613   -2  1  0.000260 42.829850 17.131664
614   -2  1  1.427835 44.257378 18.559428
615   -2  1  0.000260 42.829708 19.987060
616   -2  1  1.427855 44.257262 21.414784
617   -2  1  0.000256 42.829603 22.842407
618   -2  1  1.427864 44.257184 24.270093
619   -2  1  0.000252 42.829540 25.697719
620   -2  1  1.427868 44.257148 27.125375
621   -2  1  0.000250 42.829524 28.553014
622   -2  1  1.427866 44.257155 29.980650
623   -2  1  0.000251 42.829556 31.408312
624   -2  1  1.427859 44.257206 32.835939
625   -2  1  0.000253 42.829637 34.263637
