Generated by pymatgen.io.lammps.data.LammpsData

1157  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

5176   1  1 18.558199 27.123577 21.413186
5178   1  1 18.558894 27.124023 24.269632
5180   1  1 18.558895 27.124023 27.125919
5182   1  1 18.558202 27.123577 29.982370
5216   1  1 18.559079 29.979573 21.413470
5218   1  1 18.559963 29.979283 24.269577
5220   1  1 18.559964 29.979282 27.125972
5222   1  1 18.559083 29.979569 29.982083
5256   1  1 18.559455 32.835335 21.414045
5258   1  1 18.560340 32.834526 24.269979
5260   1  1 18.560342 32.834523 27.125567
5262   1  1 18.559461 32.835328 29.981505
5298   1  1 18.560014 35.690275 24.270132
5898   1  1 21.410856 21.410828 24.269676
5900   1  1 21.410858 21.410829 27.125873
5934   1  1 21.408410 24.264160 18.553727
5936   1  1 21.410186 24.265512 21.412491
5937   1  1 19.983801 22.839174 22.841568
5938   1  1 21.410997 24.266391 24.269587
5939   1  1 19.983993 22.839389 25.697775
5940   1  1 21.410998 24.266392 27.125964
5942   1  1 21.410189 24.265514 29.983065
5974   1  1 21.409317 27.121869 18.553723
5975   1  1 19.983654 25.694294 19.983930
5976   1  1 21.411293 27.121282 21.410950
5977   1  1 19.984959 25.695255 22.841280
5978   1  1 21.413197 27.123017 24.269277
5979   1  1 19.985350 25.695698 25.697776
5980   1  1 21.413198 27.123017 27.126275
5981   1  1 19.984961 25.695256 28.554273
5982   1  1 21.411296 27.121282 29.984606
5983   1  1 19.983657 25.694296 31.411628
5984   1  1 21.409320 27.121869 32.841839
6014   1  1 21.410554 29.979815 18.554629
6015   1  1 19.984848 28.551188 19.984187
6016   1  1 21.413055 29.978859 21.411613
6017   1  1 19.986527 28.551040 22.840781
6018   1  1 21.415448 29.978146 24.268627
6019   1  1 19.987169 28.551493 25.697776
6020   1  1 21.415449 29.978145 27.126925
6021   1  1 19.986529 28.551039 28.554772
6022   1  1 21.413058 29.978857 29.983942
6023   1  1 19.984851 28.551186 31.411372
6024   1  1 21.410557 29.979812 32.840933
6054   1  1 21.411427 32.836904 18.555602
6055   1  1 19.985665 31.407859 19.984917
6056   1  1 21.413763 32.835692 21.412894
6057   1  1 19.987482 31.406916 22.841402
6058   1  1 21.416060 32.833652 24.269932
6059   1  1 19.988394 31.406144 25.697775
6060   1  1 21.416061 32.833650 27.125617
6061   1  1 19.987485 31.406913 28.554149
6062   1  1 21.413768 32.835688 29.982660
6063   1  1 19.985670 31.407854 31.410640
6064   1  1 21.411433 32.836898 32.839958
6094   1  1 21.412164 35.692954 18.556640
6095   1  1 19.986010 34.263917 19.985678
6096   1  1 21.413916 35.691568 21.413941
6097   1  1 19.987548 34.262596 22.842236
6098   1  1 21.415120 35.690355 24.270130
6099   1  1 19.988105 34.261981 25.697773
6100   1  1 21.415122 35.690353 27.125417
6101   1  1 19.987553 34.262591 28.553311
6102   1  1 21.413923 35.691561 29.981609
6103   1  1 19.986018 34.263909 31.409875
6137   1  1 19.987123 37.118535 22.842402
6138   1  1 21.414896 38.546191 24.270124
6139   1  1 19.987429 37.118194 25.697771
6140   1  1 21.414899 38.546189 27.125420
6141   1  1 19.987130 37.118529 28.553142
6696   1  1 24.265540 21.410158 21.412491
6698   1  1 24.266419 21.410968 24.269587
6699   1  1 22.839418 19.983964 25.697775
6700   1  1 24.266420 21.410970 27.125964
6702   1  1 24.265542 21.410161 29.983065
6734   1  1 24.257605 24.257577 18.546416
6735   1  1 22.835809 22.835781 19.982978
6736   1  1 24.261390 24.261362 21.410747
6737   1  1 22.837012 22.836983 22.841117
6738   1  1 24.263151 24.263123 24.269497
6739   1  1 22.837368 22.837339 25.697776
6740   1  1 24.263152 24.263124 27.126057
6741   1  1 22.837014 22.836986 28.554436
6742   1  1 24.261392 24.261363 29.984810
6743   1  1 22.835812 22.835784 31.412581
6744   1  1 24.257607 24.257579 32.849146
6772   1  1 24.264324 27.121925 15.697256
6773   1  1 22.834408 25.692105 17.123223
6774   1  1 24.258243 27.118356 18.546488
6775   1  1 22.833768 25.689375 19.979014
6776   1  1 24.258642 27.113220 21.403000
6777   1  1 22.837553 25.692709 22.840708
6778   1  1 24.266298 27.121079 24.269664
6779   1  1 22.838362 25.693775 25.697776
6780   1  1 24.266299 27.121079 27.125890
6781   1  1 22.837554 25.692710 28.554847
6782   1  1 24.258644 27.113219 29.992557
6783   1  1 22.833770 25.689376 31.416545
6784   1  1 24.258244 27.118356 32.849074
6785   1  1 22.834411 25.692106 34.272343
6786   1  1 24.264325 27.121925 35.698312
6812   1  1 24.265307 29.979924 15.698212
6813   1  1 22.835543 28.550955 17.124135
6814   1  1 24.260687 29.979963 18.548674
6815   1  1 22.835937 28.549310 19.979720
6816   1  1 24.262973 29.977571 21.405457
6817   1  1 22.839844 28.548169 22.837762
6818   1  1 24.270196 29.974480 24.264465
6819   1  1 22.842111 28.550750 25.697776
6820   1  1 24.270197 29.974479 27.131089
6821   1  1 22.839846 28.548168 28.557792
6822   1  1 24.262974 29.977570 29.990100
6823   1  1 22.835939 28.549309 31.415840
6824   1  1 24.260689 29.979961 32.846888
6825   1  1 22.835545 28.550953 34.271431
6826   1  1 24.265308 29.979922 35.697357
6852   1  1 24.266183 32.837090 15.698864
6853   1  1 22.836773 31.409016 17.125251
6854   1  1 24.262683 32.839173 18.550626
6855   1  1 22.837686 31.408544 19.981407
6856   1  1 24.264842 32.838220 21.408710
6857   1  1 22.841821 31.406409 22.839604
6858   1  1 24.270693 32.833137 24.269454
6859   1  1 22.844887 31.403727 25.697776
6860   1  1 24.270694 32.833136 27.126098
6861   1  1 22.841823 31.406407 28.555950
6862   1  1 24.264844 32.838217 29.986845
6863   1  1 22.837689 31.408541 31.414151
6864   1  1 24.262686 32.839169 32.844936
6865   1  1 22.836777 31.409012 34.270314
6866   1  1 24.266186 32.837087 35.696705
6893   1  1 22.837886 34.265961 17.126355
6894   1  1 24.265007 35.695487 18.553040
6895   1  1 22.838774 34.265767 19.983057
6896   1  1 24.267060 35.693874 21.411726
6897   1  1 22.841892 34.263180 22.841679
6898   1  1 24.269800 35.691260 24.269960
6899   1  1 22.843247 34.261752 25.697775
6900   1  1 24.269801 35.691258 27.125589
6901   1  1 22.841895 34.263177 28.553872
6902   1  1 24.267063 35.693870 29.983828
6903   1  1 22.838779 34.265762 31.412499
6904   1  1 24.265011 35.695482 32.842521
6905   1  1 22.837892 34.265955 34.269209
6906   1  1 24.266973 35.693399 35.696095
6934   1  1 24.268241 38.548193 18.556580
6935   1  1 22.840330 37.120660 19.984940
6936   1  1 24.269939 38.546495 21.413907
6937   1  1 22.842056 37.119041 22.842151
6938   1  1 24.271241 38.545194 24.270124
6939   1  1 22.842656 37.118426 25.697773
6940   1  1 24.271242 38.545192 27.125424
6941   1  1 22.842060 37.119037 28.553398
6942   1  1 24.269943 38.546491 29.981645
6943   1  1 22.840337 37.120654 31.410614
6944   1  1 24.268246 38.548189 32.838979
6977   1  1 22.842709 39.973714 22.842392
6978   1  1 24.270246 41.401517 24.270127
6979   1  1 22.843058 39.973367 25.697772
6980   1  1 24.270248 41.401515 27.125420
6981   1  1 22.842714 39.973710 28.553155
6982   1  1 24.269607 41.402144 29.981143
7456   1  1 27.123606 18.558171 21.413186
7458   1  1 27.124052 18.558866 24.269632
7460   1  1 27.124052 18.558867 27.125920
7462   1  1 27.123606 18.558173 29.982370
7494   1  1 27.121897 21.409289 18.553723
7495   1  1 25.694322 19.983626 19.983930
7496   1  1 27.121310 21.411265 21.410950
7497   1  1 25.695283 19.984931 22.841280
7498   1  1 27.123045 21.413169 24.269277
7499   1  1 25.695727 19.985322 25.697776
7500   1  1 27.123045 21.413170 27.126275
7501   1  1 25.695284 19.984933 28.554273
7502   1  1 27.121310 21.411267 29.984606
7504   1  1 27.121897 21.409292 32.841839
