,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,0,0.306,1.000,0.005,7.492,0.989,0.509,0.701,6.719,0.556,0.538,0.617,-0.029,0.254,-0.440,0.436,0.259,0.440,0.288,0.097,-0.632,3.731,3.866,4.035,7.300,0.963,0.494,0.675,6.538,0.542,0.601,0.522,-0.029,0.429,-0.244,0.427,0.429,0.256,0.419,0.507,-0.151,3.609,3.954,3.753,13.339,1.761,0.968,1.216,12.013,0.970,1.039,1.039,-0.057,0.683,-0.684,0.585,0.683,0.684,0.707,0.604,-0.783,6.633,7.101,7.063
