Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.014276  xy xz yz
1309  1  1  4.281032 15.710351 39.272180
1310  1  1  4.276706 15.719930 42.118943
1311  1  1  4.276125 15.714581 44.989993
1312  1  1  4.297957 15.691735 47.815074
1313  1  1  4.283356 15.710692 50.687764
1330  1  1  4.279479 18.570301 42.122303
1331  1  1  4.280605 18.567813 44.981431
1332  1  1  4.283443 18.564724 47.833550
1449  1  1  7.138821  7.152769 39.278515
1450  1  1  7.141435  7.151082 42.128418
1451  1  1  7.143097  7.140485 44.984994
1452  1  1  7.137738  7.146477 47.834385
1469  1  1  7.141523 10.002998 39.276350
1470  1  1  7.085498 10.095049 42.220003
1471  1  1  7.117996  9.978162 44.959942
1472  1  1  7.148047  9.994649 47.838554
1473  1  1  7.139286  9.999988 50.691683
1489  1  1  7.143283 12.859914 39.265306
1490  1  1  7.118163 12.835388 42.102599
1491  1  1  7.130343 12.848794 47.874938
1492  1  1  7.137227 12.856337 50.692493
1508  1  1  7.138007 15.709701 39.270867
1509  1  1  7.148240 15.714312 42.118646
1510  1  1  7.130468 15.751293 44.972466
1511  1  1  7.138282 15.690948 47.814281
1512  1  1  7.138030 15.708743 50.686201
1529  1  1  7.139560 18.567811 42.123538
1530  1  1  7.137413 18.569026 44.979519
1531  1  1  7.138118 18.563160 47.831601
1649  1  1  9.994322  7.147829 42.123918
1650  1  1  9.993437  7.146655 44.979796
1651  1  1  9.991006  7.147712 47.832017
1668  1  1  9.994414  9.998494 39.273095
1669  1  1 10.003235  9.994511 42.119449
1670  1  1  9.997221  9.994519 44.990270
1671  1  1  9.973838 10.016880 47.815463
1672  1  1  9.992276 10.003057 50.688405
1688  1  1  9.993627 12.854718 39.271463
1689  1  1  9.997316 12.865669 42.118980
1690  1  1 10.033611 12.848512 44.972637
1691  1  1  9.972581 12.856822 47.814524
1692  1  1  9.989895 12.857235 50.686437
1708  1  1  9.991291 15.707340 39.272091
1709  1  1  9.974034 15.691225 42.140881
1710  1  1  9.972688 15.690743 44.980478
1711  1  1  9.962612 15.681458 47.804802
1729  1  1  9.992549 18.564527 42.126609
1730  1  1  9.990076 18.562954 44.980412
1869  1  1 12.855242  9.998065 42.123002
1870  1  1 12.851615  9.999775 44.982121
1871  1  1 12.847736 10.002316 47.834095
1889  1  1 12.851712 12.857513 42.124235
1890  1  1 12.850950 12.855997 44.980130
1891  1  1 12.844621 12.856658 47.832337
1909  1  1 12.847924 15.709833 42.126315
1910  1  1 12.844716 15.708526 44.980310

