Generated by pymatgen.io.lammps.data.LammpsData

164  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.014277  xy xz yz
1289  1  1  4.281377 12.856770 39.270616
1290  1  1  4.324209 12.814492 42.166642
1291  1  1  4.324112 12.815046 44.939116
1292  1  1  4.281364 12.858199 47.835063
1293  1  1  4.282748 12.857185 50.690227
1309  1  1  4.283303 15.706761 39.274226
1310  1  1  4.281372 15.710823 42.123869
1311  1  1  4.281359 15.711311 44.981817
1312  1  1  4.283295 15.708184 47.831460
1330  1  1  4.282753 18.566333 42.125361
1331  1  1  4.282750 18.566804 44.980317
1430  1  1  7.138450  4.289870 42.125356
1431  1  1  7.138447  4.290345 44.980311
1449  1  1  7.137905  7.148497 39.274208
1450  1  1  7.139841  7.145370 42.123848
1451  1  1  7.139829  7.145861 44.981795
1452  1  1  7.137897  7.149932 47.831435
1468  1  1  7.138452  9.999513 36.415439
1469  1  1  7.139836  9.998492 39.270598
1470  1  1  7.097088 10.041639 42.166544
1471  1  1  7.096991 10.042195 44.939017
1472  1  1  7.139824  9.999925 47.835042
1473  1  1  7.138449 10.001873 50.690219
1488  1  1  7.138449 12.854836 36.415439
1489  1  1  7.139824 12.856770 39.270616
1490  1  1  7.096991 12.814492 42.166642
1491  1  1  7.139836 12.858199 47.835063
1492  1  1  7.138452 12.857185 50.690228
1508  1  1  7.137897 15.706761 39.274226
1509  1  1  7.139829 15.710823 42.123869
1510  1  1  7.139841 15.711311 44.981817
1511  1  1  7.137905 15.708184 47.831460
1529  1  1  7.138447 18.566333 42.125361
1530  1  1  7.138450 18.566804 44.980317
1648  1  1  9.987396  7.151512 39.277222
1649  1  1  9.990116  7.149052 42.125876
1650  1  1  9.990109  7.149531 44.979787
1651  1  1  9.987373  7.152946 47.828421
1668  1  1  9.990111 10.000518 39.274276
1669  1  1  9.993378  9.998959 42.123845
1670  1  1  9.993373  9.999436 44.981809
1671  1  1  9.990105 10.001930 47.831376
1688  1  1  9.990105 12.854765 39.274283
1689  1  1  9.993373 12.857251 42.123851
1690  1  1  9.993378 12.857726 44.981814
1691  1  1  9.990111 12.856172 47.831385
1708  1  1  9.987373 15.703746 39.277241
1709  1  1  9.990109 15.707153 42.125876
1710  1  1  9.990116 15.707629 44.979789
1711  1  1  9.987396 15.705168 47.828445
1869  1  1 12.848850 10.000335 42.125220
1870  1  1 12.848850 10.000807 44.980438
1889  1  1 12.848850 12.855880 42.125221
1890  1  1 12.848850 12.856351 44.980440

