Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.014277  xy xz yz
109   0  1  0.001373 14.281633 37.845764
110   0  1  0.001029 14.282058 40.698979
111   0  1  0.000822 14.282640 43.552831
112   0  1  0.001023 14.283001 46.406689
113   0  1  0.001368 14.283506 49.259906
114   0  1 14.276377 14.284467 52.116116
115  -2  1 14.276369 14.285291 54.972069
116  -2  1 14.276460 14.285920 57.827562
117  -2  1 14.276498 14.286447 60.682878
118  -2  1 14.276500 14.286930 63.538137
119  -2  1 14.276500 14.287413 66.393066
120  -2  1 14.276500 14.287893 69.234835
121  -2  1 14.276500 17.134313 14.984999
122  -2  1 14.276500 17.134788 17.855126
123  -2  1 14.276500 17.135268 20.712368
124  -2  1 14.276500 17.135742 23.567715
125  -2  1 14.276499 17.136178 26.422980
126  -2  1 14.276467 17.136490 29.278300
127  -2  1 14.276400 17.136590 32.133820
128   0  1 14.276487 17.136194 34.989841
129   0  1  0.002002 17.134199 37.846755
130   0  1  0.001372 17.135611 40.698961
131   0  1  0.001411 17.136151 43.552832
132   0  1  0.001367 17.136553 46.406709
133   0  1  0.001993 17.136077 49.258926
134   0  1 14.276485 17.138991 52.115837
135  -2  1 14.276399 17.140302 54.971861
136  -2  1 14.276467 17.141118 57.827397
137  -2  1 14.276499 17.141730 60.682753
138  -2  1 14.276500 17.142258 63.538042
139  -2  1 14.276500 17.142766 66.392989
140  -2  1 14.276500 17.143268 69.234776
141  -2  1 14.276500 19.989626 14.985003
142  -2  1 14.276500 19.990103 17.855150
143  -2  1 14.276500 19.990589 20.712419
144  -2  1 14.276500 19.991067 23.567806
145  -2  1 14.276499 19.991481 26.423140
146  -2  1 14.276471 19.991718 29.278530
147  -2  1 14.276394 19.991671 32.134066
148   0  1 14.276231 19.991200 34.989795
149   0  1 14.276489 19.991484 37.844381
150   0  1 14.276382 19.992161 40.698511
151   0  1 14.276341 19.992701 43.552837
152   0  1 14.276381 19.993099 46.407165
153   0  1 14.276487 19.993356 49.261300
154   0  1 14.276231 19.993994 52.115887
155  -2  1 14.276395 19.995377 54.971610
156  -2  1 14.276471 19.996332 57.827141
157  -2  1 14.276499 19.997009 60.682540
158  -2  1 14.276500 19.997572 63.537873
159  -2  1 14.276500 19.998093 66.392860
160  -2  1  0.000000 19.998600 69.234682
161  -2  1 14.276500 22.844912 14.985006
162  -2  1 14.276500 22.845389 17.855172
163  -2  1 14.276500 22.845873 20.712469
164  -2  1 14.276500 22.846354 23.567903
165  -2  1 14.276500 22.846766 26.423314
166  -2  1 14.276479 22.847032 29.278737
167  -2  1 14.276437 22.847145 32.134073
168   0  1 14.276388 22.847375 34.989057
169   0  1 14.276394 22.847901 37.843652
170   0  1 14.276364 22.848466 40.698215
171   0  1 14.276347 22.848972 43.552841
172   0  1 14.276363 22.849402 46.407467
173   0  1 14.276393 22.849771 49.262032
174   0  1 14.276388 22.850172 52.116624
175  -2  1 14.276437 22.850861 54.971597
176  -2  1 14.276479 22.851658 57.826910
177  -2  1 14.276500 22.852302 60.682306
178  -2  1 14.276500 22.852866 63.537681
179  -2  1 14.276500 22.853378 66.392724
180  -2  1 14.276500 22.853873 69.234588
181  -2  1 14.276500 25.700177 14.985007
182  -2  1 14.276500 25.700650 17.855186
183  -2  1 14.276500 25.701125 20.712499
184  -2  1 14.276500 25.701599 23.567966
185  -2  1  0.000000 25.702039 26.423418
186  -2  1 14.276484 25.702483 29.278833
187  -2  1 14.276456 25.702945 32.134001
188   0  1 14.276434 25.703416 34.988829
189   0  1 14.276428 25.703889 37.843477
190   0  1 14.276414 25.704363 40.698136
191   0  1 14.276406 25.704834 43.552843
192   0  1 14.276414 25.705301 46.407549
193   0  1 14.276428 25.705765 49.262207
194   0  1 14.276434 25.706225 52.116850
195  -2  1 14.276456 25.706684 54.971663
196  -2  1 14.276484 25.707146 57.826800
197  -2  1  0.000000 25.707623 60.682163
198  -2  1 14.276500 25.708135 63.537549
199  -2  1 14.276500 25.708620 66.392636
200  -2  1 14.276500 25.709096 69.234530
201  -2  1  2.855299 28.555435 14.985007
202  -2  1  2.855300 28.555903 17.855185
203  -2  1  2.855302 28.556364 20.712499
204  -2  1  2.855305 28.556826 23.567968
205  -2  1  2.855300 28.557308 26.423405
206  -2  1  2.855259  0.004932 29.278808
207  -2  1  2.855182  0.005716 32.134083
208   0  1  2.855156  0.006352 34.988956
209   0  1  2.855141  0.006726 37.843548
210   0  1  2.855099  0.007028 40.698151
211   0  1  2.855076  0.007444 43.552842
212   0  1  2.855100  0.007969 46.407532
213   0  1  2.855141  0.008609 49.262133
214   0  1  2.855156  0.009177 52.116719
215  -2  1  2.855181  0.009483 54.971578
216  -2  1  2.855256  0.009641 57.826824
217  -2  1  2.855293  0.009959 60.682172
218  -2  1  2.855304 28.563392 63.537540
219  -2  1  2.855305 28.563843 66.392634
220  -2  1  2.855302 28.564299 69.234530
221  -2  1  2.855299  2.857700 14.985005
222  -2  1  2.855300  2.858164 17.855172
223  -2  1  2.855302  2.858616 20.712468
224  -2  1  2.855305  2.859072 23.567905
225  -2  1  2.855299  2.859582 26.423269
226  -2  1  2.855250  2.860247 29.278623
227  -2  1  2.855166  2.861128 32.134021
228   0  1  2.855177  2.862221 34.989391
229   0  1  2.855261  2.862685 37.844006
230   0  1  2.855155  2.862589 40.698272
231   0  1  2.855114  2.862925 43.552838
232   0  1  2.855158  2.863535 46.407402
233   0  1  2.855263  2.864576 49.261665
234   0  1  2.855178  2.865060 52.116276
235  -2  1  2.855166  2.864916 54.971640
236  -2  1  2.855248  2.864990 57.827022
237  -2  1  2.855291  2.865280 60.682348
238  -2  1  2.855304  2.865661 63.537671
239  -2  1  2.855305  2.866086 66.392721
240  -2  1  2.855302  2.866522 69.234588
241  -2  1  2.855299  5.712986 14.985002
242  -2  1  2.855300  5.713450 17.855149
243  -2  1  2.855302  5.713901 20.712418
244  -2  1  2.855306  5.714358 23.567809
245  -2  1  2.855298  5.714874 26.423101
246  -2  1  2.855241  5.715491 29.278386
247  -2  1  2.855149  5.716243 32.133733
248   0  1  2.855257  5.717295 34.989247
249   0  1  2.855719  5.719255 37.845412
250   0  1  2.855951  5.718779 40.698914
251   0  1  2.855926  5.718897 43.552834
252   0  1  2.855962  5.719734 46.406743
253   0  1  2.855726  5.721155 49.260244
254   0  1  2.855260  5.720137 52.116415
255  -2  1  2.855150  5.720038 54.971933
256  -2  1  2.855239  5.720243 57.827283
257  -2  1  2.855289  5.720578 60.682575
258  -2  1  2.855304  5.720955 63.537861
259  -2  1  2.855306  5.721371 66.392856
260  -2  1  2.855303  5.721795 69.234682
261  -2  1  2.855299  8.568299 14.984998
262  -2  1  2.855300  8.568765 17.855125
263  -2  1  2.855303  8.569221 20.712368
264  -2  1  2.855306  8.569683 23.567718
265  -2  1  2.855297  8.570190 26.422965
266  -2  1  2.855229  8.570741 29.278199
267  -2  1  2.855106  8.571333 32.133434
268   0  1  2.855150  8.571983 34.988596
269   0  1  2.855950  8.573135 37.844418
270   0  1  2.871055  8.588500 40.713793
271   0  1  2.861861  8.579689 43.552829
272   0  1  2.871106  8.589482 46.391823
273   0  1  2.855961  8.575031 49.261232
274   0  1  2.855153  8.574817 52.117066
275  -2  1  2.855107  8.575116 54.972240
276  -2  1  2.855227  8.575475 57.827496
277  -2  1  2.855287  8.575869 60.682765
278  -2  1  2.855304  8.576270 63.538029
279  -2  1  2.855306  8.576697 66.392986
280  -2  1  2.855303  8.577127 69.234776
281  -2  1  2.855299 11.423634 14.984995
282  -2  1  2.855300 11.424103 17.855109
283  -2  1  2.855303 11.424567 20.712336
284  -2  1  2.855307 11.425034 23.567665
285  -2  1  2.855296 11.425521 26.422896
286  -2  1  2.855223 11.426008 29.278117
287  -2  1  2.855083 11.426481 32.133325
288   0  1  2.855107 11.426946 34.988427
289   0  1  2.855925 11.427409 37.844048
290   0  1  2.861871 11.427874 40.704517
291   0  1  2.816414 11.428343 43.552829
292   0  1  2.861871 11.428815 46.401142
293   0  1  2.855925 11.429289 49.261612
294   0  1  2.855108 11.429765 52.117239
295  -2  1  2.855083 11.430240 54.972356
296  -2  1  2.855220 11.430708 57.827595
297  -2  1  2.855286 11.431159 60.682866
298  -2  1  2.855304 11.431598 63.538124
299  -2  1  2.855307 11.432051 66.393062
300  -2  1  2.855303 11.432502 69.234835
301  -2  1  2.855299 14.278978 14.984995
302  -2  1  2.855300 14.279450 17.855109
303  -2  1  2.855303 14.279922 20.712336
304  -2  1  2.855307 14.280392 23.567665
305  -2  1  2.855297 14.280855 26.422907
306  -2  1  2.855229 14.281272 29.278155
307  -2  1  2.855107 14.281623 32.133408
308   0  1  2.855153 14.281902 34.988586
309   0  1  2.855961 14.281670 37.844426
310   0  1  2.871106 14.267207 40.713837
311   0  1  2.861861 14.276995 43.552832
312   0  1  2.871055 14.268185 46.391869
313   0  1  2.855951 14.283553 49.261249
314   0  1  2.855150 14.284708 52.117085
315  -2  1  2.855106 14.285355 54.972275
316  -2  1  2.855227 14.285932 57.827558
317  -2  1  2.855286 14.286448 60.682855
318  -2  1  2.855304 14.286930 63.538124
319  -2  1  2.855307 14.287413 66.393062
320  -2  1  2.855303 14.287893 69.234835
321  -2  1  2.855299 17.134313 14.984998
322  -2  1  2.855300 17.134788 17.855125
323  -2  1  2.855303 17.135268 20.712368
324  -2  1  2.855306 17.135742 23.567718
325  -2  1  2.855298 17.136180 26.423000
326  -2  1  2.855241 17.136513 29.278312
327  -2  1  2.855150 17.136696 32.133691
328   0  1  2.855260 17.136574 34.989232
329   0  1  2.855726 17.135539 37.845417
330   0  1  2.855961 17.136951 40.698923
331   0  1  2.855926 17.137782 43.552834
332   0  1  2.855951 17.137898 46.406756
333   0  1  2.855720 17.137417 49.260264
334   0  1  2.855258 17.139369 52.116445
335  -2  1  2.855149 17.140407 54.971990
336  -2  1  2.855239 17.141140 57.827385
337  -2  1  2.855289 17.141732 60.682731
338  -2  1  2.855304 17.142258 63.538029
339  -2  1  2.855306 17.142766 66.392986
340  -2  1  2.855303 17.143268 69.234776
341  -2  1  2.855299 19.989626 14.985002
342  -2  1  2.855300 19.990103 17.855149
343  -2  1  2.855302 19.990589 20.712418
344  -2  1  2.855306 19.991067 23.567809
345  -2  1  2.855299 19.991483 26.423157
346  -2  1  2.855250 19.991741 29.278545
347  -2  1  2.855166 19.991789 32.133979
348   0  1  2.855178 19.991628 34.989376
349   0  1  2.855263 19.992104 37.844004
350   0  1  2.855158 19.993142 40.698273
351   0  1  2.855114 19.993749 43.552838
352   0  1  2.855155 19.994079 46.407406
353   0  1  2.855261 19.993974 49.261677
354   0  1  2.855178 19.994421 52.116304
355  -2  1  2.855166 19.995494 54.971697
356  -2  1  2.855248 19.996355 57.827128
357  -2  1  2.855290 19.997012 60.682519
358  -2  1  2.855304 19.997573 63.537861
359  -2  1  2.855306 19.998093 66.392856
360  -2  1  2.855303 19.998600 69.234682
361  -2  1  2.855299 22.844912 14.985005
362  -2  1  2.855300 22.845389 17.855172
363  -2  1  2.855302 22.845873 20.712468
364  -2  1  2.855305 22.846354 23.567905
365  -2  1  2.855300 22.846767 26.423330
366  -2  1  2.855259 22.847041 29.278758
367  -2  1  2.855181 22.847181 32.134058
368   0  1  2.855156 22.847485 34.988946
369   0  1  2.855141 22.848056 37.843545
370   0  1  2.855099 22.848700 40.698151
371   0  1  2.855076 22.849225 43.552841
372   0  1  2.855099 22.849636 46.407533
373   0  1  2.855141 22.849926 49.262139
374   0  1  2.855156 22.850282 52.116735
375  -2  1  2.855182 22.850897 54.971613
376  -2  1  2.855256 22.851667 57.826890
377  -2  1  2.855292 22.852304 60.682287
378  -2  1  2.855304 22.852866 63.537671
379  -2  1  2.855305 22.853378 66.392721
380  -2  1  2.855302 22.853873 69.234588
381  -2  1  2.855299 25.700177 14.985007
382  -2  1  2.855300 25.700650 17.855185
383  -2  1  2.855302 25.701125 20.712499
384  -2  1  2.855305 25.701599 23.567968
385  -2  1  2.855301 25.702039 26.423433
386  -2  1  2.855269 25.702483 29.278857
387  -2  1  2.855216 25.702945 32.134005
388   0  1  2.855192 25.703416 34.988792
389   0  1  2.855176 25.703890 37.843434
390   0  1  2.855155 25.704363 40.698112
391   0  1  2.855143 25.704834 43.552843
392   0  1  2.855155 25.705301 46.407574
393   0  1  2.855177 25.705765 49.262251
394   0  1  2.855192 25.706225 52.116888
395  -2  1  2.855216 25.706684 54.971660
396  -2  1  2.855266 25.707146 57.826777
397  -2  1  2.855294 25.707623 60.682145
398  -2  1  2.855304 25.708135 63.537540
399  -2  1  2.855305 25.708620 66.392634
400  -2  1  2.855302 25.709096 69.234530
401  -2  1  5.710600 28.555435 14.985006
402  -2  1  5.710600 28.555903 17.855184
403  -2  1  5.710601 28.556364 20.712499
404  -2  1  5.710603 28.556826 23.567972
405  -2  1  5.710600 28.557307 26.423420
406  -2  1  5.710599  0.004920 29.278821
407  -2  1  5.710599  0.005666 32.134046
408   0  1  5.710600  0.006271 34.988898
409   0  1  5.710600  0.006614 37.843487
410   0  1  5.710600  0.006887 40.698111
411   0  1  5.710600  0.007267 43.552841
412   0  1  5.710600  0.007828 46.407572
413   0  1  5.710600  0.008497 49.262194
414   0  1  5.710600  0.009095 52.116778
415  -2  1  5.710599  0.009432 54.971617
416  -2  1  5.710597  0.009629 57.826813
417  -2  1  5.710596  0.009957 60.682153
418  -2  1  5.710603 28.563392 63.537524
419  -2  1  5.710603 28.563843 66.392630
420  -2  1  5.710601 28.564299 69.234531
421  -2  1  5.710600  2.857700 14.985004
422  -2  1  5.710600  2.858164 17.855170
423  -2  1  5.710601  2.858616 20.712468
424  -2  1  5.710603  2.859072 23.567910
425  -2  1  5.710600  2.859581 26.423285
426  -2  1  5.710599  2.860233 29.278632
427  -2  1  5.710599  2.861066 32.133955
428   0  1  5.710600  2.862081 34.989257
429   0  1  5.710600  2.862483 37.843871
430   0  1  5.710600  2.862317 40.698182
431   0  1  5.710600  2.862367 43.552837
432   0  1  5.710600  2.863262 46.407491
433   0  1  5.710600  2.864374 49.261800
434   0  1  5.710600  2.864918 52.116412
435  -2  1  5.710599  2.864853 54.971708
436  -2  1  5.710597  2.864976 57.827014
437  -2  1  5.710595  2.865277 60.682328
438  -2  1  5.710602  2.865661 63.537655
439  -2  1  5.710603  2.866086 66.392716
440  -2  1  5.710602  2.866521 69.234588
441  -2  1  5.710600  5.712986 14.985001
442  -2  1  5.710600  5.713450 17.855148
443  -2  1  5.710601  5.713901 20.712418
444  -2  1  5.710604  5.714358 23.567814
445  -2  1  5.710600  5.714873 26.423119
446  -2  1  5.710598  5.715478 29.278393
447  -2  1  5.710599  5.716184 32.133638
448   0  1  5.710600  5.717159 34.989053
449   0  1  5.710600  5.719128 37.845286
450   0  1  5.710600  5.718353 40.698806
451   0  1  5.710600  5.715463 43.552827
452   0  1  5.710600  5.719306 46.406850
453   0  1  5.710600  5.721027 49.260370
454   0  1  5.710600  5.720001 52.116611
455  -2  1  5.710599  5.719978 54.972030
456  -2  1  5.710597  5.720229 57.827277
457  -2  1  5.710595  5.720576 60.682553
458  -2  1  5.710603  5.720954 63.537843
459  -2  1  5.710604  5.721371 66.392851
460  -2  1  5.710602  5.721795 69.234682
461  -2  1  5.710600  8.568299 14.984997
462  -2  1  5.710600  8.568765 17.855123
463  -2  1  5.710602  8.569221 20.712367
464  -2  1  5.710604  8.569683 23.567724
465  -2  1  5.710600  8.570189 26.422984
466  -2  1  5.710598  8.570732 29.278203
467  -2  1  5.710599  8.571294 32.133311
468   0  1  5.710600  8.571893 34.988331
469   0  1  5.710600  8.573026 37.843994
470   0  1  5.710600  8.579207 40.704501
471   0  1  5.710600  8.534132 43.552791
472   0  1  5.710600  8.580185 46.401122
473   0  1  5.710600  8.574924 49.261658
474   0  1  5.710600  8.574729 52.117332
475  -2  1  5.710599  8.575077 54.972365
476  -2  1  5.710597  8.575467 57.827494
477  -2  1  5.710594  8.575867 60.682742
478  -2  1  5.710603  8.576269 63.538009
479  -2  1  5.710604  8.576697 66.392980
480  -2  1  5.710602  8.577127 69.234777
481  -2  1  5.710600 11.423634 14.984994
482  -2  1  5.710600 11.424103 17.855108
483  -2  1  5.710602 11.424567 20.712336
484  -2  1  5.710604 11.425034 23.567671
485  -2  1  5.710600 11.425521 26.422915
486  -2  1  5.710598 11.426007 29.278117
487  -2  1  5.710599 11.426480 32.133167
488   0  1  5.710600 11.426945 34.987877
489   0  1  5.710600 11.427402 37.840623
490   0  1  5.710600 11.427829 40.659004
491   0  1  7.097088 12.815046 44.939116
492   0  1  5.710600 11.428860 46.446655
493   0  1  5.710600 11.429297 49.265037
494   0  1  5.710600 11.429767 52.117789
495  -2  1  5.710599 11.430241 54.972516
496  -2  1  5.710597 11.430708 57.827597
497  -2  1  5.710594 11.431159 60.682843
498  -2  1  5.710602 11.431598 63.538102
499  -2  1  5.710604 11.432051 66.393056
500  -2  1  5.710602 11.432502 69.234835
501  -2  1  5.710600 14.278978 14.984994
502  -2  1  5.710600 14.279450 17.855108
503  -2  1  5.710602 14.279922 20.712336
504  -2  1  5.710604 14.280392 23.567671
505  -2  1  5.710600 14.280856 26.422927
506  -2  1  5.710598 14.281280 29.278159
507  -2  1  5.710599 14.281662 32.133285
508   0  1  5.710600 14.281991 34.988320
509   0  1  5.710600 14.281778 37.843999
510   0  1  5.710600 14.276505 40.704538
511   0  1  5.710600 14.322552 43.552870
512   0  1  5.710600 14.277477 46.401161
513   0  1  5.710600 14.283662 49.261673
514   0  1  5.710600 14.284797 52.117351
515  -2  1  5.710599 14.285394 54.972400
516  -2  1  5.710597 14.285941 57.827556
517  -2  1  5.710594 14.286449 60.682832
518  -2  1  5.710602 14.286930 63.538102
519  -2  1  5.710604 14.287413 66.393056
520  -2  1  5.710602 14.287893 69.234835
521  -2  1  5.710600 17.134313 14.984997
522  -2  1  5.710600 17.134788 17.855123
523  -2  1  5.710602 17.135268 20.712367
524  -2  1  5.710604 17.135742 23.567724
525  -2  1  5.710600 17.136181 26.423018
526  -2  1  5.710598 17.136526 29.278319
527  -2  1  5.710599 17.136756 32.133596
528   0  1  5.710600 17.136710 34.989037
529   0  1  5.710600 17.135667 37.845291
530   0  1  5.710600 17.137379 40.698817
531   0  1  5.710600 17.141216 43.552841
532   0  1  5.710600 17.138323 46.406864
533   0  1  5.710600 17.137545 49.260390
534   0  1  5.710600 17.139505 52.116640
535  -2  1  5.710599 17.140467 54.972086
536  -2  1  5.710597 17.141154 57.827380
537  -2  1  5.710594 17.141734 60.682709
538  -2  1  5.710603 17.142258 63.538009
539  -2  1  5.710604 17.142766 66.392980
540  -2  1  5.710602 17.143268 69.234777
541  -2  1  5.710600 19.989626 14.985001
542  -2  1  5.710600 19.990103 17.855148
543  -2  1  5.710601 19.990589 20.712418
544  -2  1  5.710604 19.991067 23.567814
545  -2  1  5.710600 19.991485 26.423173
546  -2  1  5.710599 19.991755 29.278554
547  -2  1  5.710599 19.991851 32.133913
548   0  1  5.710600 19.991770 34.989241
549   0  1  5.710600 19.992306 37.843869
550   0  1  5.710600 19.993414 40.698184
551   0  1  5.710600 19.994307 43.552840
552   0  1  5.710600 19.994351 46.407495
553   0  1  5.710600 19.994176 49.261812
554   0  1  5.710600 19.994562 52.116439
555  -2  1  5.710599 19.995556 54.971764
556  -2  1  5.710597 19.996369 57.827120
557  -2  1  5.710595 19.997015 60.682499
558  -2  1  5.710603 19.997573 63.537843
559  -2  1  5.710604 19.998093 66.392851
560  -2  1  5.710602 19.998600 69.234682
561  -2  1  5.710600 22.844912 14.985004
562  -2  1  5.710600 22.845389 17.855170
563  -2  1  5.710601 22.845873 20.712468
564  -2  1  5.710603 22.846354 23.567910
565  -2  1  5.710600 22.846769 26.423345
566  -2  1  5.710599 22.847052 29.278771
567  -2  1  5.710599 22.847232 32.134020
568   0  1  5.710600 22.847566 34.988887
569   0  1  5.710600 22.848168 37.843484
570   0  1  5.710600 22.848841 40.698111
571   0  1  5.710600 22.849402 43.552842
572   0  1  5.710600 22.849777 46.407573
573   0  1  5.710600 22.850038 49.262199
574   0  1  5.710600 22.850363 52.116793
575  -2  1  5.710599 22.850947 54.971651
576  -2  1  5.710597 22.851678 57.826879
577  -2  1  5.710595 22.852306 60.682268
578  -2  1  5.710602 22.852866 63.537655
579  -2  1  5.710603 22.853378 66.392716
580  -2  1  5.710602 22.853873 69.234588
581  -2  1  5.710600 25.700177 14.985006
582  -2  1  5.710600 25.700650 17.855184
583  -2  1  5.710601 25.701125 20.712499
584  -2  1  5.710603 25.701599 23.567972
585  -2  1  5.710600 25.702039 26.423449
586  -2  1  5.710599 25.702483 29.278878
587  -2  1  5.710599 25.702945 32.133997
588   0  1  5.710600 25.703416 34.988770
589   0  1  5.710600 25.703890 37.843408
590   0  1  5.710600 25.704363 40.698095
591   0  1  5.710600 25.704834 43.552843
592   0  1  5.710600 25.705301 46.407591
593   0  1  5.710600 25.705765 49.262276
594   0  1  5.710600 25.706225 52.116910
595  -2  1  5.710599 25.706684 54.971669
596  -2  1  5.710597 25.707146 57.826757
597  -2  1  5.710596 25.707623 60.682124
598  -2  1  5.710603 25.708135 63.537524
599  -2  1  5.710603 25.708620 66.392630
600  -2  1  5.710601 25.709096 69.234531
601  -2  1  8.565900 28.555435 14.985006
602  -2  1  8.565900 28.555903 17.855184
603  -2  1  8.565899 28.556364 20.712499
604  -2  1  8.565897 28.556826 23.567972
605  -2  1  8.565900 28.557308 26.423413
606  -2  1  8.565940  0.004932 29.278811
607  -2  1  8.566018  0.005716 32.134083
608   0  1  8.566044  0.006352 34.988956
609   0  1  8.566059  0.006726 37.843547
610   0  1  8.566101  0.007028 40.698151
611   0  1  8.566124  0.007444 43.552842
612   0  1  8.566101  0.007969 46.407532
613   0  1  8.566059  0.008609 49.262134
614   0  1  8.566044  0.009177 52.116720
615  -2  1  8.566018  0.009483 54.971579
616  -2  1  8.565942  0.009641 57.826822
617  -2  1  8.565905  0.009959 60.682160
618  -2  1  8.565897 28.563392 63.537524
619  -2  1  8.565897 28.563843 66.392630
620  -2  1  8.565899 28.564299 69.234531
621  -2  1  8.565900  2.857700 14.985004
622  -2  1  8.565900  2.858164 17.855170
623  -2  1  8.565899  2.858616 20.712468
624  -2  1  8.565897  2.859072 23.567910
625  -2  1  8.565901  2.859582 26.423277
626  -2  1  8.565949  2.860247 29.278626
627  -2  1  8.566034  2.861128 32.134021
628   0  1  8.566023  2.862221 34.989391
629   0  1  8.565939  2.862685 37.844006
630   0  1  8.566045  2.862589 40.698272
631   0  1  8.566086  2.862925 43.552838
632   0  1  8.566042  2.863535 46.407402
633   0  1  8.565937  2.864576 49.261665
634   0  1  8.566022  2.865060 52.116277
635  -2  1  8.566034  2.864916 54.971641
