Generated by pymatgen.io.lammps.data.LammpsData

164  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1330  1  1  4.283606 18.557932 42.126584
1331  1  1  4.283576 18.558290 44.980499
1332  1  1  4.283606 18.557930 47.834415
1450  1  1  7.138250  7.139341 42.126476
1451  1  1  7.138250  7.135976 44.980499
1452  1  1  7.138250  7.139343 47.834523
1469  1  1  7.138250  9.994478 39.271662
1470  1  1  7.138250 10.000204 42.132187
1471  1  1  7.138250  9.954641 44.980498
1472  1  1  7.138250 10.000205 47.828810
1473  1  1  7.138250  9.994481 50.689336
1489  1  1  7.138250 12.848850 39.268289
1490  1  1  7.138250 12.848850 42.086672
1491  1  1  7.138250 12.848850 47.874325
1492  1  1  7.138250 12.848850 50.692709
1508  1  1  7.138250 15.703222 39.271662
1509  1  1  7.138250 15.697496 42.132187
1510  1  1  7.138250 15.743059 44.980498
1511  1  1  7.138250 15.697495 47.828810
1512  1  1  7.138250 15.703219 50.689336
1529  1  1  7.138250 18.558359 42.126476
1530  1  1  7.138250 18.561724 44.980499
1531  1  1  7.138250 18.558357 47.834523
1649  1  1  9.992894  7.139768 42.126584
1650  1  1  9.992924  7.139410 44.980499
1651  1  1  9.992894  7.139770 47.834415
1668  1  1  9.992894  9.994586 39.272087
1669  1  1  9.977769 10.009498 42.141482
1670  1  1  9.986989 10.000198 44.980498
1671  1  1  9.977769 10.009500 47.819515
1672  1  1  9.992894  9.994589 50.688911
1688  1  1  9.992925 12.848850 39.271714
1689  1  1  9.986979 12.848850 42.132184
1690  1  1 10.032436 12.848850 44.980498
1691  1  1  9.986979 12.848850 47.828812
1692  1  1  9.992925 12.848850 50.689283
1708  1  1  9.992894 15.703114 39.272087
1709  1  1  9.977769 15.688202 42.141482
1710  1  1  9.986989 15.697502 44.980498
1711  1  1  9.977769 15.688200 47.819515
1712  1  1  9.992894 15.703111 50.688911
1729  1  1  9.992894 18.557932 42.126584
1730  1  1  9.992924 18.558290 44.980499
1731  1  1  9.992894 18.557930 47.834415
1869  1  1 12.847824  9.994665 42.126643
1870  1  1 12.848028  9.994554 44.980498
1871  1  1 12.847824  9.994666 47.834354
1889  1  1 12.848028 12.848850 42.126526
1890  1  1 12.850962 12.848850 44.980498
1891  1  1 12.848028 12.848850 47.834470
1909  1  1 12.847824 15.703035 42.126643
1910  1  1 12.848028 15.703146 44.980498
1911  1  1 12.847824 15.703034 47.834354

