Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1111  1  1  4.272592  4.272592  1.423895
1120  1  1  4.274150  4.274150 27.127750
1181  1  1  4.283343 24.268523  1.430590
1189  1  1  4.285047 24.268754 24.268754
1190  1  1  4.285508 24.268706 27.126015
1191  1  1  4.281864 27.122016  1.427613
1192  1  1  4.274150 27.127750  4.274150
1199  1  1  4.285508 27.126015 24.268706
1200  1  1  4.295726 27.117359 27.117359
1701  1  1 21.412860  1.429070  1.429070
1709  1  1 21.418281  1.425825 24.273022
1710  1  1 21.415174  1.428698 27.125131
1781  1  1 21.418281 24.273022  1.425825
1790  1  1 21.419533 24.274542 27.127472
1791  1  1 21.415174 27.125131  1.428698
1799  1  1 21.419533 27.127472 24.274542
1800  1  1 21.413604 27.126714 27.126714
1801  1  1 24.272572  1.422066  1.422066
1802  1  1 24.268523  1.430590  4.283343
1808  1  1 24.273022  1.425825 21.418281
1809  1  1 24.296630  1.404729 24.296630
1810  1  1 24.274189  1.430173 27.119032
1811  1  1 24.268523  4.283343  1.430590
1819  1  1 24.268754  4.285047 24.268754
1820  1  1 24.268706  4.285508 27.126015
1871  1  1 24.273022 21.418281  1.425825
1880  1  1 24.274542 21.419533 27.127472
1881  1  1 24.296630 24.296630  1.404729
1882  1  1 24.268754 24.268754  4.285047
1889  1  1 24.292989 24.292989 24.292989
1890  1  1 24.290922 24.290922 27.136153
1891  1  1 24.274189 27.119032  1.430173
1892  1  1 24.268706 27.126015  4.285508
1898  1  1 24.274542 27.127472 21.419533
1899  1  1 24.290922 27.136153 24.290922
1900  1  1 24.232886 27.128576 27.128576
1901  1  1 27.159010  1.370082  1.370082
1902  1  1 27.122016  1.427613  4.281864
1908  1  1 27.125131  1.428698 21.415174
1909  1  1 27.119032  1.430173 24.274189
1910  1  1 27.120461  1.511191 27.120461
1911  1  1 27.122016  4.281864  1.427613
1912  1  1 27.127750  4.274150  4.274150
1919  1  1 27.126015  4.285508 24.268706
1920  1  1 27.117359  4.295726 27.117359
1971  1  1 27.125131 21.415174  1.428698
1979  1  1 27.127472 21.419533 24.274542
1980  1  1 27.126714 21.413604 27.126714
1981  1  1 27.119032 24.274189  1.430173
1982  1  1 27.126015 24.268706  4.285508
1988  1  1 27.127472 24.274542 21.419533
1989  1  1 27.136153 24.290922 24.290922
1990  1  1 27.128576 24.232886 27.128576
1991  1  1 27.120461 27.120461  1.511191
1992  1  1 27.117359 27.117359  4.295726
1998  1  1 27.126714 27.126714 21.413604
1999  1  1 27.128576 27.128576 24.232886

