Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
112   0  1  2.836261  2.836261  2.836261
113   0  1  2.853356  2.853356  5.707565
114   0  1  2.854545  2.854545  8.564838
115   0  1  2.855046  2.855046 11.420811
116   0  1  2.855326  2.855326 14.276291
117   0  1  2.855568  2.855568 17.131423
118   0  1  2.856067  2.856067 19.985988
119   0  1  2.854410  2.854410 22.842433
120   0  1  2.830115  2.830115 25.719391
121   0  1  2.852453  5.707557 28.551598
122   0  1  2.853356  5.707565  2.853356
123   0  1  2.852567  5.706085  5.706085
124   0  1  2.854217  5.708938  8.563997
125   0  1  2.854953  5.710096 11.420485
126   0  1  2.855237  5.710569 14.276190
127   0  1  2.855350  5.710748 17.131602
128   0  1  2.855395  5.710460 19.987175
129   0  1  2.856065  5.709517 22.843082
130   0  1  2.853338  5.708169 25.699052
131   0  1  2.854608  8.565321 28.552748
132   0  1  2.854545  8.564838  2.854545
133   0  1  2.854217  8.563997  5.708938
134   0  1  2.854592  8.564271  8.564271
135   0  1  2.854996  8.565234 11.420389
136   0  1  2.855214  8.565764 14.276206
137   0  1  2.855337  8.565857 17.131822
138   0  1  2.855489  8.565639 19.987381
139   0  1  2.855532  8.565612 22.842624
140   0  1  2.854976  8.565655 25.697883
141   0  1  2.855140 11.421076 28.553004
142   0  1  2.855046 11.420811  2.855046
143   0  1  2.854953 11.420485  5.710096
144   0  1  2.854996 11.420389  8.565234
145   0  1  2.855114 11.420695 11.420695
146   0  1  2.855236 11.421091 14.276364
147   0  1  2.855346 11.421228 17.131914
148   0  1  2.855442 11.421226 19.987256
149   0  1  2.855431 11.421228 22.842510
150   0  1  2.855281 11.421219 25.697793
151   0  1  2.855401 14.276441 28.553120
152   0  1  2.855326 14.276291  2.855326
153   0  1  2.855237 14.276190  5.710569
154   0  1  2.855214 14.276206  8.565764
155   0  1  2.855236 14.276364 11.421091
156   0  1  2.855257 14.276639 14.276639
157   0  1  2.855273 14.276855 17.132132
158   0  1  2.855309 14.276845 19.987382
159   0  1  2.855373 14.276694 22.842556
160   0  1  2.855426 14.276568 25.697803
161   0  1  2.855632 17.131631  0.000038
162   0  1  2.855568 17.131423  2.855568
163   0  1  2.855350 17.131602  5.710748
164   0  1  2.855337 17.131822  8.565857
165   0  1  2.855346 17.131914 11.421228
166   0  1  2.855273 17.132132 14.276855
167   0  1  2.855126 17.132605 17.132605
168   0  1  2.855026 17.132757 19.987934
169   0  1  2.855162 17.132322 22.842810
170   0  1  2.855542 17.131899 25.697785
171   0  1  2.855944 19.986635 28.552920
172   0  1  2.856067 19.985988  2.856067
173   0  1  2.855395 19.987175  5.710460
174   0  1  2.855489 19.987381  8.565639
175   0  1  2.855442 19.987256 11.421226
176   0  1  2.855309 19.987382 14.276845
177   0  1  2.855026 19.987934 17.132757
178   0  1  2.854521 19.989206 19.989206
179   0  1  2.854073 19.989064 22.844026
180   0  1  2.855720 19.987394 25.697406
181   0  1  2.854976 22.842231 28.552036
182   0  1  2.854410 22.842433  2.854410
183   0  1  2.856065 22.843082  5.709517
184   0  1  2.855532 22.842624  8.565612
185   0  1  2.855431 22.842510 11.421228
186   0  1  2.855373 22.842556 14.276694
187   0  1  2.855162 22.842810 17.132322
188   0  1  2.854073 22.844026 19.989064
189   0  1  2.846828 22.852047 22.852047
190   0  1  2.855984 22.843521 25.694950
191   0  1  2.854286 25.693705  0.010764
192   0  1  2.830115 25.719391  2.830115
193   0  1  2.853338 25.699052  5.708169
194   0  1  2.854976 25.697883  8.565655
195   0  1  2.855281 25.697793 11.421219
196   0  1  2.855426 25.697803 14.276568
197   0  1  2.855542 25.697785 17.131899
198   0  1  2.855720 25.697406 19.987394
199   0  1  2.855984 25.694950 22.843521
200   0  1  2.859209 25.697129 25.697129
201   0  1  5.713216 28.552729 28.552729
202   0  1  5.707557 28.551598  2.852453
203   0  1  5.706477 28.552310  5.706477
204   0  1  5.709214 28.552839  8.564361
205   0  1  5.710249 28.553024 11.420714
206   0  1  5.710646 28.553070 14.276352
207   0  1  5.710786 28.553048 17.131774
208   0  1  5.710559 28.553041 19.987328
209   0  1  5.710242  0.000577 22.842644
210   0  1  5.711343  0.001006 25.696562
211   0  1  5.707557  2.852453 28.551598
212   0  1  5.707565  2.853356  2.853356
213   0  1  5.706085  2.852567  5.706085
214   0  1  5.708938  2.854217  8.563997
215   0  1  5.710096  2.854953 11.420485
216   0  1  5.710569  2.855237 14.276190
217   0  1  5.710748  2.855350 17.131602
218   0  1  5.710460  2.855395 19.987175
219   0  1  5.709517  2.856065 22.843082
220   0  1  5.708169  2.853338 25.699052
221   0  1  5.706477  5.706477 28.552310
222   0  1  5.706085  5.706085  2.852567
223   0  1  5.706106  5.706106  5.706106
224   0  1  5.709004  5.709004  8.563914
225   0  1  5.710035  5.710035 11.420316
226   0  1  5.710498  5.710498 14.276085
227   0  1  5.710662  5.710662 17.131597
228   0  1  5.710064  5.710064 19.987664
229   0  1  5.706759  5.706759 22.846124
230   0  1  5.707049  5.707049 25.698647
231   0  1  5.709214  8.564361 28.552839
232   0  1  5.708938  8.563997  2.854217
233   0  1  5.709004  8.563914  5.709004
234   0  1  5.709416  8.564259  8.564259
235   0  1  5.710065  8.565178 11.420309
236   0  1  5.710445  8.565704 14.276133
237   0  1  5.710581  8.565781 17.131820
238   0  1  5.710488  8.565397 19.987625
239   0  1  5.709748  8.564797 22.843427
240   0  1  5.709513  8.564661 25.698200
241   0  1  5.710249 11.420714 28.553024
242   0  1  5.710096 11.420485  2.854953
243   0  1  5.710035 11.420316  5.710035
244   0  1  5.710065 11.420309  8.565178
245   0  1  5.710267 11.420650 11.420650
246   0  1  5.710466 11.421039 14.276317
247   0  1  5.710584 11.421148 17.131918
248   0  1  5.710611 11.421079 19.987369
249   0  1  5.710492 11.420981 22.842723
250   0  1  5.710391 11.420885 25.697913
251   0  1  5.710646 14.276352 28.553070
252   0  1  5.710569 14.276190  2.855237
253   0  1  5.710498 14.276085  5.710498
254   0  1  5.710445 14.276133  8.565704
255   0  1  5.710466 14.276317 11.421039
256   0  1  5.710495 14.276579 14.276579
257   0  1  5.710508 14.276762 17.132083
258   0  1  5.710543 14.276749 19.987365
259   0  1  5.710633 14.276627 22.842541
260   0  1  5.710676 14.276501 25.697781
261   0  1  5.710786 17.131774 28.553048
262   0  1  5.710748 17.131602  2.855350
263   0  1  5.710662 17.131597  5.710662
264   0  1  5.710581 17.131820  8.565781
265   0  1  5.710584 17.131918 11.421148
266   0  1  5.710508 17.132083 14.276762
267   0  1  5.710310 17.132463 17.132463
268   0  1  5.710148 17.132616 19.987770
269   0  1  5.710504 17.132261 22.842520
270   0  1  5.710721 17.132001 25.697669
271   0  1  5.710559 19.987328 28.553041
272   0  1  5.710460 19.987175  2.855395
273   0  1  5.710064 19.987664  5.710064
274   0  1  5.710488 19.987625  8.565397
275   0  1  5.710611 19.987369 11.421079
276   0  1  5.710543 19.987365 14.276749
277   0  1  5.710148 19.987770 17.132616
278   0  1  5.709078 19.988975 19.988975
279   0  1  5.710087 19.988113 22.842566
280   0  1  5.710484 19.987685 25.697552
281   0  1  5.710242 22.842644  0.000577
282   0  1  5.709517 22.843082  2.856065
283   0  1  5.706759 22.846124  5.706759
284   0  1  5.709748 22.843427  8.564797
285   0  1  5.710492 22.842723 11.420981
286   0  1  5.710633 22.842541 14.276627
287   0  1  5.710504 22.842520 17.132261
288   0  1  5.710087 22.842566 19.988113
289   0  1  5.710163 22.843432 22.843432
290   0  1  5.710862 22.842757 25.697926
291   0  1  5.711343 25.696562  0.001006
292   0  1  5.708169 25.699052  2.853338
293   0  1  5.707049 25.698647  5.707049
294   0  1  5.709513 25.698200  8.564661
295   0  1  5.710391 25.697913 11.420885
296   0  1  5.710676 25.697781 14.276501
297   0  1  5.710721 25.697669 17.132001
298   0  1  5.710484 25.697552 19.987685
299   0  1  5.710862 25.697926 22.842757
300   0  1  5.713706 25.695822 25.695822
301   0  1  8.566208 28.552796 28.552796
302   0  1  8.565321 28.552748  2.854608
303   0  1  8.564361 28.552839  5.709214
304   0  1  8.564459 28.552965  8.564459
305   0  1  8.565362 28.553055 11.420545
306   0  1  8.565838 28.553085 14.276337
307   0  1  8.565915  0.000002 17.131916
308   0  1  8.565834  0.000173 19.987313
309   0  1  8.566054  0.000305 22.842300
310   0  1  8.566268 28.553113 25.697405
311   0  1  8.565321  2.854608 28.552748
312   0  1  8.564838  2.854545  2.854545
313   0  1  8.563997  2.854217  5.708938
314   0  1  8.564271  2.854592  8.564271
315   0  1  8.565234  2.854996 11.420389
316   0  1  8.565764  2.855214 14.276206
317   0  1  8.565857  2.855337 17.131822
318   0  1  8.565639  2.855489 19.987381
319   0  1  8.565612  2.855532 22.842624
320   0  1  8.565655  2.854976 25.697883
321   0  1  8.564361  5.709214 28.552839
322   0  1  8.563997  5.708938  2.854217
323   0  1  8.563914  5.709004  5.709004
324   0  1  8.564259  5.709416  8.564259
325   0  1  8.565178  5.710065 11.420309
326   0  1  8.565704  5.710445 14.276133
327   0  1  8.565781  5.710581 17.131820
328   0  1  8.565397  5.710488 19.987625
329   0  1  8.564797  5.709748 22.843427
330   0  1  8.564661  5.709513 25.698200
331   0  1  8.564459  8.564459 28.552965
332   0  1  8.564271  8.564271  2.854592
333   0  1  8.564259  8.564259  5.709416
334   0  1  8.564523  8.564523  8.564523
335   0  1  8.565266  8.565266 11.420404
336   0  1  8.565688  8.565688 14.276185
337   0  1  8.565700  8.565700 17.131957
338   0  1  8.565160  8.565160 19.987951
339   0  1  8.564909  8.564909 22.843138
340   0  1  8.564686  8.564686 25.698123
341   0  1  8.565362 11.420545 28.553055
342   0  1  8.565234 11.420389  2.854996
343   0  1  8.565178 11.420309  5.710065
344   0  1  8.565266 11.420404  8.565266
345   0  1  8.565503 11.420715 11.420715
346   0  1  8.565733 11.421039 14.276355
347   0  1  8.565801 11.421099 17.131987
348   0  1  8.565682 11.420949 19.987517
349   0  1  8.565597 11.420836 22.842777
350   0  1  8.565492 11.420703 25.697946
351   0  1  8.565838 14.276337 28.553085
352   0  1  8.565764 14.276206  2.855214
353   0  1  8.565704 14.276133  5.710445
354   0  1  8.565688 14.276185  8.565688
355   0  1  8.565733 14.276355 11.421039
356   0  1  8.565788 14.276569 14.276569
357   0  1  8.565809 14.276701 17.132070
358   0  1  8.565863 14.276662 19.987358
359   0  1  8.565903 14.276577 22.842584
360   0  1  8.565892 14.276468 25.697826
361   0  1  8.565915 17.131916  0.000002
362   0  1  8.565857 17.131822  2.855337
363   0  1  8.565781 17.131820  5.710581
364   0  1  8.565700 17.131957  8.565700
365   0  1  8.565801 17.131987 11.421099
366   0  1  8.565809 17.132070 14.276701
367   0  1  8.565672 17.132311 17.132311
368   0  1  8.565785 17.132277 19.987424
369   0  1  8.565914 17.132155 22.842531
370   0  1  8.565947 17.132035 25.697783
371   0  1  8.565834 19.987313  0.000173
372   0  1  8.565639 19.987381  2.855489
373   0  1  8.565397 19.987625  5.710488
374   0  1  8.565160 19.987951  8.565160
375   0  1  8.565682 19.987517 11.420949
376   0  1  8.565863 19.987358 14.276662
377   0  1  8.565785 19.987424 17.132277
378   0  1  8.565756 19.987628 19.987628
379   0  1  8.566017 19.987434 22.842560
380   0  1  8.565991 19.987342 25.697866
381   0  1  8.566054 22.842300  0.000305
382   0  1  8.565612 22.842624  2.855532
383   0  1  8.564797 22.843427  5.709748
384   0  1  8.564909 22.843138  8.564909
385   0  1  8.565597 22.842777 11.420836
386   0  1  8.565903 22.842584 14.276577
387   0  1  8.565914 22.842531 17.132155
388   0  1  8.566017 22.842560 19.987434
389   0  1  8.566522 22.842336 22.842336
390   0  1  8.566392 22.842276 25.697886
391   0  1  8.566268 25.697405 28.553113
392   0  1  8.565655 25.697883  2.854976
393   0  1  8.564661 25.698200  5.709513
394   0  1  8.564686 25.698123  8.564686
395   0  1  8.565492 25.697946 11.420703
396   0  1  8.565892 25.697826 14.276468
397   0  1  8.565947 25.697783 17.132035
398   0  1  8.565991 25.697866 19.987342
399   0  1  8.566392 25.697886 22.842276
400   0  1  8.566696 25.697409 25.697409
401   0  1 11.421324 28.553020 28.553020
402   0  1 11.421076 28.553004  2.855140
403   0  1 11.420714 28.553024  5.710249
404   0  1 11.420545 28.553055  8.565362
405   0  1 11.420799 28.553089 11.420799
406   0  1 11.421172  0.000007 14.276456
407   0  1 11.421325  0.000073 17.131963
408   0  1 11.421377  0.000155 19.987225
409   0  1 11.421417  0.000151 22.842414
410   0  1 11.421403  0.000012 25.697697
411   0  1 11.421076  2.855140 28.553004
412   0  1 11.420811  2.855046  2.855046
413   0  1 11.420485  2.854953  5.710096
414   0  1 11.420389  2.854996  8.565234
415   0  1 11.420695  2.855114 11.420695
416   0  1 11.421091  2.855236 14.276364
417   0  1 11.421228  2.855346 17.131914
418   0  1 11.421226  2.855442 19.987256
419   0  1 11.421228  2.855431 22.842510
420   0  1 11.421219  2.855281 25.697793
421   0  1 11.420714  5.710249 28.553024
422   0  1 11.420485  5.710096  2.854953
423   0  1 11.420316  5.710035  5.710035
424   0  1 11.420309  5.710065  8.565178
425   0  1 11.420650  5.710267 11.420650
426   0  1 11.421039  5.710466 14.276317
427   0  1 11.421148  5.710584 17.131918
428   0  1 11.421079  5.710611 19.987369
429   0  1 11.420981  5.710492 22.842723
430   0  1 11.420885  5.710391 25.697913
431   0  1 11.420545  8.565362 28.553055
432   0  1 11.420389  8.565234  2.854996
433   0  1 11.420309  8.565178  5.710065
434   0  1 11.420404  8.565266  8.565266
435   0  1 11.420715  8.565503 11.420715
436   0  1 11.421039  8.565733 14.276355
437   0  1 11.421099  8.565801 17.131987
438   0  1 11.420949  8.565682 19.987517
439   0  1 11.420836  8.565597 22.842777
440   0  1 11.420703  8.565492 25.697946
441   0  1 11.420799 11.420799 28.553089
442   0  1 11.420695 11.420695  2.855114
443   0  1 11.420650 11.420650  5.710267
444   0  1 11.420715 11.420715  8.565503
445   0  1 11.420894 11.420894 11.420894
446   0  1 11.421100 11.421100 14.276478
447   0  1 11.421132 11.421132 17.132058
448   0  1 11.421090 11.421090 19.987454
449   0  1 11.421016 11.421016 22.842717
450   0  1 11.420915 11.420915 25.697920
451   0  1 11.421172 14.276456  0.000007
452   0  1 11.421091 14.276364  2.855236
453   0  1 11.421039 14.276317  5.710466
454   0  1 11.421039 14.276355  8.565733
455   0  1 11.421100 14.276478 11.421100
456   0  1 11.421197 14.276618 14.276618
457   0  1 11.421277 14.276688 17.132080
458   0  1 11.421326 14.276688 19.987401
459   0  1 11.421316 14.276639 22.842655
460   0  1 11.421256 14.276556 25.697893
461   0  1 11.421325 17.131963  0.000073
462   0  1 11.421228 17.131914  2.855346
463   0  1 11.421148 17.131918  5.710584
464   0  1 11.421099 17.131987  8.565801
465   0  1 11.421132 17.132058 11.421132
466   0  1 11.421277 17.132080 14.276688
467   0  1 11.421382 17.132153 17.132153
468   0  1 11.421489 17.132144 19.987408
469   0  1 11.421499 17.132097 22.842644
470   0  1 11.421427 17.132031 25.697909
471   0  1 11.421377 19.987225  0.000155
472   0  1 11.421226 19.987256  2.855442
473   0  1 11.421079 19.987369  5.710611
474   0  1 11.420949 19.987517  8.565682
475   0  1 11.421090 19.987454 11.421090
476   0  1 11.421326 19.987401 14.276688
477   0  1 11.421489 19.987408 17.132144
478   0  1 11.421629 19.987384 19.987384
479   0  1 11.421644 19.987318 22.842625
480   0  1 11.421532 19.987255 25.697938
481   0  1 11.421417 22.842414  0.000151
482   0  1 11.421228 22.842510  2.855431
483   0  1 11.420981 22.842723  5.710492
484   0  1 11.420836 22.842777  8.565597
485   0  1 11.421016 22.842717 11.421016
486   0  1 11.421316 22.842655 14.276639
487   0  1 11.421499 22.842644 17.132097
488   0  1 11.421644 22.842625 19.987318
489   0  1 11.421722 22.842513 22.842513
490   0  1 11.421593 22.842440 25.697891
491   0  1 11.421403 25.697697  0.000012
492   0  1 11.421219 25.697793  2.855281
493   0  1 11.420885 25.697913  5.710391
494   0  1 11.420703 25.697946  8.565492
495   0  1 11.420915 25.697920 11.420915
496   0  1 11.421256 25.697893 14.276556
497   0  1 11.421427 25.697909 17.132031
498   0  1 11.421532 25.697938 19.987255
499   0  1 11.421593 25.697891 22.842440
500   0  1 11.421536 25.697753 25.697753
501   0  1 14.276543  0.000081  0.000081
502   0  1 14.276441 28.553120  2.855401
503   0  1 14.276352 28.553070  5.710646
504   0  1 14.276337 28.553085  8.565838
505   0  1 14.276456  0.000007 11.421172
506   0  1 14.276729  0.000039 14.276729
507   0  1 14.276972  0.000065 17.132215
508   0  1 14.276973  0.000094 19.987444
509   0  1 14.276799  0.000119 22.842612
510   0  1 14.276630  0.000121 25.697876
511   0  1 14.276441  2.855401 28.553120
512   0  1 14.276291  2.855326  2.855326
513   0  1 14.276190  2.855237  5.710569
514   0  1 14.276206  2.855214  8.565764
515   0  1 14.276364  2.855236 11.421091
516   0  1 14.276639  2.855257 14.276639
517   0  1 14.276855  2.855273 17.132132
518   0  1 14.276845  2.855309 19.987382
519   0  1 14.276694  2.855373 22.842556
520   0  1 14.276568  2.855426 25.697803
521   0  1 14.276352  5.710646 28.553070
522   0  1 14.276190  5.710569  2.855237
523   0  1 14.276085  5.710498  5.710498
524   0  1 14.276133  5.710445  8.565704
525   0  1 14.276317  5.710466 11.421039
526   0  1 14.276579  5.710495 14.276579
527   0  1 14.276762  5.710508 17.132083
528   0  1 14.276749  5.710543 19.987365
529   0  1 14.276627  5.710633 22.842541
530   0  1 14.276501  5.710676 25.697781
531   0  1 14.276337  8.565838 28.553085
532   0  1 14.276206  8.565764  2.855214
533   0  1 14.276133  8.565704  5.710445
534   0  1 14.276185  8.565688  8.565688
535   0  1 14.276355  8.565733 11.421039
536   0  1 14.276569  8.565788 14.276569
537   0  1 14.276701  8.565809 17.132070
538   0  1 14.276662  8.565863 19.987358
539   0  1 14.276577  8.565903 22.842584
540   0  1 14.276468  8.565892 25.697826
541   0  1 14.276456 11.421172  0.000007
542   0  1 14.276364 11.421091  2.855236
543   0  1 14.276317 11.421039  5.710466
544   0  1 14.276355 11.421039  8.565733
545   0  1 14.276478 11.421100 11.421100
546   0  1 14.276618 11.421197 14.276618
547   0  1 14.276688 11.421277 17.132080
548   0  1 14.276688 11.421326 19.987401
549   0  1 14.276639 11.421316 22.842655
550   0  1 14.276556 11.421256 25.697893
551   0  1 14.276729 14.276729  0.000039
552   0  1 14.276639 14.276639  2.855257
553   0  1 14.276579 14.276579  5.710495
554   0  1 14.276569 14.276569  8.565788
555   0  1 14.276618 14.276618 11.421197
556   0  1 14.276724 14.276724 14.276724
557   0  1 14.276847 14.276847 17.132179
558   0  1 14.276913 14.276913 19.987501
559   0  1 14.276897 14.276897 22.842740
560   0  1 14.276825 14.276825 25.697950
561   0  1 14.276972 17.132215  0.000065
562   0  1 14.276855 17.132132  2.855273
563   0  1 14.276762 17.132083  5.710508
564   0  1 14.276701 17.132070  8.565809
565   0  1 14.276688 17.132080 11.421277
566   0  1 14.276847 17.132179 14.276847
567   0  1 14.277075 17.132326 17.132326
568   0  1 14.277204 17.132403 19.987626
569   0  1 14.277196 17.132388 22.842826
570   0  1 14.277098 17.132311 25.697998
571   0  1 14.276973 19.987444  0.000094
572   0  1 14.276845 19.987382  2.855309
573   0  1 14.276749 19.987365  5.710543
574   0  1 14.276662 19.987358  8.565863
575   0  1 14.276688 19.987401 11.421326
576   0  1 14.276913 19.987501 14.276913
577   0  1 14.277204 19.987626 17.132403
578   0  1 14.277335 19.987672 19.987672
579   0  1 14.277288 19.987643 22.842862
580   0  1 14.277136 19.987546 25.698025
581   0  1 14.276799 22.842612  0.000119
582   0  1 14.276694 22.842556  2.855373
583   0  1 14.276627 22.842541  5.710633
584   0  1 14.276577 22.842584  8.565903
585   0  1 14.276639 22.842655 11.421316
586   0  1 14.276897 22.842740 14.276897
587   0  1 14.277196 22.842826 17.132388
588   0  1 14.277288 22.842862 19.987643
589   0  1 14.277163 22.842798 22.842798
590   0  1 14.276968 22.842710 25.698007
591   0  1 14.276630 25.697876  0.000121
592   0  1 14.276568 25.697803  2.855426
593   0  1 14.276501 25.697781  5.710676
594   0  1 14.276468 25.697826  8.565892
595   0  1 14.276556 25.697893 11.421256
596   0  1 14.276825 25.697950 14.276825
597   0  1 14.277098 25.697998 17.132311
598   0  1 14.277136 25.698025 19.987546
599   0  1 14.276968 25.698007 22.842710
600   0  1 14.276766 25.697944 25.697944
601   0  1 17.131696  0.000285  0.000285
602   0  1 17.131631  0.000038  2.855632
603   0  1 17.131774 28.553048  5.710786
604   0  1 17.131916  0.000002  8.565915
605   0  1 17.131963  0.000073 11.421325
606   0  1 17.132215  0.000065 14.276972
607   0  1 17.132758  0.000032 17.132758
608   0  1 17.132943  0.000026 19.988116
609   0  1 17.132459  0.000098 22.843027
610   0  1 17.131881  0.000264 25.698084
611   0  1 17.131631  2.855632  0.000038
612   0  1 17.131423  2.855568  2.855568
613   0  1 17.131602  2.855350  5.710748
614   0  1 17.131822  2.855337  8.565857
615   0  1 17.131914  2.855346 11.421228
616   0  1 17.132132  2.855273 14.276855
617   0  1 17.132605  2.855126 17.132605
618   0  1 17.132757  2.855026 19.987934
619   0  1 17.132322  2.855162 22.842810
620   0  1 17.131899  2.855542 25.697785
621   0  1 17.131774  5.710786 28.553048
622   0  1 17.131602  5.710748  2.855350
623   0  1 17.131597  5.710662  5.710662
624   0  1 17.131820  5.710581  8.565781
625   0  1 17.131918  5.710584 11.421148
626   0  1 17.132083  5.710508 14.276762
627   0  1 17.132463  5.710310 17.132463
628   0  1 17.132616  5.710148 19.987770
629   0  1 17.132261  5.710504 22.842520
630   0  1 17.132001  5.710721 25.697669
631   0  1 17.131916  8.565915  0.000002
632   0  1 17.131822  8.565857  2.855337
633   0  1 17.131820  8.565781  5.710581
634   0  1 17.131957  8.565700  8.565700
635   0  1 17.131987  8.565801 11.421099
636   0  1 17.132070  8.565809 14.276701
637   0  1 17.132311  8.565672 17.132311
638   0  1 17.132277  8.565785 19.987424
639   0  1 17.132155  8.565914 22.842531
640   0  1 17.132035  8.565947 25.697783
641   0  1 17.131963 11.421325  0.000073
642   0  1 17.131914 11.421228  2.855346
643   0  1 17.131918 11.421148  5.710584
644   0  1 17.131987 11.421099  8.565801
645   0  1 17.132058 11.421132 11.421132
646   0  1 17.132080 11.421277 14.276688
647   0  1 17.132153 11.421382 17.132153
648   0  1 17.132144 11.421489 19.987408
649   0  1 17.132097 11.421499 22.842644
650   0  1 17.132031 11.421427 25.697909
651   0  1 17.132215 14.276972  0.000065
652   0  1 17.132132 14.276855  2.855273
653   0  1 17.132083 14.276762  5.710508
654   0  1 17.132070 14.276701  8.565809
