Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
112   0  1  2.848814  2.848841  2.848841
113   0  1  2.854293  2.854321  5.709388
114   0  1  2.855053  2.855080  8.565623
115   0  1  2.855222  2.855250 11.421192
116   0  1  2.855222  2.855250 14.276651
117   0  1  2.855053  2.855080 17.132219
118   0  1  2.854293  2.854321 19.988455
119   0  1  2.848814  2.848841 22.849001
120   0  1  2.851659  2.851687 25.698247
121   0  1  2.854543  5.709726 28.552878
122   0  1  2.854293  5.709388  2.854321
123   0  1  2.854656  5.709363  5.709363
124   0  1  2.855024  5.710160  8.565412
125   0  1  2.855186  5.710469 11.421129
126   0  1  2.855186  5.710469 14.276713
127   0  1  2.855024  5.710160 17.132431
128   0  1  2.854656  5.709363 19.988479
129   0  1  2.854293  5.709388 22.843521
130   0  1  2.854543  5.709726 25.698085
131   0  1  2.855127  8.565745 28.553065
132   0  1  2.855053  8.565623  2.855080
133   0  1  2.855024  8.565412  5.710160
134   0  1  2.855101  8.565493  8.565493
135   0  1  2.855181  8.565728 11.421111
136   0  1  2.855181  8.565728 14.276732
137   0  1  2.855101  8.565493 17.132349
138   0  1  2.855024  8.565412 19.987683
139   0  1  2.855053  8.565623 22.842762
140   0  1  2.855127  8.565745 25.697897
141   0  1  2.855260 11.421227 28.553116
142   0  1  2.855222 11.421192  2.855250
143   0  1  2.855186 11.421129  5.710469
144   0  1  2.855181 11.421111  8.565728
145   0  1  2.855191 11.421153 11.421153
146   0  1  2.855191 11.421153 14.276689
147   0  1  2.855181 11.421111 17.132114
148   0  1  2.855186 11.421129 19.987374
149   0  1  2.855222 11.421192 22.842593
150   0  1  2.855260 11.421227 25.697846
151   0  1  2.855260 14.276615 28.553116
152   0  1  2.855222 14.276651  2.855250
153   0  1  2.855186 14.276713  5.710469
154   0  1  2.855181 14.276732  8.565728
155   0  1  2.855191 14.276689 11.421153
156   0  1  2.855191 14.276689 14.276689
157   0  1  2.855181 14.276732 17.132114
158   0  1  2.855186 14.276713 19.987374
159   0  1  2.855222 14.276651 22.842593
160   0  1  2.855260 14.276615 25.697846
161   0  1  2.855127 17.132098 28.553065
162   0  1  2.855053 17.132219  2.855080
163   0  1  2.855024 17.132431  5.710160
164   0  1  2.855101 17.132349  8.565493
165   0  1  2.855181 17.132114 11.421111
166   0  1  2.855181 17.132114 14.276732
167   0  1  2.855101 17.132349 17.132349
168   0  1  2.855024 17.132431 19.987683
169   0  1  2.855053 17.132219 22.842762
170   0  1  2.855127 17.132098 25.697897
171   0  1  2.854543 19.988117 28.552878
172   0  1  2.854293 19.988455  2.854321
173   0  1  2.854656 19.988479  5.709363
174   0  1  2.855024 19.987683  8.565412
175   0  1  2.855186 19.987374 11.421129
176   0  1  2.855186 19.987374 14.276713
177   0  1  2.855024 19.987683 17.132431
178   0  1  2.854656 19.988479 19.988479
179   0  1  2.854293 19.988455 22.843521
180   0  1  2.854543 19.988117 25.698085
181   0  1  2.851659 22.846156 28.552716
182   0  1  2.848814 22.849001  2.848841
183   0  1  2.854293 22.843521  5.709388
184   0  1  2.855053 22.842762  8.565623
185   0  1  2.855222 22.842593 11.421192
186   0  1  2.855222 22.842593 14.276651
187   0  1  2.855053 22.842762 17.132219
188   0  1  2.854293 22.843521 19.988455
189   0  1  2.848814 22.849001 22.849001
190   0  1  2.851659 22.846156 25.698247
191   0  1  2.855192 25.696279  0.001563
192   0  1  2.851659 25.698247  2.851687
193   0  1  2.854543 25.698085  5.709726
194   0  1  2.855127 25.697897  8.565745
195   0  1  2.855260 25.697846 11.421227
196   0  1  2.855260 25.697846 14.276615
197   0  1  2.855127 25.697897 17.132098
198   0  1  2.854543 25.698085 19.988117
199   0  1  2.851659 25.698247 22.846156
200   0  1  2.855192 25.696279 25.696279
201   0  1  5.710830  0.000094  0.000094
202   0  1  5.709698 28.552878  2.854570
203   0  1  5.709370 28.552938  5.709398
204   0  1  5.710171 28.553054  8.565449
205   0  1  5.710473 28.553103 11.421143
206   0  1  5.710473 28.553103 14.276699
207   0  1  5.710171 28.553054 17.132393
208   0  1  5.709370 28.552938 19.988445
209   0  1  5.709698 28.552878 22.843272
210   0  1  5.710830  0.000094 25.697749
211   0  1  5.709698  2.854570 28.552878
212   0  1  5.709360  2.854321  2.854321
213   0  1  5.709336  2.854683  5.709363
214   0  1  5.710132  2.855052  8.565412
215   0  1  5.710441  2.855214 11.421129
216   0  1  5.710441  2.855214 14.276713
217   0  1  5.710132  2.855052 17.132431
218   0  1  5.709336  2.854683 19.988479
219   0  1  5.709360  2.854321 22.843521
220   0  1  5.709698  2.854570 25.698085
221   0  1  5.709370  5.709398 28.552938
222   0  1  5.709336  5.709363  2.854683
223   0  1  5.709176  5.709203  5.709203
224   0  1  5.710094  5.710122  8.565351
225   0  1  5.710405  5.710433 11.421107
226   0  1  5.710405  5.710433 14.276735
227   0  1  5.710094  5.710122 17.132491
228   0  1  5.709176  5.709203 19.988639
229   0  1  5.709336  5.709363 22.843159
230   0  1  5.709370  5.709398 25.698025
231   0  1  5.710171  8.565449 28.553054
232   0  1  5.710132  8.565412  2.855052
233   0  1  5.710094  8.565351  5.710122
234   0  1  5.710271  8.565497  8.565497
235   0  1  5.710414  8.565717 11.421111
236   0  1  5.710414  8.565717 14.276731
237   0  1  5.710271  8.565497 17.132345
238   0  1  5.710094  8.565351 19.987721
239   0  1  5.710132  8.565412 22.842791
240   0  1  5.710171  8.565449 25.697908
241   0  1  5.710473 11.421143 28.553103
242   0  1  5.710441 11.421129  2.855214
243   0  1  5.710405 11.421107  5.710433
244   0  1  5.710414 11.421111  8.565717
245   0  1  5.710443 11.421155 11.421155
246   0  1  5.710443 11.421155 14.276688
247   0  1  5.710414 11.421111 17.132125
248   0  1  5.710405 11.421107 19.987410
249   0  1  5.710441 11.421129 22.842628
250   0  1  5.710473 11.421143 25.697859
251   0  1  5.710473 14.276699 28.553103
252   0  1  5.710441 14.276713  2.855214
253   0  1  5.710405 14.276735  5.710433
254   0  1  5.710414 14.276731  8.565717
255   0  1  5.710443 14.276688 11.421155
256   0  1  5.710443 14.276688 14.276688
257   0  1  5.710414 14.276731 17.132125
258   0  1  5.710405 14.276735 19.987410
259   0  1  5.710441 14.276713 22.842628
260   0  1  5.710473 14.276699 25.697859
261   0  1  5.710171 17.132393 28.553054
262   0  1  5.710132 17.132431  2.855052
263   0  1  5.710094 17.132491  5.710122
264   0  1  5.710271 17.132345  8.565497
265   0  1  5.710414 17.132125 11.421111
266   0  1  5.710414 17.132125 14.276731
267   0  1  5.710271 17.132345 17.132345
268   0  1  5.710094 17.132491 19.987721
269   0  1  5.710132 17.132431 22.842791
270   0  1  5.710171 17.132393 25.697908
271   0  1  5.709370 19.988445 28.552938
272   0  1  5.709336 19.988479  2.854683
273   0  1  5.709176 19.988639  5.709203
274   0  1  5.710094 19.987721  8.565351
275   0  1  5.710405 19.987410 11.421107
276   0  1  5.710405 19.987410 14.276735
277   0  1  5.710094 19.987721 17.132491
278   0  1  5.709176 19.988639 19.988639
279   0  1  5.709336 19.988479 22.843159
280   0  1  5.709370 19.988445 25.698025
281   0  1  5.709698 22.843272 28.552878
282   0  1  5.709360 22.843521  2.854321
283   0  1  5.709336 22.843159  5.709363
284   0  1  5.710132 22.842791  8.565412
285   0  1  5.710441 22.842628 11.421129
286   0  1  5.710441 22.842628 14.276713
287   0  1  5.710132 22.842791 17.132431
288   0  1  5.709336 22.843159 19.988479
289   0  1  5.709360 22.843521 22.843521
290   0  1  5.709698 22.843272 25.698085
291   0  1  5.710830 25.697749  0.000094
292   0  1  5.709698 25.698085  2.854570
293   0  1  5.709370 25.698025  5.709398
294   0  1  5.710171 25.697908  8.565449
295   0  1  5.710473 25.697859 11.421143
296   0  1  5.710473 25.697859 14.276699
297   0  1  5.710171 25.697908 17.132393
298   0  1  5.709370 25.698025 19.988445
299   0  1  5.709698 25.698085 22.843272
300   0  1  5.710830 25.697749 25.697749
301   0  1  8.565997 28.553117 28.553117
302   0  1  8.565717 28.553065  2.855154
303   0  1  8.565421 28.553054  5.710198
304   0  1  8.565471 28.553074  8.565498
305   0  1  8.565711 28.553098 11.421112
306   0  1  8.565711 28.553098 14.276730
307   0  1  8.565471 28.553074 17.132344
308   0  1  8.565421 28.553054 19.987644
309   0  1  8.565717 28.553065 22.842688
310   0  1  8.565997 28.553117 25.697846
311   0  1  8.565717  2.855154 28.553065
312   0  1  8.565595  2.855080  2.855080
313   0  1  8.565384  2.855052  5.710160
314   0  1  8.565466  2.855128  8.565493
315   0  1  8.565701  2.855208 11.421111
316   0  1  8.565701  2.855208 14.276732
317   0  1  8.565466  2.855128 17.132349
318   0  1  8.565384  2.855052 19.987683
319   0  1  8.565595  2.855080 22.842762
320   0  1  8.565717  2.855154 25.697897
321   0  1  8.565421  5.710198 28.553054
322   0  1  8.565384  5.710160  2.855052
323   0  1  8.565323  5.710122  5.710122
324   0  1  8.565469  5.710298  8.565497
325   0  1  8.565690  5.710441 11.421111
326   0  1  8.565690  5.710441 14.276731
327   0  1  8.565469  5.710298 17.132345
328   0  1  8.565323  5.710122 19.987721
329   0  1  8.565384  5.710160 22.842791
330   0  1  8.565421  5.710198 25.697908
331   0  1  8.565471  8.565498 28.553074
332   0  1  8.565466  8.565493  2.855128
333   0  1  8.565469  8.565497  5.710298
334   0  1  8.565523  8.565551  8.565551
335   0  1  8.565697  8.565725 11.421122
336   0  1  8.565697  8.565725 14.276720
337   0  1  8.565523  8.565551 17.132291
338   0  1  8.565469  8.565497 19.987544
339   0  1  8.565466  8.565493 22.842714
340   0  1  8.565471  8.565498 25.697889
341   0  1  8.565711 11.421112 28.553098
342   0  1  8.565701 11.421111  2.855208
343   0  1  8.565690 11.421111  5.710441
344   0  1  8.565697 11.421122  8.565725
345   0  1  8.565743 11.421161 11.421161
346   0  1  8.565743 11.421161 14.276681
347   0  1  8.565697 11.421122 17.132117
348   0  1  8.565690 11.421111 19.987401
349   0  1  8.565701 11.421111 22.842634
350   0  1  8.565711 11.421112 25.697864
351   0  1  8.565711 14.276730 28.553098
352   0  1  8.565701 14.276732  2.855208
353   0  1  8.565690 14.276731  5.710441
354   0  1  8.565697 14.276720  8.565725
355   0  1  8.565743 14.276681 11.421161
356   0  1  8.565743 14.276681 14.276681
357   0  1  8.565697 14.276720 17.132117
358   0  1  8.565690 14.276731 19.987401
359   0  1  8.565701 14.276732 22.842634
360   0  1  8.565711 14.276730 25.697864
361   0  1  8.565471 17.132344 28.553074
362   0  1  8.565466 17.132349  2.855128
363   0  1  8.565469 17.132345  5.710298
364   0  1  8.565523 17.132291  8.565551
365   0  1  8.565697 17.132117 11.421122
366   0  1  8.565697 17.132117 14.276720
367   0  1  8.565523 17.132291 17.132291
368   0  1  8.565469 17.132345 19.987544
369   0  1  8.565466 17.132349 22.842714
370   0  1  8.565471 17.132344 25.697889
371   0  1  8.565421 19.987644 28.553054
372   0  1  8.565384 19.987683  2.855052
373   0  1  8.565323 19.987721  5.710122
374   0  1  8.565469 19.987544  8.565497
375   0  1  8.565690 19.987401 11.421111
376   0  1  8.565690 19.987401 14.276731
377   0  1  8.565469 19.987544 17.132345
378   0  1  8.565323 19.987721 19.987721
379   0  1  8.565384 19.987683 22.842791
380   0  1  8.565421 19.987644 25.697908
381   0  1  8.565717 22.842688 28.553065
382   0  1  8.565595 22.842762  2.855080
383   0  1  8.565384 22.842791  5.710160
384   0  1  8.565466 22.842714  8.565493
385   0  1  8.565701 22.842634 11.421111
386   0  1  8.565701 22.842634 14.276732
387   0  1  8.565466 22.842714 17.132349
388   0  1  8.565384 22.842791 19.987683
389   0  1  8.565595 22.842762 22.842762
390   0  1  8.565717 22.842688 25.697897
391   0  1  8.565997 25.697846 28.553117
392   0  1  8.565717 25.697897  2.855154
393   0  1  8.565421 25.697908  5.710198
394   0  1  8.565471 25.697889  8.565498
395   0  1  8.565711 25.697864 11.421112
396   0  1  8.565711 25.697864 14.276730
397   0  1  8.565471 25.697889 17.132344
398   0  1  8.565421 25.697908 19.987644
399   0  1  8.565717 25.697897 22.842688
400   0  1  8.565997 25.697846 25.697846
401   0  1 11.421259  0.000013  0.000013
402   0  1 11.421199 28.553116  2.855288
403   0  1 11.421116 28.553103  5.710501
404   0  1 11.421084 28.553098  8.565739
405   0  1 11.421126 28.553100 11.421154
406   0  1 11.421126 28.553100 14.276689
407   0  1 11.421084 28.553098 17.132104
408   0  1 11.421116 28.553103 19.987342
409   0  1 11.421199 28.553116 22.842555
410   0  1 11.421259  0.000013 25.697830
411   0  1 11.421199  2.855288 28.553116
412   0  1 11.421164  2.855250  2.855250
413   0  1 11.421101  2.855214  5.710469
414   0  1 11.421083  2.855208  8.565728
415   0  1 11.421126  2.855219 11.421153
416   0  1 11.421126  2.855219 14.276689
417   0  1 11.421083  2.855208 17.132114
418   0  1 11.421101  2.855214 19.987374
419   0  1 11.421164  2.855250 22.842593
420   0  1 11.421199  2.855288 25.697846
421   0  1 11.421116  5.710501 28.553103
422   0  1 11.421101  5.710469  2.855214
423   0  1 11.421080  5.710433  5.710433
424   0  1 11.421083  5.710441  8.565717
425   0  1 11.421127  5.710470 11.421155
426   0  1 11.421127  5.710470 14.276688
427   0  1 11.421084  5.710441 17.132125
428   0  1 11.421080  5.710433 19.987410
429   0  1 11.421101  5.710469 22.842628
430   0  1 11.421116  5.710501 25.697859
431   0  1 11.421084  8.565739 28.553098
432   0  1 11.421083  8.565728  2.855208
433   0  1 11.421083  8.565717  5.710441
434   0  1 11.421095  8.565725  8.565725
435   0  1 11.421134  8.565771 11.421161
436   0  1 11.421134  8.565771 14.276681
437   0  1 11.421095  8.565725 17.132117
438   0  1 11.421084  8.565717 19.987401
439   0  1 11.421083  8.565728 22.842634
440   0  1 11.421084  8.565739 25.697864
441   0  1 11.421126 11.421154 28.553100
442   0  1 11.421126 11.421153  2.855219
443   0  1 11.421127 11.421155  5.710470
444   0  1 11.421134 11.421161  8.565771
445   0  1 11.421147 11.421174 11.421174
446   0  1 11.421147 11.421174 14.276668
447   0  1 11.421134 11.421161 17.132071
448   0  1 11.421127 11.421155 19.987372
449   0  1 11.421126 11.421153 22.842624
450   0  1 11.421126 11.421154 25.697862
451   0  1 11.421126 14.276689 28.553100
452   0  1 11.421126 14.276689  2.855219
453   0  1 11.421127 14.276688  5.710470
454   0  1 11.421134 14.276681  8.565771
455   0  1 11.421147 14.276668 11.421174
456   0  1 11.421147 14.276668 14.276668
457   0  1 11.421134 14.276681 17.132071
458   0  1 11.421127 14.276688 19.987372
459   0  1 11.421126 14.276689 22.842624
460   0  1 11.421126 14.276689 25.697862
461   0  1 11.421084 17.132104 28.553098
462   0  1 11.421083 17.132114  2.855208
463   0  1 11.421084 17.132125  5.710441
464   0  1 11.421095 17.132117  8.565725
465   0  1 11.421134 17.132071 11.421161
466   0  1 11.421134 17.132071 14.276681
467   0  1 11.421095 17.132117 17.132117
468   0  1 11.421084 17.132125 19.987401
469   0  1 11.421083 17.132114 22.842634
470   0  1 11.421084 17.132104 25.697864
471   0  1 11.421116 19.987342 28.553103
472   0  1 11.421101 19.987374  2.855214
473   0  1 11.421080 19.987410  5.710433
474   0  1 11.421084 19.987401  8.565717
475   0  1 11.421127 19.987372 11.421155
476   0  1 11.421127 19.987372 14.276688
477   0  1 11.421084 19.987401 17.132125
478   0  1 11.421080 19.987410 19.987410
479   0  1 11.421101 19.987374 22.842628
480   0  1 11.421116 19.987342 25.697859
481   0  1 11.421199 22.842555 28.553116
482   0  1 11.421164 22.842593  2.855250
483   0  1 11.421101 22.842628  5.710469
484   0  1 11.421083 22.842634  8.565728
485   0  1 11.421126 22.842624 11.421153
486   0  1 11.421126 22.842624 14.276689
487   0  1 11.421083 22.842634 17.132114
488   0  1 11.421101 22.842628 19.987374
489   0  1 11.421164 22.842593 22.842593
490   0  1 11.421199 22.842555 25.697846
491   0  1 11.421259 25.697830  0.000013
492   0  1 11.421199 25.697846  2.855288
493   0  1 11.421116 25.697859  5.710501
494   0  1 11.421084 25.697864  8.565739
495   0  1 11.421126 25.697862 11.421154
496   0  1 11.421126 25.697862 14.276689
497   0  1 11.421084 25.697864 17.132104
498   0  1 11.421116 25.697859 19.987342
499   0  1 11.421199 25.697846 22.842555
500   0  1 11.421260 25.697830 25.697830
501   0  1 14.276528  0.000013  0.000013
502   0  1 14.276588 28.553116  2.855288
503   0  1 14.276671 28.553103  5.710501
504   0  1 14.276703 28.553098  8.565739
505   0  1 14.276661 28.553100 11.421154
506   0  1 14.276661 28.553100 14.276689
507   0  1 14.276703 28.553098 17.132104
508   0  1 14.276671 28.553103 19.987342
509   0  1 14.276588 28.553116 22.842555
510   0  1 14.276528  0.000013 25.697830
511   0  1 14.276588  2.855288 28.553116
512   0  1 14.276623  2.855250  2.855250
513   0  1 14.276686  2.855214  5.710469
514   0  1 14.276704  2.855208  8.565728
515   0  1 14.276661  2.855219 11.421153
516   0  1 14.276661  2.855219 14.276689
517   0  1 14.276704  2.855208 17.132114
518   0  1 14.276686  2.855214 19.987374
519   0  1 14.276623  2.855250 22.842593
520   0  1 14.276588  2.855288 25.697846
521   0  1 14.276671  5.710501 28.553103
522   0  1 14.276686  5.710469  2.855214
523   0  1 14.276708  5.710433  5.710433
524   0  1 14.276704  5.710441  8.565717
525   0  1 14.276660  5.710470 11.421155
526   0  1 14.276660  5.710470 14.276688
527   0  1 14.276704  5.710441 17.132125
528   0  1 14.276708  5.710433 19.987410
529   0  1 14.276686  5.710469 22.842628
530   0  1 14.276671  5.710501 25.697859
531   0  1 14.276703  8.565739 28.553098
532   0  1 14.276704  8.565728  2.855208
533   0  1 14.276704  8.565717  5.710441
534   0  1 14.276692  8.565725  8.565725
535   0  1 14.276653  8.565771 11.421161
536   0  1 14.276653  8.565771 14.276681
537   0  1 14.276692  8.565725 17.132117
538   0  1 14.276704  8.565717 19.987401
539   0  1 14.276704  8.565728 22.842634
540   0  1 14.276703  8.565739 25.697864
541   0  1 14.276661 11.421154 28.553100
542   0  1 14.276661 11.421153  2.855219
543   0  1 14.276660 11.421155  5.710470
544   0  1 14.276653 11.421161  8.565771
545   0  1 14.276640 11.421174 11.421174
546   0  1 14.276640 11.421174 14.276668
547   0  1 14.276653 11.421161 17.132071
548   0  1 14.276660 11.421155 19.987372
549   0  1 14.276661 11.421153 22.842624
550   0  1 14.276661 11.421154 25.697862
551   0  1 14.276661 14.276689 28.553100
552   0  1 14.276661 14.276689  2.855219
553   0  1 14.276660 14.276688  5.710470
554   0  1 14.276653 14.276681  8.565771
555   0  1 14.276640 14.276668 11.421174
556   0  1 14.276640 14.276668 14.276668
557   0  1 14.276653 14.276681 17.132071
558   0  1 14.276660 14.276688 19.987372
559   0  1 14.276661 14.276689 22.842624
560   0  1 14.276661 14.276689 25.697862
561   0  1 14.276703 17.132104 28.553098
562   0  1 14.276704 17.132114  2.855208
563   0  1 14.276704 17.132125  5.710441
564   0  1 14.276692 17.132117  8.565725
565   0  1 14.276653 17.132071 11.421161
566   0  1 14.276653 17.132071 14.276681
567   0  1 14.276692 17.132117 17.132117
568   0  1 14.276704 17.132125 19.987401
569   0  1 14.276704 17.132114 22.842634
570   0  1 14.276703 17.132104 25.697864
571   0  1 14.276671 19.987342 28.553103
572   0  1 14.276686 19.987374  2.855214
573   0  1 14.276708 19.987410  5.710433
574   0  1 14.276704 19.987401  8.565717
575   0  1 14.276660 19.987372 11.421155
576   0  1 14.276660 19.987372 14.276688
577   0  1 14.276704 19.987401 17.132125
578   0  1 14.276708 19.987410 19.987410
579   0  1 14.276686 19.987374 22.842628
580   0  1 14.276671 19.987342 25.697859
581   0  1 14.276588 22.842555 28.553116
582   0  1 14.276623 22.842593  2.855250
583   0  1 14.276686 22.842628  5.710469
584   0  1 14.276704 22.842634  8.565728
585   0  1 14.276661 22.842624 11.421153
586   0  1 14.276661 22.842624 14.276689
587   0  1 14.276704 22.842634 17.132114
588   0  1 14.276686 22.842628 19.987374
589   0  1 14.276623 22.842593 22.842593
590   0  1 14.276588 22.842555 25.697846
591   0  1 14.276528 25.697830  0.000013
592   0  1 14.276588 25.697846  2.855288
593   0  1 14.276671 25.697859  5.710501
594   0  1 14.276703 25.697864  8.565739
595   0  1 14.276661 25.697862 11.421154
596   0  1 14.276661 25.697862 14.276689
597   0  1 14.276703 25.697864 17.132104
598   0  1 14.276671 25.697859 19.987342
599   0  1 14.276588 25.697846 22.842555
600   0  1 14.276528 25.697830 25.697830
601   0  1 17.131790 28.553117 28.553117
602   0  1 17.132070 28.553065  2.855154
603   0  1 17.132366 28.553054  5.710198
604   0  1 17.132317 28.553074  8.565498
605   0  1 17.132076 28.553098 11.421112
606   0  1 17.132076 28.553098 14.276730
607   0  1 17.132317 28.553074 17.132344
608   0  1 17.132366 28.553054 19.987644
609   0  1 17.132070 28.553065 22.842688
610   0  1 17.131790 28.553117 25.697846
611   0  1 17.132070  2.855154 28.553065
612   0  1 17.132192  2.855080  2.855080
613   0  1 17.132403  2.855052  5.710160
614   0  1 17.132322  2.855128  8.565493
615   0  1 17.132087  2.855208 11.421111
616   0  1 17.132087  2.855208 14.276732
617   0  1 17.132322  2.855128 17.132349
618   0  1 17.132403  2.855052 19.987683
619   0  1 17.132192  2.855080 22.842762
620   0  1 17.132070  2.855154 25.697897
621   0  1 17.132366  5.710198 28.553054
622   0  1 17.132403  5.710160  2.855052
623   0  1 17.132464  5.710122  5.710122
624   0  1 17.132318  5.710298  8.565497
625   0  1 17.132097  5.710441 11.421111
626   0  1 17.132097  5.710441 14.276731
627   0  1 17.132318  5.710298 17.132345
628   0  1 17.132464  5.710122 19.987721
629   0  1 17.132403  5.710160 22.842791
630   0  1 17.132366  5.710198 25.697908
631   0  1 17.132317  8.565498 28.553074
632   0  1 17.132322  8.565493  2.855128
633   0  1 17.132318  8.565497  5.710298
634   0  1 17.132264  8.565551  8.565551
635   0  1 17.132090  8.565725 11.421122
636   0  1 17.132090  8.565725 14.276720
637   0  1 17.132264  8.565551 17.132291
638   0  1 17.132318  8.565497 19.987544
639   0  1 17.132322  8.565493 22.842714
640   0  1 17.132317  8.565498 25.697889
641   0  1 17.132076 11.421112 28.553098
642   0  1 17.132087 11.421111  2.855208
643   0  1 17.132097 11.421111  5.710441
644   0  1 17.132090 11.421122  8.565725
645   0  1 17.132044 11.421161 11.421161
646   0  1 17.132044 11.421161 14.276681
647   0  1 17.132090 11.421122 17.132117
648   0  1 17.132097 11.421111 19.987401
649   0  1 17.132087 11.421111 22.842634
650   0  1 17.132076 11.421112 25.697864
651   0  1 17.132076 14.276730 28.553098
652   0  1 17.132087 14.276732  2.855208
653   0  1 17.132097 14.276731  5.710441
654   0  1 17.132090 14.276720  8.565725
