Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1109  1  1  4.283553  1.428599 24.266824
1110  1  1  4.285330  1.428551 27.124700
1181  1  1  4.283553 24.266824  1.428599
1189  1  1  4.273739 24.273062 24.273062
1190  1  1  4.282584 24.268956 27.128048
1191  1  1  4.285330 27.124700  1.428551
1199  1  1  4.282584 27.128048 24.268956
1200  1  1  4.295952 27.132853 27.132853
1701  1  1 21.419444  1.424636  1.424636
1709  1  1 21.418326  1.424959 24.272399
1710  1  1 21.419396  1.423575 27.123768
1781  1  1 21.418326 24.272399  1.424959
1789  1  1 21.413746 24.269070 24.269070
1790  1  1 21.415678 24.269587 27.125977
1791  1  1 21.419396 27.123768  1.423575
1799  1  1 21.415678 27.125977 24.269587
1800  1  1 21.413792 27.124522 27.124522
1801  1  1 24.292606  1.405139  1.405139
1802  1  1 24.273123  1.424621  4.278311
1808  1  1 24.269097  1.428745 21.413369
1809  1  1 24.296971  1.400856 24.293505
1810  1  1 24.290971  1.406811 27.114847
1811  1  1 24.273123  4.278311  1.424621
1819  1  1 24.272877  4.279440 24.272388
1820  1  1 24.274248  4.278323 27.123798
1871  1  1 24.269097 21.413369  1.428745
1879  1  1 24.269284 21.414308 24.266794
1880  1  1 24.269438 21.412670 27.124628
1881  1  1 24.296971 24.293505  1.400856
1882  1  1 24.272877 24.272388  4.279440
1888  1  1 24.269284 24.266794 21.414308
1889  1  1 24.273352 24.275273 24.275273
1890  1  1 24.274943 24.267698 27.131815
1891  1  1 24.290971 27.114847  1.406811
1892  1  1 24.274248 27.123798  4.278323
1898  1  1 24.269438 27.124628 21.412670
1899  1  1 24.274943 27.131815 24.267698
1900  1  1 24.233180 27.122452 27.122452
1901  1  1 27.136028  1.406776  1.406776
1902  1  1 27.127049  1.423488  4.278316
1908  1  1 27.126383  1.428459 21.412620
1909  1  1 27.119168  1.422927 24.267694
1910  1  1 27.128488  1.464637 27.122452
1911  1  1 27.127049  4.278316  1.423488
1919  1  1 27.124997  4.282175 24.269547
1920  1  1 27.126409  4.283995 27.124506
1971  1  1 27.126383 21.412620  1.428459
1979  1  1 27.122993 21.415103 24.268789
1980  1  1 27.118193 21.401903 27.132777
1981  1  1 27.119168 24.267694  1.422927
1982  1  1 27.124997 24.269547  4.282175
1988  1  1 27.122993 24.268789 21.415103
1989  1  1 27.160881 24.327406 24.327406
1990  1  1 27.122120 24.185858 27.128867
1991  1  1 27.128488 27.122452  1.464637
1992  1  1 27.126409 27.124506  4.283995
1998  1  1 27.118193 27.132777 21.401903
1999  1  1 27.122120 27.128867 24.185858

