Generated by pymatgen.io.lammps.data.LammpsData

161  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1710  1  1 21.415978  1.426450 27.125025
1720  1  1 21.417472  4.280342 27.125002
1781  1  1 21.416085 24.270560  1.426572
1789  1  1 21.415186 24.270693 24.270693
1790  1  1 21.415301 24.270505 27.125275
1791  1  1 21.415978 27.125025  1.426450
1792  1  1 21.417472 27.125002  4.280342
1799  1  1 21.415301 27.125275 24.270505
1800  1  1 21.412280 27.125125 27.125125
1801  1  1 24.286468  1.411347  1.411347
1802  1  1 24.271612  1.426202  4.281231
1808  1  1 24.270768  1.427047 21.415500
1809  1  1 24.285846  1.411969 24.285572
1810  1  1 24.276863  1.420952 27.125164
1811  1  1 24.271612  4.281231  1.426202
1819  1  1 24.271242  4.281729 24.270560
1820  1  1 24.271365  4.281837 27.125025
1871  1  1 24.270768 21.415500  1.427047
1879  1  1 24.270317 21.416309 24.271497
1880  1  1 24.270349 21.415436 27.125760
1881  1  1 24.285846 24.285572  1.411969
1882  1  1 24.271242 24.270560  4.281729
1888  1  1 24.270317 24.271497 21.416309
1889  1  1 24.285013 24.286235 24.286235
1890  1  1 24.276078 24.276550 27.125677
1891  1  1 24.276863 27.125164  1.420952
1892  1  1 24.271365 27.125025  4.281837
1898  1  1 24.270349 27.125760 21.415436
1899  1  1 24.276078 27.125677 24.276550
1900  1  1 24.230923 27.125351 27.125351
1901  1  1 27.125771  1.420952  1.420952
1902  1  1 27.125910  1.426450  4.281837
1908  1  1 27.125174  1.427466 21.415436
1909  1  1 27.125258  1.421737 24.276550
1910  1  1 27.125584  1.466892 27.125351
1911  1  1 27.125910  4.281837  1.426450
1912  1  1 27.125933  4.280342  4.280342
1919  1  1 27.125660  4.282513 24.270505
1920  1  1 27.125810  4.285535 27.125125
1971  1  1 27.125174 21.415436  1.427466
1979  1  1 27.124605 21.416527 24.272211
1980  1  1 27.124721 21.412495 27.126213
1981  1  1 27.125258 24.276550  1.421737
1982  1  1 27.125660 24.270505  4.282513
1988  1  1 27.124605 24.272211 21.416527
1989  1  1 27.124495 24.277802 24.277802
1990  1  1 27.124645 24.231601 27.126290
1991  1  1 27.125584 27.125351  1.466892
1992  1  1 27.125810 27.125125  4.285535
1998  1  1 27.124721 27.126213 21.412495
1999  1  1 27.124645 27.126290 24.231601

